85687835,16571036,18901868,22146268,18617336,20056168,21191292,0
81513515,13785856,14838648,34390420,14786420,16531124,0,21191292
186509251,21955852,22581588,17605184,22676232,0,16531124,20056168
208638847,21078880,21553400,16792196,0,22676232,14786420,18617336
81243214,14866908,15832088,0,16792196,17605184,34390420,22146268
188335782,20780736,0,15832088,21553400,22581588,14838648,18901868
267906148,0,20780736,14866908,21078880,21955852,13785856,16571036
0,267906148,188335782,81243214,208638847,186509251,81513515,85687835

