9356266,20654488,8878572,8525292,8521396,8547140,8543060,8684368,8644036,8518200,8681264,0
9183095,20715312,8870388,8611296,8718468,8742112,8688412,8734660,8522860,8464108,0,8681264
9272046,20486852,8801312,8476920,8456832,8537244,8508848,8577604,8463312,0,8464108,8518200
9271550,20758540,8844208,8558348,8451116,8603920,8594188,8599324,0,8463312,8522860,8644036
9173334,20830056,8899656,8595776,8632600,8613076,8629584,0,8599324,8577604,8734660,8684368
8962990,20442668,8815432,8485748,8485580,8554844,0,8629584,8594188,8508848,8688412,8543060
9182998,20669720,8956960,8552384,8558604,0,8554844,8613076,8603920,8537244,8742112,8547140
9078654,20641432,8773320,8482868,0,8558604,8485580,8632600,8451116,8456832,8718468,8521396
15891886,20298472,8601480,0,8482868,8552384,8485748,8595776,8558348,8476920,8611296,8525292
19701230,20603840,0,8601480,8773320,8956960,8815432,8899656,8844208,8801312,8870388,8878572
25842174,0,20603840,20298472,20641432,20669720,20442668,20830056,20758540,20486852,20715312,20654488
0,25842174,19701230,15891886,9078654,9182998,8962990,9173334,9271550,9272046,9183095,9356266

