15498712,2510507,2510132,3034844,2510848,2515015,2512115,2510220,2544579,2510082,3558902,2541520,2510200,2521032,2510183,0
15835396,2510241,2510183,3034469,2510860,2515424,2512447,2510205,2513990,2510087,3558923,2541578,2510156,2532847,0,2510183
15775926,2523295,2575168,3097862,2575839,2571084,2526590,2542308,2536134,2650967,3582741,2740000,2539077,0,2532847,2521032
16576768,2510223,2510150,3559006,2511469,2513763,2511975,2510523,2513745,2510090,3558879,2541520,0,2539077,2510156,2510200
17376276,2541541,2543888,3068256,2544778,2562930,2550828,2541905,2606340,2542816,3590177,0,2541520,2740000,2541578,2541520
17249813,3558884,3559154,4083336,4608419,3563661,3560823,3559036,3563022,3558759,0,3590177,3558879,3582741,3558923,3558902
17187858,2510035,2510112,3034450,2512530,2524331,2516001,2510103,2591040,0,3558759,2542816,2510090,2650967,2510087,2510082
16097390,2518420,2523855,3135303,2524708,2534675,2521836,2531497,0,2591040,3563022,2606340,2513745,2536134,2513990,2544579
16604286,2510162,2510152,3034503,2510931,2514973,2512160,0,2531497,2510103,3559036,2541905,2510523,2542308,2510205,2510220
15866471,2511980,2517123,3041290,2516332,2520265,0,2512160,2521836,2516001,3560823,2550828,2511975,2526590,2512447,2512115
15948545,2513839,2526619,3050506,2528494,0,2520265,2514973,2534675,2524331,3563661,2562930,2513763,2571084,2515424,2515015
16633027,2511135,2513094,3037757,0,2528494,2516332,2510931,2524708,2512530,4608419,2544778,2511469,2575839,2510860,2510848
16872513,3036621,3034589,0,3037757,3050506,3041290,3034503,3135303,3034450,4083336,3068256,3559006,3097862,3034469,3034844
16494867,2514350,0,3034589,2513094,2526619,2517123,2510152,2523855,2510112,3559154,2543888,2510150,2575168,2510183,2510132
16364463,0,2514350,3036621,2511135,2513839,2511980,2510162,2518420,2510035,3558884,2541541,2510223,2523295,2510241,2510507
0,16364463,16494867,16872513,16633027,15948545,15866471,16604286,16097390,17187858,17249813,17376276,16576768,15775926,15835396,15498712

