13,4525687663,1569827173,34811329011,12944897308
4,5127172279,1569827669,37217266847,12944899288
14,9064336113,1569826961,52965923391,12944896460
9,5408555985,1569827339,38342803978,12944899248
5,5056212134,1569827640,36933428158,12944900456
11,5097188382,1569827474,37097331459,12944898508
2,16358433769,1569827373,82142319200,12944901944
3,7445550288,1569826993,46490779955,12944896592
10,4899942835,1569827776,36308348935,12944899740
8,5142328237,1577131898,37315756915,13003332996
6,5503265528,1569827129,38721640555,12944897128
7,5120926642,1577131753,37230154390,13003334972
12,18630187791,1569797472,91229329887,12944779780
1,7566696080,1961338933,51149606703,16174149700
0,7796686688,1961767805,52070562368,16176971859
