453806723,409592254,434917199,304771939,389058357,404811660,224991741,504435255,133689648,144875230,412256330,0
535233369,392634662,482335755,470195542,334881556,353642212,239316645,464877380,147628768,160747453,0,412256330
240631356,270547703,289078201,316493491,133806362,139432981,3578427940,124815766,4412228885,0,160747453,144875230
309191306,377669751,117299091,715660562,123206819,132066337,5708815325,116784217,0,4412228885,147628768,133689648
362562031,410748783,428328239,331715369,372585493,318738092,177449557,0,116784217,124815766,464877380,504435255
647702143,271022170,210291256,1057547578,196210790,211845655,0,177449557,5708815325,3578427940,239316645,224991741
402141307,395983816,417565035,294431229,517728632,0,211845655,318738092,132066337,139432981,353642212,404811660
368045727,379853632,404921302,257666941,0,517728632,196210790,372585493,123206819,133806362,334881556,389058357
345422266,371050015,445987564,0,257666941,294431229,1057547578,331715369,715660562,316493491,470195542,304771939
787641164,541338309,0,445987564,404921302,417565035,210291256,428328239,117299091,289078201,482335755,434917199
531649418,0,541338309,371050015,379853632,395983816,271022170,410748783,377669751,270547703,392634662,409592254
0,531649418,787641164,345422266,368045727,402141307,647702143,362562031,309191306,240631356,535233369,453806723

