5,457115646,67257920,3575994959,691547180
7,457067312,67251926,3575688627,691494812
15,462438831,67260650,3597290907,691562628
9,475680544,67246028,3650089147,691441252
3,472611851,67260957,3638001163,691571440
14,463407295,67257758,3601161959,691547188
13,531144076,67246564,3871950913,691447996
11,455842439,67263434,3570961999,691593184
8,462062260,67247504,3595615763,691447120
10,497249085,67248782,3736366399,691456472
6,462792825,67247778,3598538523,691448976
12,463644426,67249034,3601957714,691468956
4,467363565,67244631,3616820279,691433340
2,472923362,67265717,3639295775,691609236
1,476100658,67554192,3652121920,696060480
0,477620556,69002712,3669411775,708196815
