6,604600255,89460495,4727165742,920120284
5,618696395,87320363,4750827125,899071584
3,660928700,87265054,4919727435,898241212
8,608089743,88226845,4716822803,907215492
10,605715671,89224939,4729411483,918004132
4,604141842,88992381,4723041903,914385312
9,628089844,92732728,4919662055,953254884
7,625168511,87265262,4776687883,898244708
11,604814757,88992441,4725733039,914385820
2,641282593,92730955,4972440615,953250004
1,639044679,92739372,4963502315,953295084
0,638414329,92985460,4961538287,954860049
