9,5921615110,1961339581,44569292491,16174153796
4,12886246478,1577131315,68291434544,13003333232
6,6251481756,1961339528,45888756287,16174153572
7,9093574793,1577131070,53120744255,13003329704
5,6146185732,1961339730,45467575003,16174154404
10,6106344797,1961339657,45308214982,16174156660
8,5453076841,1961340489,42695138487,16174157416
3,20874747217,1569797752,100207570995,12944783464
11,5901676038,1961339746,44489536219,16174154468
12,11458772289,1961338878,66717915390,16174152060
2,7135607513,1961338961,49425263295,16174151316
1,6895672164,1961338967,48465521847,16174151328
0,7002966034,1961738111,48895619335,16176730778
