36832833618,3113609176,2631263256,2483512496,3895005172,2593107764,0
3009442934,4804244280,2883534376,3666625596,2618871736,0,2593107764
41151318683,3027482428,3583142140,2535044108,0,2618871736,3895005172
41276278987,3133046176,3121140168,0,2535044108,3666625596,2483512496
41422071715,3239723004,0,3121140168,3583142140,2883534376,2631263256
5005494604,0,3239723004,3133046176,3027482428,4804244280,3113609176
0,5005494604,41422071715,41276278987,41151318683,3009442934,36832833618

