8,5904686557,1961339891,44501581778,16174157596
6,5974341640,1968643601,44818065175,16232586664
5,7380524072,1961339467,50404930610,16174154620
4,11210131373,1961339070,65723360578,16174153020
7,6106989441,1961339367,45310792166,16174154224
3,14978628975,1961309870,80797354203,16174040080
9,5929523071,1961339684,44600928009,16174156768
10,5882087253,1961339695,44411184935,16174156828
11,6287333947,1961339519,46032171822,16174156108
2,6659496180,1968643212,47558685922,16232586388
1,6543323292,2352851790,51230370618,19403409260
0,6708518014,2353227440,51892043208,19405850098
