3040885015,115492634,104918981,108225173,114374211,108351581,115753647,130725388,107597387,133912188,407860546,0
3010661191,99607692,90763105,94019042,101746593,94813106,103152202,119869219,94197662,357517749,0,407860546
3067872322,140144678,132893922,135124334,124918376,121771644,125030677,140373434,359864074,0,357517749,133912188
3013088801,114709966,106970556,109731482,110552741,104241008,109219394,367174993,0,359864074,94197662,107597387
3071656131,140361288,131084588,135207510,133140931,122919608,373731862,0,367174993,140373434,119869219,130725388
3035339115,121927282,114662765,118943655,116374882,350014173,0,373731862,109219394,125030677,103152202,115753647
3018194713,115644076,107621821,111310301,354512102,0,350014173,122919608,104241008,121771644,94813106,108351581
3025532168,124901219,116382990,358640653,0,354512102,116374882,133140931,110552741,124918376,101746593,114374211
3035783518,114066718,142777939,0,358640653,111310301,118943655,135207510,109731482,135124334,94019042,108225173
3034070413,351165503,0,142777939,116382990,107621821,114662765,131084588,106970556,132893922,90763105,104918981
691250867,0,351165503,114066718,124901219,115644076,121927282,140361288,114709966,140144678,99607692,115492634
0,691250867,3034070413,3035783518,3025532168,3018194713,3035339115,3071656131,3013088801,3067872322,3010661191,3040885015

