4,571745580,84058495,4470787689,864335632
9,567895955,80918833,4361809017,832430092
11,555059966,80923776,4310467563,832459784
10,583912495,80002906,4405310793,822457384
5,575461670,83991246,4484986319,863705612
3,583198175,84152326,4518592949,865193140
7,573271515,84136210,4478497031,865041264
8,570003209,84112489,4465205254,864831540
6,575044007,84000784,4483435733,863819652
2,610610127,78966909,4499009917,813098036
12,594463682,84118024,4563066577,864878930
1,580667144,84157592,4508478963,865220872
0,580129919,84437908,4506923761,867105569
