124102770,7752783,3046729,4203989,19344395,0
114378858,4979397,1974305,24759764,0,19344395
112044923,4631364,30820669,0,24759764,4203989
106882335,25947759,0,30820669,1974305,3046729
112795076,0,25947759,4631364,4979397,7752783
0,112795076,106882335,112044923,114378858,124102770

