18869344187,510876104,507323276,538587908,817248980,815506400,575146000,518824056,412858072,446026756,412904220,401482668,3545598504,0
18743758715,394476620,391542568,422349512,700546384,696631504,480514012,423767932,317892024,353668956,321369688,3462305716,0,3545598504
18443930703,400348824,402404068,428512548,599845576,565150552,457582244,407323184,311785652,325797420,3469569768,0,3462305716,401482668
18492308723,408753820,408765504,440447888,653588860,605076376,466901432,415764200,319572072,3489357172,0,3469569768,321369688,412904220
18460026031,437873580,434049884,463266164,621535816,573531608,477381496,418399700,3487953396,0,3489357172,325797420,353668956,446026756
18443599903,412278052,412957492,443021592,601343620,583568076,473348396,3574315672,0,3487953396,319572072,311785652,317892024,412858072
18576489301,530308588,530755040,562115604,699264252,661568268,2051455792,0,3574315672,418399700,415764200,407323184,423767932,518824056
18729523015,583290168,579899524,613329240,763440036,3255173104,0,2051455792,473348396,477381496,466901432,457582244,480514012,575146000
23293249827,789028824,797554072,836504700,2859077996,0,3255173104,661568268,583568076,573531608,605076376,565150552,696631504,815506400
23281808787,825788124,829051776,2827294068,0,2859077996,763440036,699264252,601343620,621535816,653588860,599845576,700546384,817248980
22985776515,562342064,3113750712,0,2827294068,836504700,613329240,562115604,443021592,463266164,440447888,428512548,422349512,538587908
18504939522,3731279112,0,3113750712,829051776,797554072,579899524,530755040,412957492,434049884,408765504,402404068,391542568,507323276
4832171368,0,3731279112,562342064,825788124,789028824,583290168,530308588,412278052,437873580,408753820,400348824,394476620,510876104
0,4832171368,18504939522,22985776515,23281808787,23293249827,18729523015,18576489301,18443599903,18460026031,18492308723,18443930703,18743758715,18869344187

