6833254,13173760,4594640,4634796,4500256,4533604,4548356,4525288,4602176,4467104,4436768,4524776,4604444,4589684,4479604,0
14404854,13032456,4584068,4626936,4534704,4600816,4573848,4478276,4574648,4478760,4575248,4554996,4644072,4584052,0,4479604
6212594,13102112,4574440,4740204,4558316,4593348,4510472,4566800,4591500,4500896,4502720,4551024,4431872,0,4584052,4589684
6150718,13134272,4604096,4736180,4547232,4487904,4455888,4497784,4518328,4387756,4573212,4503576,0,4431872,4644072,4604444
6734462,13106076,4627780,4674012,4471508,4465316,4454472,4449292,4487240,4481364,4528020,0,4503576,4551024,4554996,4524776
6860958,13185056,4609772,4730908,4597112,4555688,4544584,4499480,4547680,4407952,0,4528020,4573212,4502720,4575248,4436768
7079190,13145912,4542104,4636508,4490584,4475860,4474664,4449016,4536776,0,4407952,4481364,4387756,4500896,4478760,4467104
7041606,13257240,4748512,4724056,4485540,4506772,4549452,4472844,0,4536776,4547680,4487240,4518328,4591500,4574648,4602176
6926614,13233544,4512488,4655276,4482172,4450744,4523288,0,4472844,4449016,4499480,4449292,4497784,4566800,4478276,4525288
6958302,13181652,4576480,4603332,4439160,4503568,0,4523288,4549452,4474664,4544584,4454472,4455888,4510472,4573848,4548356
6861518,13177164,4631764,4720316,4466356,0,4503568,4450744,4506772,4475860,4555688,4465316,4487904,4593348,4600816,4533604
6798726,13147892,4635512,4742036,0,4466356,4439160,4482172,4485540,4490584,4597112,4471508,4547232,4558316,4534704,4500256
17182822,13209104,4723324,0,4742036,4720316,4603332,4655276,4724056,4636508,4730908,4674012,4736180,4740204,4626936,4634796
5587363,13444464,0,4723324,4635512,4631764,4576480,4512488,4748512,4542104,4609772,4627780,4604096,4574440,4584068,4594640
23290494,0,13444464,13209104,13147892,13177164,13181652,13233544,13257240,13145912,13185056,13106076,13134272,13102112,13032456,13173760
0,23290494,5587363,17182822,6798726,6861518,6958302,6926614,7041606,7079190,6860958,6734462,6150718,6212594,14404854,6833254

