158900691,27667668,36012416,36625312,47410660,0
162048499,29179816,37199488,37762724,0,47410660
117184603,23992964,49761032,0,37762724,36625312
118060115,23999712,0,49761032,37199488,36012416
482694628,0,23999712,23992964,29179816,27667668
0,482694628,118060115,117184603,162048499,158900691

