85954224,7304252,6918168,4906668,5779352,6417420,11999908,4956068,6653328,25603452,133821504,6222124,5963348,134477296,4290840,0
82212779,2690712,2442156,1765084,133300444,3437548,5941332,3001568,3543704,16505008,131719852,3053204,2671980,2405048,0,4290840
105364351,3570360,3121948,2219532,3655264,3557232,5151248,2875940,4135772,14976324,2224328,131699856,2291156,0,2405048,134477296
127176931,2199040,2491300,136621368,4280084,3799008,147552016,4676704,5374532,6771208,3087412,2071436,0,2291156,2671980,5963348
119878467,3576984,3507168,2452204,4364088,4499164,4505316,4055316,135539272,15349112,3235656,0,2071436,131699856,3053204,6222124
103283087,3882928,3397512,2120636,5101672,3409488,5749208,3459908,4194812,17921292,0,3235656,3087412,2224328,131719852,133821504
247958416,20544712,18859420,9682192,18158888,21330164,155972472,20270364,26978644,0,17921292,15349112,6771208,14976324,16505008,25603452
88161439,5913764,131971816,4704068,5826136,5736692,11284128,5249516,0,26978644,4194812,135539272,5374532,4135772,3543704,6653328
99793139,4852272,4357952,135433044,5153468,135368696,9300340,0,5249516,20270364,3459908,4055316,4676704,2875940,3001568,4956068
169999399,5185548,5325432,3840152,7984092,7717924,0,9300340,11284128,155972472,5749208,4505316,147552016,5151248,5941332,11999908
99449383,6086944,4553428,3638728,135547976,0,7717924,135368696,5736692,21330164,3409488,4499164,3799008,3557232,3437548,6417420
103219091,5405236,4560668,3751664,0,135547976,7984092,5153468,5826136,18158888,5101672,4364088,4280084,3655264,133300444,5779352
108649501,3220828,2838108,0,3751664,3638728,3840152,135433044,4704068,9682192,2120636,2452204,136621368,2219532,1765084,4906668
116224011,131286968,0,2838108,4560668,4553428,5325432,4357952,131971816,18859420,3397512,3507168,2491300,3121948,2442156,6918168
246724204,0,131286968,3220828,5405236,6086944,5185548,4852272,5913764,20544712,3882928,3576984,2199040,3570360,2690712,7304252
0,246724204,116224011,108649501,103219091,99449383,169999399,99793139,88161439,247958416,103283087,119878467,127176931,105364351,82212779,85954224

