12,8063271011,4453132757,62620991091,35926204196
11,7887785526,4462776218,61968637743,36003348848
10,7897339811,4462776143,62006854963,36003348548
9,9652732466,5559260800,76417748907,44838098388
8,9630082159,5559261133,76327147263,44838099720
7,9625560523,5559261119,76309060623,44838099664
4,9645391490,5566403139,76541383523,44907655160
5,9631265358,5566403195,76484878611,44907655384
3,9712234565,5559260540,76655757739,44838097372
6,9622736664,5566403079,76450764079,44907654920
2,9758916231,5566401722,76995484315,44907649492
1,9744303319,5566401831,76937032451,44907649928
0,9786800179,5567854804,77108496962,44913035248
