2460106623,2072984812,2193531444,1139322952,3782684292,966259336,1096410180,1477976004,3192273628,1003764340,2200817264,2046844900,2291186748,0
2126359185,2148939996,2245705380,1117197128,4615043080,1001849796,1122358980,1503580428,1584986960,1022090416,2149156628,3175153084,0,2291186748
1794763591,2142742988,2124067116,693963196,3292666668,676714476,697417636,964112660,1612404492,686526984,1838360524,0,3175153084,2046844900
3580151375,2354380304,2319668952,2475229812,3526065868,1351649916,1023530856,1451211872,1751528812,948894740,0,1838360524,2149156628,2200817264
755892332,1412480028,1536614728,4156287052,607156672,5972867324,12450901052,9440269248,1506412928,0,948894740,686526984,1022090416,1003764340
1455666351,1680642640,1667204252,1577557896,1742169296,1462711592,2665838704,2958278668,0,1506412928,1751528812,1612404492,1584986960,3192273628
2677582922,1110903696,1125842408,6767672148,1128938996,11758887232,9412117716,0,2958278668,9440269248,1451211872,964112660,1503580428,1477976004
1070808695,1930051376,717820900,11780099672,601514852,14505601448,0,9412117716,2665838704,12450901052,1023530856,697417636,1122358980,1096410180
748517272,732273336,1786115188,6690073540,608284640,0,14505601448,11758887232,1462711592,5972867324,1351649916,676714476,1001849796,966259336
2725091143,3676611560,3517152504,602156948,0,608284640,601514852,1128938996,1742169296,607156672,3526065868,3292666668,4615043080,3782684292
777201708,733882844,717994216,0,602156948,6690073540,11780099672,6767672148,1577557896,4156287052,2475229812,693963196,1117197128,1139322952
5989589914,2607981616,0,717994216,3517152504,1786115188,717820900,1125842408,1667204252,1536614728,2319668952,2124067116,2245705380,2193531444
4926324800,0,2607981616,733882844,3676611560,732273336,1930051376,1110903696,1680642640,1412480028,2354380304,2142742988,2148939996,2072984812
0,4926324800,5989589914,777201708,2725091143,748517272,1070808695,2677582922,1455666351,755892332,3580151375,1794763591,2126359185,2460106623

