2370578691,2192037432,2217217176,1678399872,2370003656,2339729340,1347204456,3096397572,993929116,1038614924,2374249512,0
2720079223,2146189904,2471204440,2994341692,1817045448,1902964228,1423144924,2701856280,1067965784,1120576260,0,2374249512
1517997230,2000359508,2270223732,1972907024,994317516,1027755800,14761006376,958393296,18355781516,0,1120576260,1038614924
1952442570,2905427240,946787824,3321682020,951938452,998233816,23530367564,926295372,0,18355781516,1067965784,993929116
2005630363,2196705848,2190827152,2033681928,2197224564,1745157896,1157018520,0,926295372,958393296,2701856280,3096397572
4135546093,1623581480,1306953356,4677574240,1232200144,1305576632,0,1157018520,23530367564,14761006376,1423144924,1347204456
2176443087,2150663924,2158573144,1647717280,3408229244,0,1305576632,1745157896,998233816,1027755800,1902964228,2339729340
2027611587,2073010452,2097183312,1489838276,0,3408229244,1232200144,2197224564,951938452,994317516,1817045448,2370003656
1937186236,2037909840,2625938456,0,1489838276,1647717280,4677574240,2033681928,3321682020,1972907024,2994341692,1678399872
3729721022,2992296672,0,2625938456,2097183312,2158573144,1306953356,2190827152,946787824,2270223732,2471204440,2217217176
3047672592,0,2992296672,2037909840,2073010452,2150663924,1623581480,2196705848,2905427240,2000359508,2146189904,2192037432
0,3047672592,3729721022,1937186236,2027611587,2176443087,4135546093,2005630363,1952442570,1517997230,2720079223,2370578691

