                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   90547903 |   90588503 |   90593141 |   90506957 |   68964088 |   69794636 |   69747040 |   69711404 |          0 |          0 |          0 |          0 |   71855458 |   71933210 |   71930988 |   71916895
  Cycles                             |   37652440 |   37652440 |   37652440 |   37652440 |   28563920 |   28563920 |   28563920 |   28563920 |   37652440 |   37652440 |   37652440 |   37652440 |   28563920 |   28563920 |   28563920 |   28563920
  IPC                                |       2.40 |       2.41 |       2.41 |       2.40 |       2.41 |       2.44 |       2.44 |       2.44 |       0.00 |       0.00 |       0.00 |       0.00 |       2.52 |       2.52 |       2.52 |       2.52
  Time (ns)                          |   12983600 |   12983600 |   12983600 |   12983600 |   12983600 |   12983600 |   12983600 |   12983600 |   12983600 |   12983600 |   12983600 |   12983600 |   12983600 |   12983600 |   12983600 |   12983600
  Idle time (ns)                     |     465267 |     466003 |     466777 |     467520 |        200 |     458395 |     460701 |     461464 |   12983600 |   12983600 |   12983600 |   12983600 |     462223 |     462967 |     463752 |     464479
  Idle time (%)                      |       3.6% |       3.6% |       3.6% |       3.6% |       0.0% |       3.5% |       3.5% |       3.6% |     100.0% |     100.0% |     100.0% |     100.0% |       3.6% |       3.6% |       3.6% |       3.6%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   12429378 |   12440978 |   12442156 |   12417674 |    3419201 |    3813028 |    3799442 |    3789240 |          0 |          0 |          0 |          0 |    7088647 |    7110856 |    7110231 |    7106202
  num incorrect                      |      77027 |      77027 |      77042 |      77032 |     108900 |      92298 |      92293 |      92283 |          0 |          0 |          0 |          0 |      77029 |      77029 |      77024 |      77028
  misprediction rate                 |      0.62% |      0.62% |      0.62% |      0.62% |      3.09% |      2.36% |      2.37% |      2.38% |      0.00% |      0.00% |      0.00% |      0.00% |      1.07% |      1.07% |      1.07% |      1.07%
  mpki                               |       0.85 |       0.85 |       0.85 |       0.85 |       1.58 |       1.32 |       1.32 |       1.32 |       0.00 |       0.00 |       0.00 |       0.00 |       1.07 |       1.07 |       1.07 |       1.07
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    5040941 |    5040941 |    5041046 |    5040944 |    6187279 |    6048514 |    6048508 |    6048522 |          0 |          0 |          0 |          0 |    5040948 |    5040953 |    5040946 |    5040945
    num misses                       |         28 |         28 |         28 |         28 |        329 |         28 |         28 |         28 |          0 |          0 |          0 |          0 |         28 |         28 |         28 |         28
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   22440494 |   22446294 |   22447293 |   22434651 |   21589398 |   21376168 |   21369346 |   21364331 |          0 |          0 |          0 |          0 |   19770149 |   19781274 |   19780939 |   19778920
    num misses                       |      17769 |      17775 |      17987 |      17604 |      22803 |      20528 |      20707 |      21130 |          0 |          0 |          0 |          0 |      18056 |      17294 |      17756 |      17387
    miss rate                        |      0.08% |      0.08% |      0.08% |      0.08% |      0.11% |      0.10% |      0.10% |      0.10% |      0.00% |      0.00% |      0.00% |      0.00% |      0.09% |      0.09% |      0.09% |      0.09%
    mpki                             |       0.20 |       0.20 |       0.20 |       0.19 |       0.33 |       0.29 |       0.30 |       0.30 |       0.00 |       0.00 |       0.00 |       0.00 |       0.25 |       0.24 |       0.25 |       0.24
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      17797 |      17803 |      18015 |      17632 |      23132 |      20556 |      20735 |      21158 |          0 |          0 |          0 |          0 |      18084 |      17322 |      17784 |      17415
    num misses                       |       3275 |       3239 |       3253 |       3190 |       4925 |       3746 |       3905 |       3826 |          0 |          0 |          0 |          0 |       3235 |       3251 |       3198 |       3170
    miss rate                        |     18.40% |     18.19% |     18.06% |     18.09% |     21.29% |     18.22% |     18.83% |     18.08% |      0.00% |      0.00% |      0.00% |      0.00% |     17.89% |     18.77% |     17.98% |     18.20%
    mpki                             |       0.04 |       0.04 |       0.04 |       0.04 |       0.07 |       0.05 |       0.06 |       0.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.05 |       0.05 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5040941 |    5040941 |    5041046 |    5040944 |    6187279 |    6048514 |    6048508 |    6048522 |          0 |          0 |          0 |          0 |    5040948 |    5040953 |    5040946 |    5040945
    num cache misses                 |        979 |        526 |        466 |        550 |      11262 |       1872 |       1897 |       1871 |          0 |          0 |          0 |          0 |       1760 |       1689 |       1626 |       1611
    miss rate                        |      0.02% |      0.01% |      0.01% |      0.01% |      0.18% |      0.03% |      0.03% |      0.03% |       inf% |       inf% |       inf% |       inf% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.16 |       0.03 |       0.03 |       0.03 |        inf |        inf |        inf |        inf |       0.02 |       0.02 |       0.02 |       0.02
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   22440494 |   22446294 |   22447293 |   22434651 |   21589398 |   21376168 |   21369346 |   21364331 |          0 |          0 |          0 |          0 |   19770149 |   19781274 |   19780939 |   19778920
    num cache misses                 |    1745815 |    1741548 |    1746676 |    1746717 |    2472089 |    2462828 |    2460441 |    2462708 |          0 |          0 |          0 |          0 |    2051661 |    2049893 |    2051968 |    2052071
    miss rate                        |      7.78% |      7.76% |      7.78% |      7.79% |     11.45% |     11.52% |     11.51% |     11.53% |       inf% |       inf% |       inf% |       inf% |     10.38% |     10.36% |     10.37% |     10.38%
    mpki                             |      19.28 |      19.22 |      19.28 |      19.30 |      35.85 |      35.29 |      35.28 |      35.33 |        inf |        inf |        inf |        inf |      28.55 |      28.50 |      28.53 |      28.53
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1748443 |    1743721 |    1748791 |    1748913 |    2486553 |    2466682 |    2464312 |    2466558 |          0 |          0 |          0 |          0 |    2057060 |    2055219 |    2057234 |    2057320
    num cache misses                 |      78292 |      76689 |      75754 |      77452 |     251811 |     228911 |     228844 |     232009 |          0 |          0 |          0 |          0 |     186553 |     185762 |     186455 |     186711
    miss rate                        |      4.48% |      4.40% |      4.33% |      4.43% |     10.13% |      9.28% |      9.29% |      9.41% |       inf% |       inf% |       inf% |       inf% |      9.07% |      9.04% |      9.06% |      9.08%
    mpki                             |       0.86 |       0.85 |       0.84 |       0.86 |       3.65 |       3.28 |       3.28 |       3.33 |        inf |        inf |        inf |        inf |       2.60 |       2.58 |       2.59 |       2.60
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     128126 |     126660 |     126034 |     127021 |     279082 |     254250 |     254330 |     257755 |          0 |          0 |          0 |          0 |     233357 |     232334 |     233035 |     233646
    num cache misses                 |      40364 |      40161 |      40143 |      40190 |      58205 |      47922 |      48061 |      48360 |          0 |          0 |          0 |          0 |      72177 |      71880 |      71722 |      72328
    miss rate                        |     31.50% |     31.71% |     31.85% |     31.64% |     20.86% |     18.85% |     18.90% |     18.76% |       inf% |       inf% |       inf% |       inf% |     30.93% |     30.94% |     30.78% |     30.96%
    mpki                             |       0.45 |       0.44 |       0.44 |       0.44 |       0.84 |       0.69 |       0.69 |       0.69 |        inf |        inf |        inf |        inf |       1.00 |       1.00 |       1.00 |       1.01
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     133498 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      56479 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   37564.80 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    8479.13 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   37503.55 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    8417.88 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         61 |         55 |         58 |         57 |       5339 |         38 |         42 |         39 |          0 |          0 |          0 |          0 |         50 |         35 |         55 |         38
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      24568 |      24390 |      24379 |      24404 |      29360 |      29205 |      29391 |      29672 |          0 |          0 |          0 |          0 |      54378 |      54049 |      53955 |      54498
