                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |       7276 |        452 |        462 |        451 |        370 |        439 |        449 |        451 |        453 |        452 |        463 |        443 |        457 |        443 |        374 |        383
    miss rate                        |      1.74% |      0.18% |      0.19% |      0.18% |      0.15% |      0.18% |      0.19% |      0.19% |      0.19% |      0.20% |      0.20% |      0.19% |      0.20% |      0.19% |      0.16% |      0.17%
    mpki                             |       1.92 |       0.11 |       0.11 |       0.12 |       0.10 |       0.12 |       0.11 |       0.11 |       0.11 |       0.12 |       0.11 |       0.11 |       0.10 |       0.11 |       0.08 |       0.09
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1939376 |    1471232 |    1451612 |    1384687 |    1377891 |    1376532 |    1439905 |    1432042 |    1381606 |    1361565 |    1433596 |    1361395 |    1429678 |    1361212 |    1432150 |    1416856
    num cache misses                 |      58419 |      27968 |      27648 |      36368 |      35745 |      35821 |      27168 |      27123 |      35042 |      34590 |      25655 |      34223 |      25633 |      34216 |      25378 |      24912
    miss rate                        |      3.01% |      1.90% |      1.90% |      2.63% |      2.59% |      2.60% |      1.89% |      1.89% |      2.54% |      2.54% |      1.79% |      2.51% |      1.79% |      2.51% |      1.77% |      1.76%
    mpki                             |      15.44 |       6.67 |       6.70 |       9.91 |       9.63 |       9.63 |       6.51 |       6.60 |       8.86 |       8.86 |       5.82 |       8.75 |       5.86 |       8.80 |       5.76 |       5.81
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      73615 |      32943 |      31717 |      39581 |      38998 |      39326 |      31513 |      31579 |      39125 |      37900 |      29891 |      37518 |      29834 |      37512 |      29468 |      27437
    num cache misses                 |      21220 |      12435 |      13978 |      14012 |      13485 |      13555 |      13561 |      14262 |      13138 |      12575 |      12414 |      12309 |      12401 |      12329 |      11840 |      12328
    miss rate                        |     28.83% |     37.75% |     44.07% |     35.40% |     34.58% |     34.47% |     43.03% |     45.16% |     33.58% |     33.18% |     41.53% |     32.81% |     41.57% |     32.87% |     40.18% |     44.93%
    mpki                             |       5.61 |       2.97 |       3.39 |       3.82 |       3.63 |       3.64 |       3.25 |       3.47 |       3.32 |       3.22 |       2.82 |       3.15 |       2.84 |       3.17 |       2.69 |       2.87
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      36994 |      19523 |      19723 |      19800 |      19470 |      19685 |      19523 |      20462 |      19701 |      18290 |      18117 |      18010 |      18100 |      18022 |      17722 |      17039
    num cache misses                 |      14719 |       2638 |       1964 |       1902 |       2349 |       2583 |       2774 |       5739 |       8167 |       3673 |       3854 |       3249 |       3699 |       3179 |       3510 |       4809
    miss rate                        |     39.79% |     13.51% |      9.96% |      9.61% |     12.06% |     13.12% |     14.21% |     28.05% |     41.45% |     20.08% |     21.27% |     18.04% |     20.44% |     17.64% |     19.81% |     28.22%
    mpki                             |       3.89 |       0.63 |       0.48 |       0.52 |       0.63 |       0.69 |       0.67 |       1.40 |       2.07 |       0.94 |       0.87 |       0.83 |       0.85 |       0.82 |       0.80 |       1.12
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14023 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13883 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     373.32 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     376.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     312.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     315.15 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5317 |        130 |        104 |        101 |         85 |         84 |         87 |         75 |         43 |         75 |         80 |         72 |         77 |         75 |         75 |         55
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1407 |        596 |        429 |        507 |       1001 |       1192 |       1298 |       3844 |       6294 |       2238 |       2372 |       1926 |       2325 |       1888 |       2199 |       3343
