                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  328994321 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  639626307 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |  815120110 |  815120110 |  815120110 |  815120110 |  618366980 |  618366980 |  618366980 |  618366980 |  815120110 |  815120110 |  815120110 |  815120110 |  618366980 |  618366980 |  618366980 |  618366980
  IPC                                |       0.40 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.78 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900
  Idle time (ns)                     |  171585924 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |   39032538 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900 |  281075900
  Idle time (%)                      |      61.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |      13.9% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   47408726 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  102002938 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |    3539948 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    3510543 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      6.95% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      3.33% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |      10.76 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       5.49 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   33555002 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      41177 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |         16 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        109 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.26% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   33864527 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   71751591 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |   16682171 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   49908703 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     49.26% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     69.56% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |      50.71 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      78.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   16682187 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   49908812 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |   16144276 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   48146834 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     96.78% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     96.47% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |      49.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      75.27 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   33555002 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      41177 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |         95 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       1890 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      4.59% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.00 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.00 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   33864527 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   71751591 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |   16745896 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   51138364 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     49.45% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     71.27% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      50.90 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      79.95 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   30308277 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   64432302 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |   16387679 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   49884738 |          0 |          0 |          0 |          0 |          0 |          0 |          0
