                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |       3328 |       3576 |       3586 |       3756 |       5111 |       3731 |       3093 |       3552 |       3741 |       3770 |       3497 |       3577 |       3671 |       3669 |       3591 |       3852
    miss rate                        |      0.26% |      0.27% |      0.27% |      0.28% |      0.31% |      0.28% |      0.25% |      0.30% |      0.30% |      0.26% |      0.28% |      0.25% |      0.26% |      0.30% |      0.27% |      0.29%
    mpki                             |       0.89 |       0.95 |       0.94 |       0.97 |       1.26 |       1.03 |       0.93 |       1.13 |       1.05 |       0.93 |       0.96 |       0.88 |       0.98 |       1.10 |       1.02 |       1.08
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       3349 |       3597 |       3607 |       3779 |       5242 |       3754 |       3116 |       3575 |       3764 |       3791 |       3518 |       3598 |       3694 |       3692 |       3612 |       3875
    num misses                       |        226 |        188 |        180 |        230 |        521 |        193 |        195 |        215 |        200 |        199 |        181 |        224 |        192 |        228 |        191 |        186
    miss rate                        |      6.75% |      5.23% |      4.99% |      6.09% |      9.94% |      5.14% |      6.26% |      6.01% |      5.31% |      5.25% |      5.14% |      6.23% |      5.20% |      6.18% |      5.29% |      4.80%
    mpki                             |       0.06 |       0.05 |       0.05 |       0.06 |       0.13 |       0.05 |       0.06 |       0.07 |       0.06 |       0.05 |       0.05 |       0.06 |       0.05 |       0.07 |       0.05 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     226370 |     236496 |     247595 |     258962 |     401242 |     291736 |     204364 |     164377 |     184080 |     314227 |     195183 |     303486 |     325767 |     214837 |     270054 |     280938
    num cache misses                 |        131 |        131 |        131 |        136 |       1919 |        136 |        136 |        141 |        136 |        131 |        131 |        131 |        136 |        136 |        131 |        136
    miss rate                        |      0.06% |      0.06% |      0.05% |      0.05% |      0.48% |      0.05% |      0.07% |      0.09% |      0.07% |      0.04% |      0.07% |      0.04% |      0.04% |      0.06% |      0.05% |      0.05%
    mpki                             |       0.04 |       0.03 |       0.03 |       0.03 |       0.47 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.04 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1297969 |    1309690 |    1327495 |    1360037 |    1667746 |    1339108 |    1233844 |    1176516 |    1233212 |    1423127 |    1264581 |    1419894 |    1387761 |    1234300 |    1314816 |    1318747
    num cache misses                 |      45753 |      44887 |      45036 |      44834 |      60506 |      47954 |      45094 |      45912 |      44193 |      45542 |      42716 |      47154 |      46430 |      47325 |      45865 |      46623
    miss rate                        |      3.52% |      3.43% |      3.39% |      3.30% |      3.63% |      3.58% |      3.65% |      3.90% |      3.58% |      3.20% |      3.38% |      3.32% |      3.35% |      3.83% |      3.49% |      3.54%
    mpki                             |      12.26 |      11.92 |      11.82 |      11.53 |      14.91 |      13.26 |      13.61 |      14.60 |      12.40 |      11.20 |      11.77 |      11.63 |      12.42 |      14.19 |      12.98 |      13.07
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      60033 |      58894 |      59358 |      60071 |      76736 |      61401 |      60547 |      60549 |      59490 |      59089 |      57167 |      61012 |      58990 |      62712 |      60176 |      59826
    num cache misses                 |      38187 |      38164 |      37793 |      37254 |      45733 |      37202 |      37218 |      38866 |      38388 |      36026 |      37535 |      37827 |      34484 |      39265 |      36146 |      36760
    miss rate                        |     63.61% |     64.80% |     63.67% |     62.02% |     59.60% |     60.59% |     61.47% |     64.19% |     64.53% |     60.97% |     65.66% |     62.00% |     58.46% |     62.61% |     60.07% |     61.44%
    mpki                             |      10.23 |      10.14 |       9.92 |       9.58 |      11.27 |      10.29 |      11.23 |      12.36 |      10.77 |       8.86 |      10.34 |       9.33 |       9.23 |      11.77 |      10.23 |      10.31
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      53069 |      51577 |      51406 |      51751 |      60329 |      50253 |      51961 |      53035 |      54258 |      48679 |      51295 |      50833 |      46562 |      54012 |      49617 |      49179
    num cache misses                 |      17439 |      13625 |      13442 |      15973 |      26578 |      21331 |      19713 |      18251 |      19507 |      13689 |      17113 |      17827 |      14711 |      22917 |      16813 |      15489
    miss rate                        |     32.86% |     26.42% |     26.15% |     30.87% |     44.06% |     42.45% |     37.94% |     34.41% |     35.95% |     28.12% |     33.36% |     35.07% |     31.59% |     42.43% |     33.89% |     31.50%
    mpki                             |       4.67 |       3.62 |       3.53 |       4.11 |       6.55 |       5.90 |       5.95 |       5.81 |       5.47 |       3.37 |       4.71 |       4.40 |       3.94 |       6.87 |       4.76 |       4.34
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      15228 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       4675 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     192.84 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     513.44 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     131.59 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     452.19 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         21 |         21 |         16 |         22 |       6574 |         17 |         22 |         24 |         17 |         13 |         19 |         18 |         13 |         12 |         14 |         13
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      11155 |      10694 |      10423 |      10607 |       7852 |       8702 |       9550 |       9299 |      12233 |      10260 |      11078 |       9885 |       8520 |      10052 |       9401 |       8698
