                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    9061236 |    8571351 |    8371435 |    8582108 |    8362875 |    8512154 |    8307624 |    8493246 |    8492012 |    8470208 |    8358329 |    8536515 |    8419140 |    8511695 |    8333238 |    8213043
    num misses                       |       3442 |        257 |       1512 |        233 |       1479 |        242 |        229 |        239 |        253 |       2335 |        244 |        226 |       1496 |       1460 |        245 |       1492
    miss rate                        |      0.04% |      0.00% |      0.02% |      0.00% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.03% |      0.00% |      0.00% |      0.02% |      0.02% |      0.00% |      0.02%
    mpki                             |       0.13 |       0.01 |       0.06 |       0.01 |       0.06 |       0.01 |       0.01 |       0.01 |       0.01 |       0.09 |       0.01 |       0.01 |       0.06 |       0.06 |       0.01 |       0.06
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       3784 |        286 |       1541 |        262 |       1508 |        271 |        258 |        268 |        282 |       2364 |        273 |        255 |       1525 |       1489 |        274 |       1521
    num misses                       |        640 |        177 |        175 |        176 |        172 |        173 |        175 |        174 |        179 |        178 |        175 |        174 |        174 |        173 |        174 |        173
    miss rate                        |     16.91% |     61.89% |     11.36% |     67.18% |     11.41% |     63.84% |     67.83% |     64.93% |     63.48% |      7.53% |     64.10% |     68.24% |     11.41% |     11.62% |     63.50% |     11.37%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     939331 |     735704 |     752873 |     784354 |     770152 |     801782 |     793258 |     841824 |     771729 |     773477 |     731831 |     805899 |     824163 |     901513 |     875054 |     762859
    num cache misses                 |      11955 |        314 |        310 |        313 |        311 |        315 |        315 |        314 |        309 |        311 |        311 |        312 |        318 |        315 |        314 |        316
    miss rate                        |      1.27% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.03% |      0.04% |      0.04%
    mpki                             |       0.46 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    9061236 |    8571351 |    8371435 |    8582108 |    8362875 |    8512154 |    8307624 |    8493246 |    8492012 |    8470208 |    8358329 |    8536515 |    8419140 |    8511695 |    8333238 |    8213043
    num cache misses                 |     520141 |     489400 |     485601 |     502765 |     479308 |     491151 |     481421 |     490364 |     492680 |     490601 |     468801 |     493030 |     489217 |     510380 |     489307 |     470511
    miss rate                        |      5.74% |      5.71% |      5.80% |      5.86% |      5.73% |      5.77% |      5.79% |      5.77% |      5.80% |      5.79% |      5.61% |      5.78% |      5.81% |      6.00% |      5.87% |      5.73%
    mpki                             |      20.01 |      18.51 |      19.19 |      19.84 |      18.70 |      19.08 |      19.27 |      19.31 |      19.29 |      19.29 |      17.81 |      19.28 |      19.69 |      21.35 |      20.29 |      18.99
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     541189 |     495293 |     491559 |     509859 |     486057 |     496999 |     487383 |     496273 |     499849 |     496503 |     474681 |     498921 |     495988 |     515937 |     495269 |     475593
    num cache misses                 |      90119 |      81682 |      81225 |      82106 |      81862 |      81640 |      81142 |      82433 |      82076 |      81658 |      81501 |      82896 |      81713 |      81670 |      81441 |      81880
    miss rate                        |     16.65% |     16.49% |     16.52% |     16.10% |     16.84% |     16.43% |     16.65% |     16.61% |     16.42% |     16.45% |     17.17% |     16.62% |     16.47% |     15.83% |     16.44% |     17.22%
    mpki                             |       3.47 |       3.09 |       3.21 |       3.24 |       3.19 |       3.17 |       3.25 |       3.25 |       3.21 |       3.21 |       3.10 |       3.24 |       3.29 |       3.42 |       3.38 |       3.30
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     100371 |      87673 |      87279 |      88884 |      88724 |      87183 |      87208 |      88037 |      89365 |      87661 |      87476 |      88468 |      88589 |      87337 |      87507 |      87046
    num cache misses                 |      22363 |      13704 |       8305 |      10600 |      10327 |       8580 |       9901 |      12067 |      15856 |      11523 |      12037 |      13523 |      11407 |      10229 |      11467 |      10188
    miss rate                        |     22.28% |     15.63% |      9.52% |     11.93% |     11.64% |      9.84% |     11.35% |     13.71% |     17.74% |     13.14% |     13.76% |     15.29% |     12.88% |     11.71% |     13.10% |     11.70%
    mpki                             |       0.86 |       0.52 |       0.33 |       0.42 |       0.40 |       0.33 |       0.40 |       0.48 |       0.62 |       0.45 |       0.46 |       0.53 |       0.46 |       0.43 |       0.48 |       0.41
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      27916 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      17717 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    1195.66 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    1854.35 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    1134.41 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    1793.10 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5273 |         35 |         45 |         42 |         39 |         41 |         49 |         57 |         37 |         40 |         37 |         36 |         32 |         65 |         68 |        105
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8337 |      10041 |       4859 |       6382 |       6850 |       5265 |       6447 |       8611 |      12176 |       8113 |       8474 |       9901 |       7770 |       6891 |       8172 |       7181
