                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  485528251 |   44543206 |   63422576 |   82291757 |  101162219 |  120051985 |  138923059 |  157788921 |  176661598 |  195546617 |  214420139 |  233288713 |  252163716 |  271034154 |  289914187 |  306980098
  Cycles                             |  742700730 |  563428140 |  742700730 |  563428140 |  563428140 |  742700730 |  742700730 |  563428140 |  563428140 |  742700730 |  742700730 |  563428140 |  742700730 |  563428140 |  742700730 |  563428140
  IPC                                |       0.65 |       0.08 |       0.09 |       0.15 |       0.18 |       0.16 |       0.19 |       0.28 |       0.31 |       0.26 |       0.29 |       0.41 |       0.34 |       0.48 |       0.39 |       0.54
  Time (ns)                          |  256103700 |  256103700 |  256103700 |  256103700 |  256103700 |  256103700 |  256103700 |  256103700 |  256103700 |  256103700 |  256103700 |  256103700 |  256103700 |  256103700 |  256103700 |  256103700
  Idle time (ns)                     |   74255676 |  238939284 |  236990637 |  229278794 |  224504440 |  222602154 |  217846486 |  210726766 |  206145288 |  203868284 |  198846933 |  191114788 |  189297432 |  181537935 |  179730056 |  172481400
  Idle time (%)                      |      29.0% |      93.3% |      92.5% |      89.5% |      87.7% |      86.9% |      85.1% |      82.3% |      80.5% |      79.6% |      77.6% |      74.6% |      73.9% |      70.9% |      70.2% |      67.3%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   75733645 |    7069815 |    9168036 |   11260204 |   13361660 |   15456389 |   17554578 |   19646775 |   21752398 |   23844118 |   25941527 |   28035663 |   30136621 |   32228140 |   34328496 |   35822928
  num incorrect                      |     422922 |     439619 |     439474 |     442092 |     437720 |     443460 |     441982 |     443760 |     436747 |     443406 |     442891 |     444276 |     441529 |     444634 |     443483 |     443420
  misprediction rate                 |      0.56% |      5.85% |      4.57% |      3.78% |      3.17% |      2.79% |      2.46% |      2.21% |      1.97% |      1.83% |      1.68% |      1.56% |      1.44% |      1.36% |      1.28% |      1.22%
  mpki                               |       0.87 |       9.87 |       6.93 |       5.37 |       4.33 |       3.69 |       3.18 |       2.81 |       2.47 |       2.27 |       2.07 |       1.90 |       1.75 |       1.64 |       1.53 |       1.44
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
