                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4     | Core 5     | Core 6     | Core 7     | Core 8      | Core 9      | Core 10     | Core 11     | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |         111 |          35 |          35 |          32 |         39 |         39 |         47 |         48 |          35 |          33 |          39 |          39 |         41 |         40 |         41 |          0
    miss rate                        |       0.01% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |        0.01 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        0.00 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num accesses                     |     5051840 |     8620510 |   401610187 |    57127693 |   46200425 |   46495372 |  326471038 |  311212865 |    56681809 |    56848745 |    45158968 |    46332909 |  317938419 |  316515272 |    5058819 |          0
    num misses                       |       24022 |       10559 |        3962 |         603 |       4361 |       4335 |      36887 |      44622 |         586 |         586 |        4373 |        4378 |      38310 |      42432 |       9379 |          0
    miss rate                        |       0.48% |       0.12% |       0.00% |       0.00% |      0.01% |      0.01% |      0.01% |      0.01% |       0.00% |       0.00% |       0.01% |       0.01% |      0.01% |      0.01% |      0.19% |      0.00%
    mpki                             |        2.36 |        1.03 |        0.01 |        0.01 |       0.02 |       0.02 |       0.06 |       0.07 |        0.01 |        0.01 |        0.02 |        0.02 |       0.06 |       0.07 |       1.02 |       0.00
  L2 TLB                             |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num accesses                     |       24133 |       10594 |        3997 |         635 |       4400 |       4374 |      36934 |      44670 |         621 |         619 |        4412 |        4417 |      38351 |      42472 |       9420 |          0
    num misses                       |        9394 |       10524 |        3933 |         631 |       3419 |       3405 |       3448 |       3401 |         617 |         617 |        3387 |        3364 |       3407 |       3527 |       4018 |          0
    miss rate                        |      38.93% |      99.34% |      98.40% |      99.37% |     77.70% |     77.85% |      9.34% |      7.61% |      99.36% |      99.68% |      76.77% |      76.16% |      8.88% |      8.30% |     42.65% |      0.00%
    mpki                             |        0.92 |        1.03 |        0.01 |        0.01 |       0.02 |       0.02 |       0.01 |       0.01 |        0.01 |        0.01 |        0.02 |        0.02 |       0.01 |       0.01 |       0.44 |       0.00
Cache Summary                        |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  Cache L1-I                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |     1592437 |      961730 |    45007617 |     6403173 |   11116316 |   11188257 |   74348067 |   72065294 |     6347476 |     6367476 |    10865660 |    11148111 |   72398561 |   73327415 |    1230575 |          0
    num cache misses                 |        1889 |         523 |        1465 |         404 |       4094 |       4047 |      39678 |      38587 |         368 |         365 |        2461 |        2135 |      37542 |      36300 |        844 |          0
    miss rate                        |       0.12% |       0.05% |       0.00% |       0.01% |      0.04% |      0.04% |      0.05% |      0.05% |       0.01% |       0.01% |       0.02% |       0.02% |      0.05% |      0.05% |      0.07% |       inf%
    mpki                             |        0.19 |        0.05 |        0.00 |        0.00 |       0.02 |       0.02 |       0.06 |       0.06 |        0.00 |        0.00 |        0.01 |        0.01 |       0.06 |       0.06 |       0.09 |        inf
  Cache L1-D                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |     5051840 |     8620510 |   401610187 |    57127693 |   46200425 |   46495372 |  326471038 |  311212865 |    56681809 |    56848745 |    45158968 |    46332909 |  317938419 |  316515272 |    5058819 |          0
    num cache misses                 |      184542 |      667454 |      253240 |       36813 |      95657 |      96240 |    6132586 |    5843490 |       36142 |       36287 |       93381 |       95288 |    6036004 |    5969772 |      49227 |          0
    miss rate                        |       3.65% |       7.74% |       0.06% |       0.06% |      0.21% |      0.21% |      1.88% |      1.88% |       0.06% |       0.06% |       0.21% |       0.21% |      1.90% |      1.89% |      0.97% |       inf%
    mpki                             |       18.11 |       65.39 |        0.43 |        0.43 |       0.48 |       0.48 |       9.35 |       9.23 |        0.43 |        0.43 |        0.48 |        0.48 |       9.42 |       9.27 |       5.36 |        inf
  Cache L2                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |      255199 |      706251 |      256942 |       37645 |     101489 |     101984 |    6175975 |    5885626 |       36862 |       37021 |       98699 |      100231 |    6076414 |    6008694 |      58546 |          0
    num cache misses                 |      163564 |      666020 |      251709 |       36861 |      98142 |      98703 |     198547 |     195642 |       36157 |       36304 |       94130 |       95948 |     207043 |     197921 |      31418 |          0
    miss rate                        |      64.09% |      94.30% |      97.96% |      97.92% |     96.70% |     96.78% |      3.21% |      3.32% |      98.09% |      98.06% |      95.37% |      95.73% |      3.41% |      3.29% |     53.66% |       inf%
    mpki                             |       16.05 |       65.25 |        0.42 |        0.43 |       0.50 |       0.50 |       0.30 |       0.31 |        0.43 |        0.43 |        0.49 |        0.48 |       0.32 |       0.31 |       3.42 |        inf
  Cache L3                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |      232336 |      704295 |      254104 |       37289 |      99883 |     100400 |     202332 |     199273 |       36509 |       36673 |       96987 |       98756 |     210019 |     200580 |      39893 |          0
    num cache misses                 |      160174 |      665253 |      246117 |       35302 |      26430 |      27033 |      96665 |      86809 |       35223 |       35231 |       76158 |       80843 |      88131 |     111886 |      17203 |          0
    miss rate                        |      68.94% |      94.46% |      96.86% |      94.67% |     26.46% |     26.93% |     47.78% |     43.56% |      96.48% |      96.07% |      78.52% |      81.86% |     41.96% |     55.78% |     43.12% |       inf%
    mpki                             |       15.72 |       65.18 |        0.41 |        0.42 |       0.13 |       0.14 |       0.15 |       0.14 |        0.42 |        0.42 |        0.39 |        0.41 |       0.14 |       0.17 |       1.87 |        inf
DRAM summary                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num dram accesses                  |     1851210 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |      186904 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |       61.72 |         inf |         inf |         inf |        inf |        inf |        inf |        inf |       61.31 |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |        0.47 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        0.06 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num loads from dram                |       77222 |      370424 |      233326 |       33017 |       3367 |       3335 |       1074 |        918 |       32974 |       32972 |        2817 |        2798 |        670 |        483 |       2590 |          0
  num loads from dram cache          |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  num loads from remote cache        |        5756 |          14 |        2220 |         484 |      19758 |      20655 |      13901 |      13618 |         528 |         579 |       68693 |       73373 |      25611 |      47504 |      10325 |          0
