                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |   22124185 |    3406758 |    3406503 |    3406176 |    3404166 |    3404691 |    3404350 |    3104010 |    3406046 |    3406801 |    3406285 |    3406029 |          0 |          0 |          0 |          0
    num misses                       |   17861918 |    1366743 |    1379272 |    1375347 |    1386451 |    1386720 |    1387559 |    1380684 |    1384159 |    1383466 |    1377622 |    1383775 |          0 |          0 |          0 |          0
    miss rate                        |     80.73% |     40.12% |     40.49% |     40.38% |     40.73% |     40.73% |     40.76% |     44.48% |     40.64% |     40.61% |     40.44% |     40.63% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |      72.17 |      44.21 |      31.71 |      24.52 |      11.65 |      10.54 |       9.63 |       8.91 |      20.16 |      17.03 |      14.68 |      13.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17862027 |    1366759 |    1379288 |    1375363 |    1386467 |    1386736 |    1387575 |    1380700 |    1384175 |    1383482 |    1377638 |    1383791 |          0 |          0 |          0 |          0
    num misses                       |   16632302 |    1264117 |    1285597 |    1282861 |    1303341 |    1300374 |    1304287 |    1293516 |    1296614 |    1295421 |    1285683 |    1299936 |          0 |          0 |          0 |          0
    miss rate                        |     93.12% |     92.49% |     93.21% |     93.27% |     94.00% |     93.77% |     94.00% |     93.69% |     93.67% |     93.63% |     93.33% |     93.94% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |      67.20 |      40.89 |      29.55 |      22.88 |      10.95 |       9.88 |       9.05 |       8.35 |      18.88 |      15.94 |      13.70 |      12.22 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      42730 |    2796781 |    5592845 |    8388920 |   22369920 |   25166132 |   27962334 |   30758537 |   11185112 |   13981203 |   16777526 |   19573718 |          0 |          0 |          0 |          0
    num cache misses                 |       1892 |        101 |        109 |        119 |        133 |        137 |        146 |        155 |         94 |         99 |        109 |        119 |          0 |          0 |          0 |          0
    miss rate                        |      4.43% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   22124185 |    3406758 |    3406503 |    3406176 |    3404166 |    3404691 |    3404350 |    3104010 |    3406046 |    3406801 |    3406285 |    3406029 |          0 |          0 |          0 |          0
    num cache misses                 |   18513437 |    1374412 |    1386944 |    1387153 |    1396553 |    1395924 |    1396153 |    1392469 |    1393634 |    1392968 |    1391225 |    1395000 |          0 |          0 |          0 |          0
    miss rate                        |     83.68% |     40.34% |     40.71% |     40.72% |     41.02% |     41.00% |     41.01% |     44.86% |     40.92% |     40.89% |     40.84% |     40.96% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      74.80 |      44.46 |      31.88 |      24.74 |      11.74 |      10.61 |       9.69 |       8.99 |      20.30 |      17.14 |      14.83 |      13.11 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   19256200 |    2198176 |    2239277 |    2244207 |    2333658 |    2265378 |    2266001 |    2247620 |    2321657 |    2255283 |    2244770 |    2270158 |          0 |          0 |          0 |          0
    num cache misses                 |   17616170 |    1297505 |    1322262 |    1319260 |    1375825 |    1375336 |    1374852 |    1365270 |    1336680 |    1334500 |    1328260 |    1339037 |          0 |          0 |          0 |          0
    miss rate                        |     91.48% |     59.03% |     59.05% |     58.79% |     58.96% |     60.71% |     60.67% |     60.74% |     57.57% |     59.17% |     59.17% |     58.98% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      71.18 |      41.97 |      30.40 |      23.52 |      11.56 |      10.45 |       9.54 |       8.81 |      19.47 |      16.42 |      14.16 |      12.58 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18357045 |    2121168 |    2174486 |    2176195 |    2312796 |    2244653 |    2244554 |    2220265 |    2264609 |    2196716 |    2181696 |    2214076 |          0 |          0 |          0 |          0
    num cache misses                 |   11408433 |     822002 |     851128 |     856323 |     936933 |     869154 |     869539 |     854947 |     927654 |     861321 |     852369 |     874655 |          0 |          0 |          0 |          0
    miss rate                        |     62.15% |     38.75% |     39.14% |     39.35% |     40.51% |     38.72% |     38.74% |     38.51% |     40.96% |     39.21% |     39.07% |     39.50% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      46.09 |      26.59 |      19.57 |      15.27 |       7.87 |       6.61 |       6.03 |       5.52 |      13.51 |      10.60 |       9.08 |       8.22 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   29695763 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        212 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      84.53 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.82 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      23.28 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.57 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10880765 |     821964 |     851092 |     698203 |     641318 |     807121 |     864571 |     854509 |     594081 |     806437 |     847563 |     724125 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |         14 |          0 |          4 |     158069 |     295565 |      61989 |       4912 |        364 |     333501 |      54840 |       4721 |     150468 |          0 |          0 |          0 |          0
