                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |      37492 |       7167 |       7291 |       7069 |       7472 |       7000 |       7022 |       7082 |       7736 |       7207 |       7283 |       7164 |       7477 |       7193 |       7123 |       7236
    num cache misses                 |      24110 |       6799 |       6893 |       6736 |       6940 |       6729 |       6721 |       6811 |       6998 |       6737 |       6782 |       6792 |       6912 |       6741 |       6712 |       6779
    miss rate                        |     64.31% |     94.87% |     94.54% |     95.29% |     92.88% |     96.13% |     95.71% |     96.17% |     90.46% |     93.48% |     93.12% |     94.81% |     92.44% |     93.72% |     94.23% |     93.68%
    mpki                             |       2.21 |       2.29 |       2.36 |       2.24 |       2.59 |       2.23 |       2.26 |       2.36 |       2.78 |       2.30 |       2.28 |       2.30 |       2.51 |       2.29 |       2.26 |       2.29
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      26998 |       6850 |       6956 |       6778 |       7065 |       6767 |       6772 |       6883 |       7303 |       6946 |       6989 |       6987 |       7153 |       6935 |       6895 |       6986
    num cache misses                 |      20511 |       3492 |       3522 |       3544 |       3637 |       3439 |       3529 |       3579 |       4052 |       3820 |       3905 |       3891 |       3790 |       3716 |       3734 |       3758
    miss rate                        |     75.97% |     50.98% |     50.63% |     52.29% |     51.48% |     50.82% |     52.11% |     52.00% |     55.48% |     55.00% |     55.87% |     55.69% |     52.98% |     53.58% |     54.16% |     53.79%
    mpki                             |       1.88 |       1.18 |       1.21 |       1.18 |       1.35 |       1.14 |       1.18 |       1.24 |       1.61 |       1.30 |       1.31 |       1.32 |       1.38 |       1.26 |       1.26 |       1.27
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11218 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11122 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.48 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.23 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10234 |        106 |         84 |         74 |         76 |         70 |         81 |         68 |         59 |         49 |         55 |         66 |         63 |         53 |         60 |         60
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1207 |       1060 |       1121 |       1047 |       1125 |       1067 |       1053 |       1111 |       1516 |       1408 |       1363 |       1410 |       1407 |       1314 |       1323 |       1330
