                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  3938554968 |    81901770 |    81555329 |    81268403 |    81313548 |    81162065 |    81906236 |    81120638 |    81506701 |    81610526 |    81792955 |    82135902 |           0 |           0 |           0 |           0
  Cycles                             |  4328350920 |  4328350920 |  4328350920 |  4328350920 |  3283576560 |  3283576560 |  3283576560 |  3283576560 |  4328350920 |  4328350920 |  4328350920 |  4328350920 |  3283576560 |  3283576560 |  3283576560 |  3283576560
  IPC                                |        0.91 |        0.02 |        0.02 |        0.02 |        0.02 |        0.02 |        0.02 |        0.02 |        0.02 |        0.02 |        0.02 |        0.02 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |  1492534800 |  1492534800 |  1492534800 |  1492534800 |  1492534800 |  1492534800 |  1492534800 |  1492534800 |  1492534800 |  1492534800 |  1492534800 |  1492534800 |  1492534800 |  1492534800 |  1492534800 |  1492534800
  Idle time (ns)                     |    34805087 |  1460476696 |  1460605842 |  1460730957 |  1458662008 |  1458720258 |  1458392081 |  1458736216 |  1460373787 |  1460345812 |  1460260120 |  1460138063 |  1492534800 |  1492534800 |  1492534800 |  1492534800
  Idle time (%)                      |        2.3% |       97.9% |       97.9% |       97.9% |       97.7% |       97.7% |       97.7% |       97.7% |       97.8% |       97.8% |       97.8% |       97.8% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   169383446 |     1581645 |     1578017 |     1576139 |     1577005 |     1574691 |     1584686 |     1574316 |     1576861 |     1581657 |     1583748 |     1591519 |           0 |           0 |           0 |           0
  num incorrect                      |     6295878 |       53735 |       53164 |       54197 |       53953 |       53773 |       53644 |       53674 |       53338 |       53617 |       53879 |       53806 |           0 |           0 |           0 |           0
  misprediction rate                 |       3.58% |       3.29% |       3.26% |       3.32% |       3.31% |       3.30% |       3.27% |       3.30% |       3.27% |       3.28% |       3.29% |       3.27% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        1.60 |        0.66 |        0.65 |        0.67 |        0.66 |        0.66 |        0.65 |        0.66 |        0.65 |        0.66 |        0.66 |        0.66 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   773982070 |    12684185 |    12632054 |    12586807 |    12594505 |    12571035 |    12685248 |    12564746 |    12624840 |    12639576 |    12667648 |    12719842 |           0 |           0 |           0 |           0
    num misses                       |         194 |          44 |          43 |          47 |          48 |          48 |          47 |          49 |          43 |          47 |          47 |          48 |           0 |           0 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331216035 |    51778273 |    51554402 |    51360884 |    51389220 |    51292265 |    51775377 |    51265534 |    51526256 |    51583624 |    51697569 |    51908874 |           0 |           0 |           0 |           0
    num misses                       |    13156003 |      548487 |      538796 |      543435 |      537386 |      541270 |      542408 |      540892 |      539917 |      551154 |      563268 |      559435 |           0 |           0 |           0 |           0
    miss rate                        |       0.56% |       1.06% |       1.05% |       1.06% |       1.05% |       1.06% |       1.05% |       1.06% |       1.05% |       1.07% |       1.09% |       1.08% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        3.34 |        6.70 |        6.61 |        6.69 |        6.61 |        6.67 |        6.62 |        6.67 |        6.62 |        6.75 |        6.89 |        6.81 |        0.00 |        0.00 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    13156197 |      548531 |      538839 |      543482 |      537434 |      541318 |      542455 |      540941 |      539960 |      551201 |      563315 |      559483 |           0 |           0 |           0 |           0
    num misses                       |     6405951 |      281774 |      280238 |      279424 |      278582 |      278756 |      281726 |      278640 |      280013 |      280354 |      281249 |      282995 |           0 |           0 |           0 |           0
    miss rate                        |      48.69% |      51.37% |      52.01% |      51.41% |      51.84% |      51.50% |      51.94% |      51.51% |      51.86% |      50.86% |      49.93% |      50.58% |       0.00% |       0.00% |       0.00% |       0.00%
