                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09%
    mpki                             |       0.36 |       0.36 |       0.37 |       0.35 |       0.36 |       0.36 |       0.36 |       0.36 |       0.35 |       0.35 |       0.36 |       0.36 |       0.35 |       0.35 |       0.36 |       0.34
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      50354 |      49906 |      51149 |      48830 |      49154 |      49391 |      49170 |      49401 |      48679 |      48646 |      50863 |      50205 |      49208 |      49419 |      50446 |      46801
    num misses                       |       1601 |        891 |        852 |        943 |        701 |        853 |        797 |        841 |       1110 |        813 |        809 |        843 |       1175 |       1150 |        829 |        842
    miss rate                        |      3.18% |      1.79% |      1.67% |      1.93% |      1.43% |      1.73% |      1.62% |      1.70% |      2.28% |      1.67% |      1.59% |      1.68% |      2.39% |      2.33% |      1.64% |      1.80%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5270408 |    5304315 |    5455308 |    5223623 |    5254198 |    5245101 |    5406382 |    5336163 |    5473954 |    5441981 |    5759167 |    5700821 |    5673203 |    5716134 |    5863230 |    5637898
    num cache misses                 |      14811 |        996 |       3030 |       4331 |      11334 |      11304 |      11167 |      11130 |       1359 |       6777 |        586 |       1199 |      11358 |      11413 |      11117 |      11462
    miss rate                        |      0.28% |      0.02% |      0.06% |      0.08% |      0.22% |      0.22% |      0.21% |      0.21% |      0.02% |      0.12% |      0.01% |      0.02% |      0.20% |      0.20% |      0.19% |      0.20%
    mpki                             |       0.11 |       0.01 |       0.02 |       0.03 |       0.08 |       0.08 |       0.08 |       0.08 |       0.01 |       0.05 |       0.00 |       0.01 |       0.08 |       0.08 |       0.08 |       0.08
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   50415762 |   50915530 |   51307569 |   50356943 |   50151740 |   50028945 |   50632195 |   50285666 |   50784162 |   50706953 |   51641681 |   51532922 |   51387912 |   51250332 |   51691962 |   50751012
    num cache misses                 |   12698010 |   12979292 |   13204830 |   12718480 |   12624607 |   12626719 |   12808245 |   12532220 |   12706491 |   12561567 |   13074563 |   12897364 |   12869914 |   12706185 |   12916561 |   12594591
    miss rate                        |     25.19% |     25.49% |     25.74% |     25.26% |     25.17% |     25.24% |     25.30% |     24.92% |     25.02% |     24.77% |     25.32% |     25.03% |     25.04% |     24.79% |     24.99% |     24.82%
    mpki                             |      92.23 |      93.58 |      95.10 |      91.91 |      91.74 |      91.57 |      92.64 |      90.32 |      90.81 |      89.31 |      93.19 |      91.31 |      91.55 |      90.20 |      91.69 |      90.46
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   12739237 |   13004604 |   13233384 |   12746461 |   12659991 |   12662034 |   12842989 |   12568140 |   12733214 |   12591874 |   13100562 |   12922806 |   12905084 |   12741259 |   12951238 |   12630586
    num cache misses                 |     457371 |     402937 |     417601 |     423243 |    2955308 |    2937449 |    2988741 |    2935009 |     413313 |     453820 |     453820 |     489777 |    2998989 |    2972534 |    3014675 |    2940915
    miss rate                        |      3.59% |      3.10% |      3.16% |      3.32% |     23.34% |     23.20% |     23.27% |     23.35% |      3.25% |      3.60% |      3.46% |      3.79% |     23.24% |     23.33% |     23.28% |     23.28%
    mpki                             |       3.32 |       2.91 |       3.01 |       3.06 |      21.48 |      21.30 |      21.62 |      21.15 |       2.95 |       3.23 |       3.23 |       3.47 |      21.33 |      21.10 |      21.40 |      21.12
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     486740 |     427840 |     443311 |     447413 |    2979482 |    2961656 |    3012469 |    2959869 |     439671 |     477541 |     479783 |     514546 |    3022999 |    2996349 |    3038343 |    2965579
    num cache misses                 |      68468 |      49203 |      50227 |      50063 |      42110 |      43755 |      46324 |      43547 |      55560 |      51462 |      55138 |      53741 |      47127 |      42278 |      42512 |      49664
    miss rate                        |     14.07% |     11.50% |     11.33% |     11.19% |      1.41% |      1.48% |      1.54% |      1.47% |     12.64% |     10.78% |     11.49% |     10.44% |      1.56% |      1.41% |      1.40% |      1.67%
    mpki                             |       0.50 |       0.35 |       0.36 |       0.36 |       0.31 |       0.32 |       0.34 |       0.31 |       0.40 |       0.37 |       0.39 |       0.38 |       0.34 |       0.30 |       0.30 |       0.36
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     259056 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     259536 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2637.28 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2648.08 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2576.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2586.82 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      14995 |       8034 |       8021 |       7580 |      10723 |       9721 |      10393 |       9445 |       8534 |       8137 |       9036 |       8051 |      10070 |      10618 |      10130 |      12179
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      33310 |      26144 |      26498 |      27953 |      20825 |      22735 |      24865 |      22039 |      32326 |      28413 |      30759 |      31144 |      25469 |      20901 |      20410 |      26528
