                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      76610 |      60339 |      59600 |      61198 |      61258 |      60153 |      60962 |      60034 |      58311 |      57867 |      58274 |      59085 |      60925 |      58455 |      59941 |      59572
    num cache misses                 |      45052 |      36318 |      36793 |      37858 |      37086 |      36527 |      37121 |      36729 |      36054 |      37783 |      37666 |      38986 |      38131 |      37315 |      37794 |      37531
    miss rate                        |     58.81% |     60.19% |     61.73% |     61.86% |     60.54% |     60.72% |     60.89% |     61.18% |     61.83% |     65.29% |     64.64% |     65.98% |     62.59% |     63.84% |     63.05% |     63.00%
    mpki                             |      10.25 |       8.83 |       9.14 |       9.48 |      10.40 |      10.32 |      10.67 |      10.60 |       9.52 |      10.10 |      10.16 |      10.65 |      11.69 |      11.58 |      11.81 |      11.93
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      62248 |      49288 |      49274 |      51022 |      50000 |      49347 |      50501 |      49868 |      50525 |      50391 |      51089 |      52579 |      52324 |      50513 |      52050 |      51778
    num cache misses                 |      25251 |      12720 |      12177 |      12608 |      10816 |      11354 |      12429 |      16375 |      15219 |      13411 |      12905 |      13226 |      11643 |      11662 |      12801 |      17134
    miss rate                        |     40.57% |     25.81% |     24.71% |     24.71% |     21.63% |     23.01% |     24.61% |     32.84% |     30.12% |     26.61% |     25.26% |     25.15% |     22.25% |     23.09% |     24.59% |     33.09%
    mpki                             |       5.75 |       3.09 |       3.02 |       3.16 |       3.03 |       3.21 |       3.57 |       4.73 |       4.02 |       3.58 |       3.48 |       3.61 |       3.57 |       3.62 |       4.00 |       5.45
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      15200 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       4705 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     189.18 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     507.83 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     127.93 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     446.58 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6568 |         13 |         15 |         14 |         12 |         13 |         14 |         16 |         21 |         18 |         23 |         21 |         18 |         26 |         17 |         25
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      10668 |      10175 |       9756 |      10149 |       8639 |       8832 |       9184 |       8893 |      11043 |      10353 |      10645 |      10810 |       9332 |       9194 |       9741 |       9733
