                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  mpki                               |        1.53 |        0.65 |        0.65 |        0.65 |        0.65 |        0.67 |        0.65 |        0.66 |        0.65 |        0.65 |        0.66 |        0.65 |        0.66 |        0.65 |        0.66 |        0.66
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   773983293 |     9312483 |     9274377 |     9266397 |     9263884 |     9248832 |     9236250 |     9257993 |     9244479 |     9326690 |     9204943 |     9258433 |     9321892 |     9328010 |     9190317 |     9257285
    num misses                       |         194 |          43 |          44 |          43 |          43 |          48 |          44 |          44 |          43 |          44 |          43 |          44 |          47 |          49 |          44 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331219321 |    38017200 |    37858558 |    37821165 |    37805972 |    37736848 |    37690851 |    37789624 |    37732524 |    38076802 |    37563771 |    37785252 |    38030855 |    38059152 |    37502673 |    37773052
    num misses                       |    13609246 |      405609 |      400881 |      398504 |      398183 |      409981 |      398839 |      413568 |      412348 |      405187 |      398172 |      399341 |      401666 |      402805 |      395974 |      403592
    miss rate                        |       0.58% |       1.07% |       1.06% |       1.05% |       1.05% |       1.09% |       1.06% |       1.09% |       1.09% |       1.06% |       1.06% |       1.06% |       1.06% |       1.06% |       1.06% |       1.07%
    mpki                             |        3.46 |        6.75 |        6.69 |        6.66 |        6.66 |        6.87 |        6.69 |        6.92 |        6.91 |        6.73 |        6.70 |        6.68 |        6.67 |        6.69 |        6.67 |        6.75
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    13609440 |      405652 |      400925 |      398547 |      398226 |      410029 |      398883 |      413612 |      412391 |      405231 |      398215 |      399385 |      401713 |      402854 |      396018 |      403639
    num misses                       |     6459300 |      207529 |      206272 |      205808 |      205880 |      205914 |      205084 |      206667 |      205636 |      207583 |      204786 |      205732 |      207348 |      207496 |      203622 |      206413
    miss rate                        |      47.46% |      51.16% |      51.45% |      51.64% |      51.70% |      50.22% |      51.41% |      49.97% |      49.86% |      51.23% |      51.43% |      51.51% |      51.62% |      51.51% |      51.42% |      51.14%
    mpki                             |        1.64 |        3.45 |        3.44 |        3.44 |        3.44 |        3.45 |        3.44 |        3.46 |        3.45 |        3.45 |        3.45 |        3.44 |        3.44 |        3.44 |        3.43 |        3.45
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773983293 |     9312483 |     9274377 |     9266397 |     9263884 |     9248832 |     9236250 |     9257993 |     9244479 |     9326690 |     9204943 |     9258433 |     9321892 |     9328010 |     9190317 |     9257285
    num cache misses                 |     1851859 |        1288 |        1232 |        3503 |        3551 |        1354 |        3548 |        1212 |        1173 |        3643 |        1195 |        3503 |        1306 |        3744 |        1194 |        3622
    miss rate                        |       0.24% |       0.01% |       0.01% |       0.04% |       0.04% |       0.01% |       0.04% |       0.01% |       0.01% |       0.04% |       0.01% |       0.04% |       0.01% |       0.04% |       0.01% |       0.04%
    mpki                             |        0.47 |        0.02 |        0.02 |        0.06 |        0.06 |        0.02 |        0.06 |        0.02 |        0.02 |        0.06 |        0.02 |        0.06 |        0.02 |        0.06 |        0.02 |        0.06
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331219321 |    38017200 |    37858558 |    37821165 |    37805972 |    37736848 |    37690851 |    37789624 |    37732524 |    38076802 |    37563771 |    37785252 |    38030855 |    38059152 |    37502673 |    37773052
    num cache misses                 |    22292088 |      385213 |      383157 |      386884 |      387057 |      381707 |      385309 |      382445 |      381186 |      390108 |      379739 |      386434 |      384835 |      389767 |      378457 |      386500
    miss rate                        |       0.96% |       1.01% |       1.01% |       1.02% |       1.02% |       1.01% |       1.02% |       1.01% |       1.01% |       1.02% |       1.01% |       1.02% |       1.01% |       1.02% |       1.01% |       1.02%
    mpki                             |        5.66 |        6.41 |        6.40 |        6.47 |        6.47 |        6.39 |        6.46 |        6.40 |        6.39 |        6.48 |        6.39 |        6.46 |        6.39 |        6.47 |        6.38 |        6.47
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    25361204 |      388551 |      386399 |      392402 |      392630 |      385070 |      390858 |      385660 |      384387 |      395792 |      382948 |      391942 |      388153 |      395526 |      381670 |      392114
    num cache misses                 |    15631015 |      278366 |      276583 |      330911 |      331354 |      275874 |      329884 |      275787 |      275101 |      333899 |      274010 |      330791 |      277988 |      333965 |      273219 |      331152
    miss rate                        |      61.63% |      71.64% |      71.58% |      84.33% |      84.39% |      71.64% |      84.40% |      71.51% |      71.57% |      84.36% |      71.55% |      84.40% |      71.62% |      84.44% |      71.59% |      84.45%
    mpki                             |        3.97 |        4.63 |        4.62 |        5.53 |        5.54 |        4.62 |        5.53 |        4.61 |        4.61 |        5.54 |        4.61 |        5.53 |        4.62 |        5.54 |        4.60 |        5.54
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    16849383 |      280415 |      278593 |      332926 |      333374 |      277882 |      331885 |      277790 |      277129 |      335940 |      276022 |      332796 |      280000 |      335980 |      275236 |      333144
    num cache misses                 |     4153642 |      135818 |      134710 |      133924 |      134401 |      133844 |      132960 |      133635 |      126502 |      127555 |      125903 |      125516 |      126703 |      126303 |      124440 |      125903
    miss rate                        |      24.65% |      48.43% |      48.35% |      40.23% |      40.32% |      48.17% |      40.06% |      48.11% |      45.65% |      37.97% |      45.61% |      37.72% |      45.25% |      37.59% |      45.21% |      37.79%
    mpki                             |        1.05 |        2.26 |        2.25 |        2.24 |        2.25 |        2.24 |        2.23 |        2.24 |        2.12 |        2.12 |        2.12 |        2.10 |        2.10 |        2.10 |        2.10 |        2.11
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     3460898 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3461410 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3355956 |       32736 |       32639 |       32867 |       32965 |       32035 |       32348 |       32066 |       32970 |       33724 |       32513 |       33218 |       33019 |       32830 |       32418 |       33211
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      103489 |       63211 |       62563 |       76530 |       76883 |       62527 |       76521 |       62400 |       58195 |       71044 |       58450 |       69962 |       58946 |       71164 |       58100 |       70579
