metric,value
timestamp,2026-07-01T07:07:04
workload,lavaMD
strategy,Scatter
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/lavaMD_W_Scatter_8TH_20260630_224009
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,0.1785
total_instructions,353977
avg_ipc,0.4956
avg_ipc_p,0.4956
avg_ipc_e,0.0
total_power_W,1.8064
dynamic_W,0.9912
leakage_W,0.5
dram_W,0.3152
energy_J,0.000322
node0_reads,4421
node1_reads,4369
node0_pct,50.2958
dram_local,3082
dram_remote,3069
dram_remote_pct,49.8943
l1d_miss_pct,7.7504
l2_miss_pct,79.3481
l3_miss_pct,99.8701
l1d_mpki,21.928
l2_mpki,17.3994
l3_mpki,17.3768
l3_miss_count,6151
cpi_base_frac,0.2703
cpi_branch_frac,0.196
cpi_l2_frac,0.0
cpi_l3_frac,0.0002
cpi_dram_local_frac,0.2183
cpi_dram_remote_frac,0.3152
L1-D.access-mru-0,110055
L1-D.access-mru-1,19933
L1-D.access-mru-2,3488
L1-D.access-mru-3,1800
L1-D.access-mru-4,967
L1-D.access-mru-5,546
L1-D.access-mru-6,357
L1-D.access-mru-7,275
L1-D.evict-E,5071
L1-D.evict-M,4080
L1-D.load-misses,7762
L1-D.load-misses-I,7762
L1-D.loads,100150
L1-D.loads-E,47852
L1-D.loads-I,7762
L1-D.loads-M,44536
L1-D.loads-where-L1,92388
L1-D.loads-where-L2,1603
L1-D.loads-where-L3,8
L1-D.loads-where-dram-local,3082
L1-D.loads-where-dram-remote,3069
L1-D.store-misses,3522
L1-D.store-misses-E,1877
L1-D.store-misses-I,1645
L1-D.stores,48555
L1-D.stores-E,1877
L1-D.stores-I,1645
L1-D.stores-M,45033
L1-D.stores-where-L1,45033
L1-D.stores-where-L2,117
L1-D.stores-where-L3,3405
L1-D.total-latency,534225111760
L1-I.access-mru-0,39387
L1-I.access-mru-1,1226
L1-I.access-mru-2,234
L1-I.access-mru-3,50
L1-I.backinval-E,92
L1-I.coherency-downgrades,1
L1-I.evict-E,588
L1-I.load-misses,1152
L1-I.load-misses-I,1152
L1-I.loads,42049
L1-I.loads-E,40896
L1-I.loads-I,1152
L1-I.loads-S,1
L1-I.loads-where-L1I,40897
L1-I.loads-where-L2,29
L1-I.loads-where-L3,6
L1-I.loads-where-dram-local,563
L1-I.loads-where-dram-remote,554
L1-I.total-latency,76659782340
L2.access-mru-0,761
L2.access-mru-1,449
L2.access-mru-2,171
L2.access-mru-3,60
L2.access-mru-4,157
L2.access-mru-5,84
L2.access-mru-6,43
L2.access-mru-7,24
L2.evict-E,700
L2.evict-M,231
L2.load-misses,7282
L2.load-misses-I,7282
L2.loads,8914
L2.loads-E,844
L2.loads-I,7282
L2.loads-M,788
L2.store-misses,3405
L2.store-misses-E,1882
L2.store-misses-I,1523
L2.stores,3522
L2.stores-E,1882
L2.stores-I,1523
L2.stores-M,117
