                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num misses                       |           0 |           0 |           0 |           0 |      972205 |      762174 |      990360 |      838589 |           0 |           0 |           0 |           0 |      921988 |      767428 |     1017686 |      640980
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |      16.42% |      12.62% |      17.47% |      14.26% |       0.00% |       0.00% |       0.00% |       0.00% |      15.51% |      12.66% |      17.43% |      14.37%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.21 |        0.17 |        0.22 |        0.19 |        0.00 |        0.00 |        0.00 |        0.00 |        0.22 |        0.18 |        0.24 |        0.17
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |           0 |           0 |           0 |           0 |   371466554 |   369859335 |   369859335 |   369859181 |           0 |           0 |           0 |           0 |   369859144 |   369858788 |   369858407 |   279003929
    num cache misses                 |           0 |           0 |           0 |           0 |      466354 |      361798 |      309785 |      365046 |           0 |           0 |           0 |           0 |      385957 |      389472 |      319720 |      302169
    miss rate                        |        inf% |        inf% |        inf% |        inf% |       0.13% |       0.10% |       0.08% |       0.10% |        inf% |        inf% |        inf% |        inf% |       0.10% |       0.11% |       0.09% |       0.11%
    mpki                             |         inf |         inf |         inf |         inf |        0.10 |        0.08 |        0.07 |        0.08 |         inf |         inf |         inf |         inf |        0.09 |        0.09 |        0.08 |        0.08
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |           0 |           0 |           0 |           0 |  1749754185 |  1735572470 |  1729050338 |  1724756511 |           0 |           0 |           0 |           0 |  1713229055 |  1704197199 |  1698624446 |  1412476409
    num cache misses                 |           0 |           0 |           0 |           0 |    83361561 |    82379588 |    82689726 |    82357934 |           0 |           0 |           0 |           0 |    82633681 |    82356501 |    82669481 |    62079739
    miss rate                        |        inf% |        inf% |        inf% |        inf% |       4.76% |       4.75% |       4.78% |       4.78% |        inf% |        inf% |        inf% |        inf% |       4.82% |       4.83% |       4.87% |       4.40%
    mpki                             |         inf |         inf |         inf |         inf |       18.42 |       18.50 |       18.78 |       18.88 |         inf |         inf |         inf |         inf |       19.33 |       19.58 |       19.87 |       16.55
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |           0 |           0 |           0 |           0 |    86705812 |    85606911 |    85850772 |    85603400 |           0 |           0 |           0 |           0 |    85903385 |    85614377 |    85876748 |    64570494
    num cache misses                 |           0 |           0 |           0 |           0 |    13260531 |    11659918 |    11940410 |    12018059 |           0 |           0 |           0 |           0 |    12234190 |    12181986 |    12064492 |     9666224
    miss rate                        |        inf% |        inf% |        inf% |        inf% |      15.29% |      13.62% |      13.91% |      14.04% |        inf% |        inf% |        inf% |        inf% |      14.24% |      14.23% |      14.05% |      14.97%
    mpki                             |         inf |         inf |         inf |         inf |        2.93 |        2.62 |        2.71 |        2.75 |         inf |         inf |         inf |         inf |        2.86 |        2.90 |        2.90 |        2.58
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |           0 |           0 |           0 |           0 |    16331168 |    14915884 |    15144123 |    15204772 |           0 |           0 |           0 |           0 |    15427536 |    15360584 |    15298359 |    12173532
    num cache misses                 |           0 |           0 |           0 |           0 |     3619290 |     3350501 |     3342528 |     3034546 |           0 |           0 |           0 |           0 |     4010046 |     3481824 |     3479325 |     2681898
    miss rate                        |        inf% |        inf% |        inf% |        inf% |      22.16% |      22.46% |      22.07% |      19.96% |        inf% |        inf% |        inf% |        inf% |      25.99% |      22.67% |      22.74% |      22.03%
    mpki                             |         inf |         inf |         inf |         inf |        0.80 |        0.75 |        0.76 |        0.70 |         inf |         inf |         inf |         inf |        0.94 |        0.83 |        0.84 |        0.72
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       63775 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       50006 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      688.68 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      589.23 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      627.43 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |      527.98 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0 |        8083 |        1110 |        1121 |        1121 |           0 |           0 |           0 |           0 |        1170 |        1171 |        1186 |         984
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0 |     3587783 |     3336588 |     3327351 |     3017673 |           0 |           0 |           0 |           0 |     3994457 |     3465459 |     3463451 |     2661248
