                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        178 |         29 |         46 |         29 |         29 |         29 |         29 |         29 |         29 |         48 |         29 |         46 |         46 |         48 |         48 |         29
    miss rate                        |      0.01% |      0.08% |      0.08% |      0.07% |      0.07% |      0.06% |      0.07% |      0.08% |      0.08% |      0.08% |      0.08% |      0.09% |      0.09% |      0.05% |      0.06% |      0.07%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.02 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4894002 |     700845 |     661741 |     694245 |     675038 |     661532 |     676076 |     683359 |     696081 |     665594 |     697700 |     673755 |     659442 |     637198 |     631575 |     672481
    num misses                       |       2845 |        608 |        604 |        609 |        643 |        596 |        550 |        583 |        637 |        638 |        643 |        621 |        619 |        648 |        611 |        632
    miss rate                        |      0.06% |      0.09% |      0.09% |      0.09% |      0.10% |      0.09% |      0.08% |      0.09% |      0.09% |      0.10% |      0.09% |      0.09% |      0.09% |      0.10% |      0.10% |      0.09%
    mpki                             |       0.14 |       0.17 |       0.19 |       0.17 |       0.19 |       0.18 |       0.16 |       0.16 |       0.18 |       0.19 |       0.18 |       0.18 |       0.19 |       0.22 |       0.21 |       0.18
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       3023 |        637 |        650 |        638 |        672 |        625 |        579 |        612 |        666 |        686 |        672 |        667 |        665 |        696 |        659 |        661
    num misses                       |        731 |        193 |        207 |        181 |        174 |        181 |        172 |        174 |        180 |        204 |        182 |        203 |        196 |        204 |        200 |        171
    miss rate                        |     24.18% |     30.30% |     31.85% |     28.37% |     25.89% |     28.96% |     29.71% |     28.43% |     27.03% |     29.74% |     27.08% |     30.43% |     29.47% |     29.31% |     30.35% |     25.87%
    mpki                             |       0.03 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.05 |       0.06 |       0.06 |       0.07 |       0.07 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2493076 |      36038 |      60360 |      40026 |      40903 |      50553 |      43141 |      36632 |      37879 |      59245 |      38478 |      51850 |      53315 |      87703 |      79389 |      44354
    num cache misses                 |       2818 |        177 |        361 |        176 |        176 |        176 |        178 |        177 |        178 |        369 |        176 |        360 |        365 |        369 |        385 |        178
    miss rate                        |      0.11% |      0.49% |      0.60% |      0.44% |      0.43% |      0.35% |      0.41% |      0.48% |      0.47% |      0.62% |      0.46% |      0.69% |      0.68% |      0.42% |      0.48% |      0.40%
    mpki                             |       0.13 |       0.05 |       0.11 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.11 |       0.05 |       0.11 |       0.11 |       0.12 |       0.13 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4894002 |     700845 |     661741 |     694245 |     675038 |     661532 |     676076 |     683359 |     696081 |     665594 |     697700 |     673755 |     659442 |     637198 |     631575 |     672481
    num cache misses                 |      42465 |      13917 |      14528 |      13981 |      14042 |      14223 |      14108 |      13802 |      14099 |      14414 |      13989 |      14331 |      14291 |      15396 |      14719 |      13979
    miss rate                        |      0.87% |      1.99% |      2.20% |      2.01% |      2.08% |      2.15% |      2.09% |      2.02% |      2.03% |      2.17% |      2.01% |      2.13% |      2.17% |      2.42% |      2.33% |      2.08%
    mpki                             |       2.03 |       3.80 |       4.46 |       3.90 |       4.07 |       4.30 |       4.09 |       3.89 |       3.92 |       4.37 |       3.86 |       4.25 |       4.34 |       5.17 |       4.97 |       4.08
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47658 |      14186 |      15056 |      14267 |      14319 |      14537 |      14406 |      14076 |      14656 |      15214 |      14530 |      15099 |      15055 |      16160 |      15573 |      14532
    num cache misses                 |      32856 |      12959 |      13550 |      13019 |      13022 |      13163 |      13066 |      12867 |      13102 |      13519 |      13004 |      13428 |      13401 |      13731 |      13647 |      13000
    miss rate                        |     68.94% |     91.35% |     90.00% |     91.25% |     90.94% |     90.55% |     90.70% |     91.41% |     89.40% |     88.86% |     89.50% |     88.93% |     89.01% |     84.97% |     87.63% |     89.46%
    mpki                             |       1.57 |       3.54 |       4.16 |       3.63 |       3.77 |       3.98 |       3.78 |       3.63 |       3.64 |       4.10 |       3.59 |       3.98 |       4.07 |       4.61 |       4.61 |       3.79
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35974 |      13059 |      13726 |      13137 |      13131 |      13308 |      13193 |      12969 |      13482 |      13951 |      13369 |      13837 |      13800 |      14218 |      14116 |      13378
    num cache misses                 |      26353 |       6687 |       7099 |       6941 |       6907 |       6868 |       6871 |       6756 |       7356 |       7538 |       7364 |       7347 |       7548 |       7870 |       7644 |       7233
    miss rate                        |     73.26% |     51.21% |     51.72% |     52.84% |     52.60% |     51.61% |     52.08% |     52.09% |     54.56% |     54.03% |     55.08% |     53.10% |     54.70% |     55.35% |     54.15% |     54.07%
    mpki                             |       1.26 |       1.83 |       2.18 |       1.94 |       2.00 |       2.07 |       1.99 |       1.90 |       2.04 |       2.29 |       2.03 |       2.18 |       2.29 |       2.64 |       2.58 |       2.11
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14684 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14568 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.56 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.31 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10446 |        165 |        180 |        133 |        150 |        140 |        165 |        137 |         94 |        111 |        110 |        167 |        181 |        212 |        147 |        143
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2347 |       2092 |       2173 |       2204 |       2086 |       2203 |       2103 |       2183 |       2608 |       2633 |       2582 |       2569 |       2598 |       2603 |       2678 |       2520
