                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.03% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1596422 |    1427382 |    1417569 |    1389276 |    1311695 |    1301909 |    1290772 |    1269873 |    1332498 |    1317244 |    1304347 |    1303252 |    1220701 |    1216769 |    1208905 |    1215467
    num misses                       |       4929 |       3517 |       3786 |       3850 |       3696 |       4127 |       3461 |       3861 |       3479 |       3608 |       3456 |       3835 |       3501 |       3503 |       3676 |       3678
    miss rate                        |      0.31% |      0.25% |      0.27% |      0.28% |      0.28% |      0.32% |      0.27% |      0.30% |      0.26% |      0.27% |      0.26% |      0.29% |      0.29% |      0.29% |      0.30% |      0.30%
    mpki                             |       1.20 |       0.91 |       0.98 |       1.02 |       1.07 |       1.20 |       1.01 |       1.15 |       0.95 |       0.99 |       0.96 |       1.07 |       1.07 |       1.06 |       1.10 |       1.09
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       5048 |       3539 |       3808 |       3872 |       3718 |       4151 |       3483 |       3883 |       3503 |       3630 |       3478 |       3859 |       3525 |       3527 |       3698 |       3702
    num misses                       |        577 |        193 |        203 |        247 |        226 |        192 |        200 |        235 |        204 |        198 |        201 |        246 |        200 |        211 |        237 |        243
    miss rate                        |     11.43% |      5.45% |      5.33% |      6.38% |      6.08% |      4.63% |      5.74% |      6.05% |      5.82% |      5.45% |      5.78% |      6.37% |      5.67% |      5.98% |      6.41% |      6.56%
    mpki                             |       0.14 |       0.05 |       0.05 |       0.07 |       0.07 |       0.06 |       0.06 |       0.07 |       0.06 |       0.05 |       0.06 |       0.07 |       0.06 |       0.06 |       0.07 |       0.07
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     393015 |     326885 |     315588 |     304436 |     292517 |     281206 |     270011 |     259394 |     248795 |     238015 |     226589 |     217010 |     206164 |     195820 |     184862 |     165773
    num cache misses                 |       1880 |        135 |        135 |        134 |        136 |        140 |        135 |        134 |        140 |        134 |        134 |        140 |        141 |        141 |        135 |        148
    miss rate                        |      0.48% |      0.04% |      0.04% |      0.04% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.07% |      0.09%
    mpki                             |       0.46 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1596422 |    1427382 |    1417569 |    1389276 |    1311695 |    1301909 |    1290772 |    1269873 |    1332498 |    1317244 |    1304347 |    1303252 |    1220701 |    1216769 |    1208905 |    1215467
    num cache misses                 |      68372 |      54579 |      55470 |      56375 |      55096 |      53629 |      52623 |      52472 |      53301 |      53075 |      52822 |      54263 |      52248 |      51080 |      50220 |      50704
    miss rate                        |      4.28% |      3.82% |      3.91% |      4.06% |      4.20% |      4.12% |      4.08% |      4.13% |      4.00% |      4.03% |      4.05% |      4.16% |      4.28% |      4.20% |      4.15% |      4.17%
    mpki                             |      16.61 |      14.10 |      14.41 |      14.88 |      15.93 |      15.63 |      15.40 |      15.60 |      14.58 |      14.63 |      14.66 |      15.14 |      15.95 |      15.43 |      15.02 |      15.09
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      79927 |      62947 |      64261 |      64684 |      63126 |      61792 |      61126 |      60490 |      62374 |      61987 |      62381 |      64017 |      60536 |      59384 |      57970 |      58949
    num cache misses                 |      44204 |      34200 |      34810 |      36268 |      35445 |      34134 |      34186 |      32737 |      34446 |      36306 |      36543 |      38598 |      36073 |      34057 |      34096 |      34634
    miss rate                        |     55.31% |     54.33% |     54.17% |     56.07% |     56.15% |     55.24% |     55.93% |     54.12% |     55.22% |     58.57% |     58.58% |     60.29% |     59.59% |     57.35% |     58.82% |     58.75%
    mpki                             |      10.74 |       8.84 |       9.05 |       9.58 |      10.25 |       9.95 |      10.00 |       9.73 |       9.42 |      10.01 |      10.14 |      10.77 |      11.01 |      10.29 |      10.20 |      10.31
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      55489 |      43352 |      44226 |      45604 |      44547 |      43017 |      43272 |      41242 |      43832 |      45648 |      46604 |      49081 |      45107 |      42597 |      42092 |      43238
    num cache misses                 |      10751 |        581 |        584 |        581 |        574 |        569 |        576 |        574 |        579 |        576 |        575 |        574 |        572 |        581 |        574 |        610
    miss rate                        |     19.38% |      1.34% |      1.32% |      1.27% |      1.29% |      1.32% |      1.33% |      1.39% |      1.32% |      1.26% |      1.23% |      1.17% |      1.27% |      1.36% |      1.36% |      1.41%
    mpki                             |       2.61 |       0.15 |       0.15 |       0.15 |       0.17 |       0.17 |       0.17 |       0.17 |       0.16 |       0.16 |       0.16 |       0.16 |       0.17 |       0.18 |       0.17 |       0.18
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      19407 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     447.36 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     386.10 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6131 |         16 |         22 |          9 |          9 |          7 |         12 |         12 |         10 |         15 |         11 |         10 |         13 |         18 |         13 |         25
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
