metric,value
timestamp,2026-07-07T04:47:52
workload,canneal
strategy,AKARIN_a000_0
bench_class,W
num_threads,2
output_dir,Outputs/sizeW/2TH/canneal_W_AKARIN_a000_0_2TH_20260706_200005
cpu_map,"[0, 7]"
p_core_count,1
e_core_count,1
node0_threads,2
node1_threads,0
sim_time_ms,1609.2623
total_instructions,4837429479
avg_ipc,0.4977
avg_ipc_p,0.6816
avg_ipc_e,0.3139
total_power_W,2.2077
dynamic_W,1.481
leakage_W,0.7
dram_W,0.0267
energy_J,3.552783
node0_reads,4928215
node1_reads,0
node0_pct,100.0
node0_writes,2547409
node1_writes,0
dram_local,4213512
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.4863
l2_miss_pct,63.7324
l3_miss_pct,26.1537
l1d_mpki,5.2256
l2_mpki,3.3304
l3_mpki,0.871
l3_miss_count,4213512
cpi_base_frac,0.6096
cpi_branch_frac,0.1905
cpi_l2_frac,0.0151
cpi_l3_frac,0.0776
cpi_dram_local_frac,0.1072
cpi_dram_remote_frac,0.0
futex_wake_count,40
futex_wait_count,35
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0091
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2515887979
L1-D.access-mru-0.c1,273926511
L1-D.access-mru-0.node0,2789814490
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,2789814490
L1-D.access-mru-1.c0,50126495
L1-D.access-mru-1.c1,6187744
L1-D.access-mru-1.node0,56314239
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,56314239
L1-D.access-mru-2.c0,14305176
L1-D.access-mru-2.c1,930144
L1-D.access-mru-2.node0,15235320
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,15235320
L1-D.access-mru-3.c0,5420014
L1-D.access-mru-3.c1,243824
L1-D.access-mru-3.node0,5663838
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,5663838
L1-D.access-mru-4.c0,2395777
L1-D.access-mru-4.c1,60578
L1-D.access-mru-4.node0,2456355
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,2456355
L1-D.access-mru-5.c0,1285010
L1-D.access-mru-5.c1,18631
L1-D.access-mru-5.node0,1303641
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,1303641
L1-D.access-mru-6.c0,757989
L1-D.access-mru-6.c1,9887
L1-D.access-mru-6.node0,767876
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,767876
L1-D.access-mru-7.c0,486377
L1-D.access-mru-7.c1,7706
L1-D.access-mru-7.node0,494083
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,494083
L1-D.backinval-E.c0,11608
L1-D.backinval-E.c1,2124
L1-D.backinval-E.node0,13732
L1-D.backinval-E.node1,0
L1-D.backinval-E.total,13732
L1-D.backinval-M.c0,44494
L1-D.backinval-M.c1,3509
L1-D.backinval-M.node0,48003
L1-D.backinval-M.node1,0
L1-D.backinval-M.total,48003
L1-D.backinval-S.c0,1512
L1-D.backinval-S.c1,1713
L1-D.backinval-S.node0,3225
L1-D.backinval-S.node1,0
L1-D.backinval-S.total,3225
L1-D.coherency-downgrades.c0,23349
L1-D.coherency-downgrades.c1,13991
L1-D.coherency-downgrades.node0,37340
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,37340
L1-D.coherency-invalidates,7
L1-D.coherency-upgrades.c0,39
L1-D.coherency-upgrades.c1,27
L1-D.coherency-upgrades.node0,66
L1-D.coherency-upgrades.node1,0
L1-D.coherency-upgrades.total,66
L1-D.coherency-writebacks.c0,3625
L1-D.coherency-writebacks.c1,2785
L1-D.coherency-writebacks.node0,6410
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,6410
L1-D.evict-E.c0,9192316
L1-D.evict-E.c1,1511326
L1-D.evict-E.node0,10703642
L1-D.evict-E.node1,0
L1-D.evict-E.total,10703642
L1-D.evict-M.c0,13746014
L1-D.evict-M.c1,1340187
L1-D.evict-M.node0,15086201
L1-D.evict-M.node1,0
L1-D.evict-M.total,15086201
L1-D.evict-S.c0,327041
L1-D.evict-S.c1,32433
L1-D.evict-S.node0,359474
L1-D.evict-S.node1,0
L1-D.evict-S.total,359474
L1-D.load-misses-E.c0,15785
L1-D.load-misses-E.c1,1894
L1-D.load-misses-E.node0,17679
L1-D.load-misses-E.node1,0
L1-D.load-misses-E.total,17679
L1-D.load-misses-I.c0,22369508
L1-D.load-misses-I.c1,2891205
