metric,value
timestamp,2026-07-05T21:35:30
workload,IS
strategy,MPO
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/IS_W_MPO_8TH_20260705_025404
cpu_map,"[1, 9, 8, 0, 3, 2, 11, 10]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,22.4567
total_instructions,639667067
avg_ipc,0.8901
avg_ipc_p,0.8901
avg_ipc_e,0.0
total_power_W,18.7093
dynamic_W,14.2422
leakage_W,4.0
dram_W,0.4671
energy_J,0.420149
node0_reads,657579
node1_reads,656130
node0_pct,50.0551
node0_writes,231528
node1_writes,230890
dram_local,462997
dram_remote,464597
dram_remote_pct,50.0862
l1d_miss_pct,1.6289
l2_miss_pct,81.5065
l3_miss_pct,43.5917
l1d_mpki,4.0814
l2_mpki,3.3266
l3_mpki,1.4501
l3_miss_count,927594
cpi_base_frac,0.8303
cpi_branch_frac,0.0004
cpi_l2_frac,0.0
cpi_l3_frac,0.0438
cpi_dram_local_frac,0.061
cpi_dram_remote_frac,0.0644
futex_wake_count,55
futex_wait_count,4
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.7244
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,23322785
L1-D.access-mru-0.c1,23822934
L1-D.access-mru-0.c2,24639020
L1-D.access-mru-0.c3,24167509
L1-D.access-mru-0.c4,24690224
L1-D.access-mru-0.c5,23548768
L1-D.access-mru-0.c6,23932815
L1-D.access-mru-0.c7,23924756
L1-D.access-mru-0.node0,95729286
L1-D.access-mru-0.node1,96319525
L1-D.access-mru-0.total,192048811
L1-D.access-mru-1.c0,1549172
L1-D.access-mru-1.c1,1488227
L1-D.access-mru-1.c2,1485869
L1-D.access-mru-1.c3,1491121
L1-D.access-mru-1.c4,1470721
L1-D.access-mru-1.c5,1481363
L1-D.access-mru-1.c6,1484849
L1-D.access-mru-1.c7,1469610
L1-D.access-mru-1.node0,5992377
L1-D.access-mru-1.node1,5928555
L1-D.access-mru-1.total,11920932
L1-D.access-mru-2.c0,388148
L1-D.access-mru-2.c1,375888
L1-D.access-mru-2.c2,373522
L1-D.access-mru-2.c3,375587
L1-D.access-mru-2.c4,377900
L1-D.access-mru-2.c5,359045
L1-D.access-mru-2.c6,358529
L1-D.access-mru-2.c7,362260
L1-D.access-mru-2.node0,1500680
L1-D.access-mru-2.node1,1470199
L1-D.access-mru-2.total,2970879
L1-D.access-mru-3.c0,272881
L1-D.access-mru-3.c1,257754
L1-D.access-mru-3.c2,244243
L1-D.access-mru-3.c3,235243
L1-D.access-mru-3.c4,218202
L1-D.access-mru-3.c5,221716
L1-D.access-mru-3.c6,221034
L1-D.access-mru-3.c7,229538
L1-D.access-mru-3.node0,948042
L1-D.access-mru-3.node1,952569
L1-D.access-mru-3.total,1900611
L1-D.access-mru-4.c0,151285
L1-D.access-mru-4.c1,150051
L1-D.access-mru-4.c2,149499
L1-D.access-mru-4.c3,152669
L1-D.access-mru-4.c4,155012
L1-D.access-mru-4.c5,149438
L1-D.access-mru-4.c6,145732
L1-D.access-mru-4.c7,145389
L1-D.access-mru-4.node0,608404
L1-D.access-mru-4.node1,590671
L1-D.access-mru-4.total,1199075
L1-D.access-mru-5.c0,105455
L1-D.access-mru-5.c1,105141
L1-D.access-mru-5.c2,106439
L1-D.access-mru-5.c3,105481
L1-D.access-mru-5.c4,105790
L1-D.access-mru-5.c5,105201
L1-D.access-mru-5.c6,105369
L1-D.access-mru-5.c7,106023
L1-D.access-mru-5.node0,421927
L1-D.access-mru-5.node1,422972
L1-D.access-mru-5.total,844899
L1-D.access-mru-6.c0,89864
L1-D.access-mru-6.c1,89285
