                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |          0 |      21656 |    2542913 |      46954 |    3367040 |    3097121 |      48223 |      50132 |    2570395 |      45387 |      73278 |      35907 |     174125 |     334363 |      36045 |      36663
    miss rate                        |       inf% |      0.89% |      1.32% |      0.21% |      1.76% |      1.72% |      0.21% |      0.21% |      1.34% |      0.21% |      0.06% |      0.06% |      3.64% |     13.36% |      0.06% |      0.06%
    mpki                             |        inf |       4.82 |       6.72 |       0.47 |       9.11 |       8.61 |       0.47 |       0.47 |       6.80 |       0.47 |       0.43 |       0.43 |      17.67 |     109.57 |       0.43 |       0.43
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |      25551 |    2572409 |      49535 |    3396985 |    3131454 |      51792 |      53773 |    2598346 |      47416 |      74641 |      36607 |     241626 |     371961 |      36992 |      37640
    num cache misses                 |          0 |      16293 |      93546 |      47362 |     113182 |      98851 |      49545 |      51482 |      98744 |      46100 |      73064 |      35956 |     162682 |     334727 |      36233 |      36831
    miss rate                        |       inf% |     63.77% |      3.64% |     95.61% |      3.33% |      3.16% |     95.66% |     95.74% |      3.80% |     97.22% |     97.89% |     98.22% |     67.33% |     89.99% |     97.95% |     97.85%
    mpki                             |        inf |       3.62 |       0.25 |       0.47 |       0.31 |       0.27 |       0.48 |       0.48 |       0.26 |       0.48 |       0.43 |       0.43 |      16.50 |     109.69 |       0.43 |       0.43
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |      19676 |      95453 |      48884 |     114527 |     100340 |      51087 |      53055 |     101004 |      46951 |      73841 |      36265 |     228200 |     371808 |      36538 |      37162
    num cache misses                 |          0 |       6528 |      52596 |      46148 |      50843 |      41722 |      47374 |      48870 |      40429 |       3930 |      38584 |       6133 |     157030 |     334275 |      15117 |      34864
    miss rate                        |       inf% |     33.18% |     55.10% |     94.40% |     44.39% |     41.58% |     92.73% |     92.11% |     40.03% |      8.37% |     52.25% |     16.91% |     68.81% |     89.91% |     41.37% |     93.82%
    mpki                             |        inf |       1.45 |       0.14 |       0.46 |       0.14 |       0.12 |       0.46 |       0.46 |       0.11 |       0.04 |       0.23 |       0.07 |      15.93 |     109.54 |       0.18 |       0.41
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     148497 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     794293 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.84 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.32 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.58 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |       1795 |        737 |       1378 |        414 |       1158 |       1331 |       1336 |       1193 |       1900 |      35090 |       5008 |      75255 |     204227 |      13844 |      33169
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |       3093 |      14782 |      42023 |       9361 |       9031 |      43178 |      44941 |       3152 |        267 |        616 |        200 |       4916 |          3 |        215 |        215
