metric,value
timestamp,2026-07-12T10:43:25
workload,canneal
strategy,Scatter
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/canneal_W_Scatter_12TH_20260712_013602
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11, 4, 12, 5, 13]"
p_core_count,8
e_core_count,4
node0_threads,6
node1_threads,6
sim_time_ms,1577.3779
total_instructions,7529998395
avg_ipc,0.1635
avg_ipc_p,0.2105
avg_ipc_e,0.1164
total_power_W,6.4437
dynamic_W,2.6134
leakage_W,3.8
dram_W,0.0302
energy_J,10.164076
node0_reads,5671446
node1_reads,9342
node0_pct,99.8356
node0_writes,2505959
node1_writes,8319
dram_local,4070454
dram_remote,862685
dram_remote_pct,17.4875
l1d_miss_pct,1.3959
l2_miss_pct,65.2772
l3_miss_pct,19.5026
l1d_mpki,5.1461
l2_mpki,3.3592
l3_mpki,0.6551
l3_miss_count,4933139
cpi_base_frac,0.6416
cpi_branch_frac,0.1319
cpi_l2_frac,0.0177
cpi_l3_frac,0.1231
cpi_dram_local_frac,0.0675
cpi_dram_remote_frac,0.0182
futex_wake_count,58
futex_wait_count,332
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0147
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2219347690
L1-D.access-mru-0.c1,200511462
L1-D.access-mru-0.c10,200464001
L1-D.access-mru-0.c11,200212464
L1-D.access-mru-0.c12,199689371
L1-D.access-mru-0.c13,199730206
L1-D.access-mru-0.c2,200357803
L1-D.access-mru-0.c3,200701415
L1-D.access-mru-0.c4,198880356
L1-D.access-mru-0.c5,199481712
L1-D.access-mru-0.c8,200293607
L1-D.access-mru-0.c9,200778078
L1-D.access-mru-0.node0,3219280438
L1-D.access-mru-0.node1,1201167727
L1-D.access-mru-0.total,4420448165
L1-D.access-mru-1.c0,64712970
L1-D.access-mru-1.c1,3081373
L1-D.access-mru-1.c10,2813806
L1-D.access-mru-1.c11,3539588
L1-D.access-mru-1.c12,3989444
L1-D.access-mru-1.c13,4025945
L1-D.access-mru-1.c2,3416493
L1-D.access-mru-1.c3,3128729
L1-D.access-mru-1.c4,3974945
L1-D.access-mru-1.c5,3978620
L1-D.access-mru-1.c8,3522528
L1-D.access-mru-1.c9,3107505
L1-D.access-mru-1.node0,82293130
L1-D.access-mru-1.node1,20998816
L1-D.access-mru-1.total,103291946
L1-D.access-mru-2.c0,13965137
L1-D.access-mru-2.c1,363332
L1-D.access-mru-2.c10,332184
L1-D.access-mru-2.c11,401345
L1-D.access-mru-2.c12,621887
L1-D.access-mru-2.c13,622342
L1-D.access-mru-2.c2,390954
L1-D.access-mru-2.c3,372135
L1-D.access-mru-2.c4,620442
L1-D.access-mru-2.c5,617459
L1-D.access-mru-2.c8,401866
L1-D.access-mru-2.c9,395159
L1-D.access-mru-2.node0,16329459
L1-D.access-mru-2.node1,2774783
L1-D.access-mru-2.total,19104242
L1-D.access-mru-3.c0,5866838
L1-D.access-mru-3.c1,81437
