metric,value
timestamp,2026-07-02T11:29:23
workload,SSSP
strategy,Scatter
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/SSSP_W_Scatter_12TH_20260702_031742
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11, 4, 12, 5, 13]"
p_core_count,8
e_core_count,4
node0_threads,6
node1_threads,6
sim_time_ms,15.5717
total_instructions,94018343
avg_ipc,0.2252
avg_ipc_p,0.139
avg_ipc_e,0.3975
total_power_W,7.6354
dynamic_W,2.8202
leakage_W,4.8
dram_W,0.0152
energy_J,0.118897
node0_reads,18476
node1_reads,18409
node0_pct,50.0908
dram_local,7034
dram_remote,7063
dram_remote_pct,50.1029
l1d_miss_pct,0.897
l2_miss_pct,78.2687
l3_miss_pct,12.3312
l1d_mpki,1.5535
l2_mpki,1.2159
l3_mpki,0.1499
l3_miss_count,14097
cpi_base_frac,0.7893
cpi_branch_frac,0.157
cpi_l2_frac,0.0002
cpi_l3_frac,0.042
cpi_dram_local_frac,0.0056
cpi_dram_remote_frac,0.006
futex_wake_count,37
futex_wait_count,26
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.5256
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,5211237
L1-D.access-mru-0.c1,1185359
L1-D.access-mru-0.c10,1101738
L1-D.access-mru-0.c11,1183072
L1-D.access-mru-0.c2,1182435
L1-D.access-mru-0.c3,1185685
L1-D.access-mru-0.c4,1158308
L1-D.access-mru-0.c5,1170944
L1-D.access-mru-0.c6,1196615
L1-D.access-mru-0.c7,1203940
L1-D.access-mru-0.c8,1198375
L1-D.access-mru-0.c9,1184918
L1-D.access-mru-0.node0,11048708
L1-D.access-mru-0.node1,7113918
L1-D.access-mru-0.total,18162626
L1-D.access-mru-1.c0,213450
L1-D.access-mru-1.c1,8121
L1-D.access-mru-1.c10,10665
L1-D.access-mru-1.c11,7846
L1-D.access-mru-1.c2,7163
L1-D.access-mru-1.c3,7060
L1-D.access-mru-1.c4,7875
L1-D.access-mru-1.c5,7355
L1-D.access-mru-1.c6,7511
L1-D.access-mru-1.c7,7575
L1-D.access-mru-1.c8,8031
L1-D.access-mru-1.c9,8031
L1-D.access-mru-1.node0,254695
L1-D.access-mru-1.node1,45988
L1-D.access-mru-1.total,300683
L1-D.access-mru-2.c0,79763
L1-D.access-mru-2.c1,1756
L1-D.access-mru-2.c10,2115
L1-D.access-mru-2.c11,1528
L1-D.access-mru-2.c2,1473
L1-D.access-mru-2.c3,1427
L1-D.access-mru-2.c4,1556
L1-D.access-mru-2.c5,1437
L1-D.access-mru-2.c6,1422
L1-D.access-mru-2.c7,1582
L1-D.access-mru-2.c8,1569
L1-D.access-mru-2.c9,1722
L1-D.access-mru-2.node0,87898
L1-D.access-mru-2.node1,9452
L1-D.access-mru-2.total,97350
L1-D.access-mru-3.c0,23680
L1-D.access-mru-3.c1,1157
L1-D.access-mru-3.c10,1376
L1-D.access-mru-3.c11,965
L1-D.access-mru-3.c2,682
L1-D.access-mru-3.c3,773
L1-D.access-mru-3.c4,965
L1-D.access-mru-3.c5,767
L1-D.access-mru-3.c6,751
L1-D.access-mru-3.c7,1014
L1-D.access-mru-3.c8,949
L1-D.access-mru-3.c9,1172
L1-D.access-mru-3.node0,28403
L1-D.access-mru-3.node1,5848
L1-D.access-mru-3.total,34251
L1-D.access-mru-4.c0,7398
L1-D.access-mru-4.c1,465
L1-D.access-mru-4.c10,526
L1-D.access-mru-4.c11,394
L1-D.access-mru-4.c2,353
L1-D.access-mru-4.c3,299
L1-D.access-mru-4.c4,400
L1-D.access-mru-4.c5,355
L1-D.access-mru-4.c6,323
L1-D.access-mru-4.c7,395
L1-D.access-mru-4.c8,378
L1-D.access-mru-4.c9,424
L1-D.access-mru-4.node0,9378
L1-D.access-mru-4.node1,2332
L1-D.access-mru-4.total,11710
L1-D.access-mru-5.c0,3548
L1-D.access-mru-5.c1,127
L1-D.access-mru-5.c10,314
L1-D.access-mru-5.c11,122
L1-D.access-mru-5.c2,117
L1-D.access-mru-5.c3,139
L1-D.access-mru-5.c4,121
L1-D.access-mru-5.c5,100
L1-D.access-mru-5.c6,114
L1-D.access-mru-5.c7,104
L1-D.access-mru-5.c8,125
L1-D.access-mru-5.c9,120
L1-D.access-mru-5.node0,4339
L1-D.access-mru-5.node1,712
L1-D.access-mru-5.total,5051
L1-D.access-mru-6.c0,1937
L1-D.access-mru-6.c1,67
L1-D.access-mru-6.c10,181
L1-D.access-mru-6.c11,47
L1-D.access-mru-6.c2,48
L1-D.access-mru-6.c3,54
L1-D.access-mru-6.c4,57
L1-D.access-mru-6.c5,47
L1-D.access-mru-6.c6,49
L1-D.access-mru-6.c7,52
L1-D.access-mru-6.c8,49
L1-D.access-mru-6.c9,56
L1-D.access-mru-6.node0,2321
L1-D.access-mru-6.node1,323
L1-D.access-mru-6.total,2644
L1-D.access-mru-7.c0,988
L1-D.access-mru-7.c1,31
L1-D.access-mru-7.c10,176
L1-D.access-mru-7.c11,30
L1-D.access-mru-7.c2,39
L1-D.access-mru-7.c3,46
L1-D.access-mru-7.c4,32
L1-D.access-mru-7.c5,27
L1-D.access-mru-7.c6,31
L1-D.access-mru-7.c7,28
L1-D.access-mru-7.c8,26
L1-D.access-mru-7.c9,34
L1-D.access-mru-7.node0,1292
L1-D.access-mru-7.node1,196
L1-D.access-mru-7.total,1488
L1-D.backinval-M,6
L1-D.backinval-S,2
L1-D.coherency-downgrades.c0,1208
L1-D.coherency-downgrades.c1,618
L1-D.coherency-downgrades.c10,39
L1-D.coherency-downgrades.c11,44
L1-D.coherency-downgrades.c2,534
L1-D.coherency-downgrades.c3,464
L1-D.coherency-downgrades.c4,263
L1-D.coherency-downgrades.c5,232
L1-D.coherency-downgrades.c6,58
L1-D.coherency-downgrades.c7,56
L1-D.coherency-downgrades.c8,46
L1-D.coherency-downgrades.c9,40
L1-D.coherency-downgrades.node0,2148
L1-D.coherency-downgrades.node1,1454
L1-D.coherency-downgrades.total,3602
L1-D.coherency-invalidates.c0,66
L1-D.coherency-invalidates.c1,14
L1-D.coherency-invalidates.c10,175
L1-D.coherency-invalidates.c11,188
L1-D.coherency-invalidates.c2,24
L1-D.coherency-invalidates.c3,19
L1-D.coherency-invalidates.c4,26
L1-D.coherency-invalidates.c5,22
L1-D.coherency-invalidates.c6,173
L1-D.coherency-invalidates.c7,175
L1-D.coherency-invalidates.c8,177
L1-D.coherency-invalidates.c9,167
L1-D.coherency-invalidates.node0,641
L1-D.coherency-invalidates.node1,585
L1-D.coherency-invalidates.total,1226
L1-D.coherency-upgrades.c0,26
L1-D.coherency-upgrades.c1,108
L1-D.coherency-upgrades.c10,14
L1-D.coherency-upgrades.c11,12
L1-D.coherency-upgrades.c2,104
L1-D.coherency-upgrades.c3,106
L1-D.coherency-upgrades.c4,104
L1-D.coherency-upgrades.c5,106
L1-D.coherency-upgrades.c6,21
L1-D.coherency-upgrades.c7,15
L1-D.coherency-upgrades.c8,15
L1-D.coherency-upgrades.c9,16
L1-D.coherency-upgrades.node0,284
L1-D.coherency-upgrades.node1,363
L1-D.coherency-upgrades.total,647
L1-D.coherency-writebacks.c0,14004
L1-D.coherency-writebacks.c1,14271
L1-D.coherency-writebacks.c10,14217
L1-D.coherency-writebacks.c11,14079
L1-D.coherency-writebacks.c2,14177
L1-D.coherency-writebacks.c3,14270
L1-D.coherency-writebacks.c4,13998
L1-D.coherency-writebacks.c5,14129
L1-D.coherency-writebacks.c6,14194
L1-D.coherency-writebacks.c7,14258
L1-D.coherency-writebacks.c8,14209
L1-D.coherency-writebacks.c9,14288
L1-D.coherency-writebacks.node0,84799
L1-D.coherency-writebacks.node1,85295
L1-D.coherency-writebacks.total,170094
L1-D.evict-E.c0,13621
L1-D.evict-E.c3,18
L1-D.evict-E.node0,13621
L1-D.evict-E.node1,18
L1-D.evict-E.total,13639
L1-D.evict-M.c0,26598
L1-D.evict-M.c1,4803
L1-D.evict-M.c10,5980
L1-D.evict-M.c11,3811
L1-D.evict-M.c2,4519
L1-D.evict-M.c3,4499
L1-D.evict-M.c4,5259
L1-D.evict-M.c5,4490
L1-D.evict-M.c6,3472
L1-D.evict-M.c7,3688
L1-D.evict-M.c8,3869
L1-D.evict-M.c9,3888
L1-D.evict-M.node0,49697
L1-D.evict-M.node1,25179
L1-D.evict-M.total,74876
L1-D.evict-S.c0,1129
L1-D.evict-S.c1,340
L1-D.evict-S.c10,1462
L1-D.evict-S.c11,1314
L1-D.evict-S.c2,408
L1-D.evict-S.c3,313
L1-D.evict-S.c4,297
L1-D.evict-S.c5,304
L1-D.evict-S.c6,1344
L1-D.evict-S.c7,1332
L1-D.evict-S.c8,1332
L1-D.evict-S.c9,1330
L1-D.evict-S.node0,5972
L1-D.evict-S.node1,4933
L1-D.evict-S.total,10905
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,32636
L1-D.load-misses-I.c1,13796
L1-D.load-misses-I.c10,15929
L1-D.load-misses-I.c11,13704
L1-D.load-misses-I.c2,13543
L1-D.load-misses-I.c3,13562
L1-D.load-misses-I.c4,13882
L1-D.load-misses-I.c5,13428
L1-D.load-misses-I.c6,13529
L1-D.load-misses-I.c7,13718
L1-D.load-misses-I.c8,13853
L1-D.load-misses-I.c9,13896
L1-D.load-misses-I.node0,103372
L1-D.load-misses-I.node1,82104
L1-D.load-misses-I.total,185476
L1-D.load-misses-S.c0,2
L1-D.load-misses-S.c10,1
L1-D.load-misses-S.c11,2
L1-D.load-misses-S.c5,1
L1-D.load-misses-S.c6,1
L1-D.load-misses-S.c7,3
L1-D.load-misses-S.c8,2
L1-D.load-misses-S.c9,2
L1-D.load-misses-S.node0,6
L1-D.load-misses-S.node1,8
L1-D.load-misses-S.total,14
L1-D.load-misses.c0,32640
