                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num accesses                     |   158385343 |   157995643 |   157003430 |   157003430 |   157003522 |   157003430 |    79676210 |    79676208 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017681 |    79017828 |    79017829
    num misses                       |         346 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   791569152 |   791799627 |   791985197 |   772566375 |   772238650 |   771524508 |   538886670 |   554742224 |   551153827 |   552356218 |   550019304 |   531926214 |   532079333 |   531974175 |   531252234 |   550751280
    num misses                       |      932627 |      920874 |      942880 |      967602 |      941702 |      949307 |      462125 |      481114 |      455582 |      449045 |      465032 |      500288 |      461903 |      488032 |      488336 |      470035
    miss rate                        |       0.12% |       0.12% |       0.12% |       0.13% |       0.12% |       0.12% |       0.09% |       0.09% |       0.08% |       0.08% |       0.08% |       0.09% |       0.09% |       0.09% |       0.09% |       0.09%
    mpki                             |        0.52 |        0.51 |        0.52 |        0.57 |        0.55 |        0.56 |        0.26 |        0.26 |        0.25 |        0.24 |        0.26 |        0.29 |        0.27 |        0.28 |        0.29 |        0.26
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |      932973 |      920912 |      942918 |      967640 |      941740 |      949345 |      462163 |      481152 |      455620 |      449083 |      465070 |      500326 |      461941 |      488070 |      488374 |      470073
    num misses                       |       21867 |       20615 |       28438 |       24597 |       25903 |       19287 |       13540 |       20168 |       11222 |       11932 |       17760 |       13334 |       14037 |       15751 |       14441 |       16349
    miss rate                        |       2.34% |       2.24% |       3.02% |       2.54% |       2.75% |       2.03% |       2.93% |       4.19% |       2.46% |       2.66% |       3.82% |       2.67% |       3.04% |       3.23% |       2.96% |       3.48%
    mpki                             |        0.01 |        0.01 |        0.02 |        0.01 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   158385343 |   157995643 |   157003430 |   157003430 |   157003522 |   157003430 |    79676210 |    79676208 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017681 |    79017828 |    79017829
    num cache misses                 |      248424 |      195966 |      192680 |      220652 |      214773 |      215536 |      198263 |      184565 |      187156 |      184567 |      184962 |      198175 |      197770 |      197772 |      198780 |      185963
    miss rate                        |       0.16% |       0.12% |       0.12% |       0.14% |       0.14% |       0.14% |       0.25% |       0.23% |       0.24% |       0.23% |       0.23% |       0.25% |       0.25% |       0.25% |       0.25% |       0.24%
    mpki                             |        0.14 |        0.11 |        0.11 |        0.13 |        0.13 |        0.13 |        0.11 |        0.10 |        0.10 |        0.10 |        0.10 |        0.12 |        0.12 |        0.12 |        0.12 |        0.10
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   791569152 |   791799627 |   791985197 |   772566375 |   772238650 |   771524508 |   538886670 |   554742224 |   551153827 |   552356218 |   550019304 |   531926214 |   532079333 |   531974175 |   531252234 |   550751280
    num cache misses                 |    26473312 |    26090290 |    25714607 |    25731692 |    25737034 |    25721268 |    13375594 |    13404287 |    13075075 |    13083057 |    13075914 |    13076127 |    13074143 |    13060983 |    13062681 |    13045981
    miss rate                        |       3.34% |       3.30% |       3.25% |       3.33% |       3.33% |       3.33% |       2.48% |       2.42% |       2.37% |       2.37% |       2.38% |       2.46% |       2.46% |       2.46% |       2.46% |       2.37%
    mpki                             |       14.83 |       14.54 |       14.16 |       15.14 |       15.16 |       15.19 |        7.67 |        7.29 |        7.15 |        7.13 |        7.18 |        7.63 |        7.63 |        7.62 |        7.64 |        7.14
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    27016655 |    26634105 |    26262916 |    26162837 |    26175105 |    26208450 |    13738467 |    13753432 |    13583708 |    13516989 |    13445237 |    13444131 |    13444078 |    13431827 |    13442816 |    13412489
    num cache misses                 |     1420537 |     1317341 |     1101836 |     1915791 |     1948361 |     2076301 |     1449309 |      826639 |      963509 |      937236 |      952733 |     1406870 |     1413439 |     1445848 |     1470803 |      883565
    miss rate                        |       5.26% |       4.95% |       4.20% |       7.32% |       7.44% |       7.92% |      10.55% |       6.01% |       7.09% |       6.93% |       7.09% |      10.46% |      10.51% |      10.76% |      10.94% |       6.59%
    mpki                             |        0.80 |        0.73 |        0.61 |        1.13 |        1.15 |        1.23 |        0.83 |        0.45 |        0.53 |        0.51 |        0.52 |        0.82 |        0.82 |        0.84 |        0.86 |        0.48
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1884216 |     1873735 |     1673980 |     2187471 |     2236680 |     2417224 |     1717643 |     1226446 |     1383725 |     1284136 |     1238241 |     1600927 |     1611328 |     1638195 |     1665426 |     1111684
    num cache misses                 |      274416 |      177997 |      178360 |      177389 |      177859 |      177736 |      156420 |      257288 |      638350 |      314535 |      154488 |      147059 |      146837 |      147027 |      189630 |      235263
    miss rate                        |      14.56% |       9.50% |      10.65% |       8.11% |       7.95% |       7.35% |       9.11% |      20.98% |      46.13% |      24.49% |      12.48% |       9.19% |       9.11% |       8.97% |      11.39% |      21.16%
    mpki                             |        0.15 |        0.10 |        0.10 |        0.10 |        0.10 |        0.10 |        0.09 |        0.14 |        0.35 |        0.17 |        0.08 |        0.09 |        0.09 |        0.09 |        0.11 |        0.13
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       28783 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       28747 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |     1413.34 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |     1412.92 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |     1352.09 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |     1351.67 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        6717 |         224 |         218 |         216 |         218 |         216 |         226 |           5 |         242 |         236 |         238 |         237 |         235 |         235 |         235 |          26
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      237033 |      174140 |      174538 |      173773 |      173972 |      174121 |      152340 |      222106 |      635124 |      311210 |      151534 |      144400 |      144073 |      144484 |      186516 |      195098
