                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |   18222841 |    1020612 |    1030415 |    1040626 |    1043971 |    1042011 |    1045477 |    1045504 |    1043600 |    1045478 |    1047281 |    1047425 |    1047066 |    1046533 |    1046034 |    1044268
    miss rate                        |     80.83% |     27.14% |     27.40% |     27.69% |     27.79% |     27.72% |     27.82% |     27.84% |     27.77% |     27.83% |     27.89% |     27.89% |     27.88% |     27.86% |     27.85% |     30.22%
    mpki                             |      78.11 |      46.13 |      34.97 |      28.29 |      23.66 |      20.25 |      17.78 |      15.81 |      14.20 |      12.94 |      11.88 |      10.97 |      10.18 |       9.50 |       8.90 |       8.51
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18797338 |    1620069 |    1649036 |    1678809 |    1682187 |    1685237 |    1698335 |    1741425 |    1750873 |    1698513 |    1700231 |    1700866 |    1700391 |    1702938 |    1698498 |    1684071
    num cache misses                 |   17837479 |     957845 |     972284 |    1019496 |    1021841 |     995271 |    1001996 |    1027203 |     997416 |    1002448 |    1030067 |    1031755 |    1031612 |    1006474 |    1003456 |    1023506
    miss rate                        |     94.89% |     59.12% |     58.96% |     60.73% |     60.74% |     59.06% |     59.00% |     58.99% |     56.97% |     59.02% |     60.58% |     60.66% |     60.67% |     59.10% |     59.08% |     60.78%
    mpki                             |      76.46 |      43.29 |      33.00 |      27.71 |      23.16 |      19.34 |      17.04 |      15.53 |      13.57 |      12.40 |      11.69 |      10.80 |      10.03 |       9.14 |       8.54 |       8.34
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18406007 |    1557207 |    1590810 |    1657582 |    1659962 |    1638402 |    1654758 |    1723028 |    1704594 |    1655388 |    1682922 |    1685101 |    1684842 |    1662781 |    1655825 |    1663215
    num cache misses                 |   11283203 |     597476 |     616307 |     637667 |     637665 |     641085 |     651122 |     695691 |     706597 |     651941 |     652587 |     653001 |     652836 |     654386 |     650439 |     639558
    miss rate                        |     61.30% |     38.37% |     38.74% |     38.47% |     38.41% |     39.13% |     39.35% |     40.38% |     41.45% |     39.38% |     38.78% |     38.75% |     38.75% |     39.35% |     39.28% |     38.45%
    mpki                             |      48.36 |      27.00 |      20.92 |      17.33 |      14.45 |      12.46 |      11.07 |      10.52 |       9.62 |       8.07 |       7.40 |       6.84 |       6.35 |       5.94 |       5.53 |       5.21
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   14844550 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14759796 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.77 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.77 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.52 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.51 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10558888 |     597422 |     616277 |     637632 |     637636 |     641062 |     594082 |     463006 |     389644 |     432842 |     574358 |     634047 |     648775 |     653510 |     650293 |     639496
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196567 |          5 |          4 |          5 |          3 |          5 |      57009 |     232655 |     316862 |     219033 |      78189 |      18928 |       4031 |        835 |        113 |         20
