                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  1953821794 |  1956867238 |  1966709894 |  1966913710 |  1686175233 |  1686623140 |  1681138119 |  1680240069 |  1948680784 |  1953659238 |  1941943946 |  1938937852 |  1662293363 |  1663042549 |  1661077798 |  1664150398
  Cycles                             |   868771270 |   868771270 |   868771270 |   868771270 |   659067860 |   659067860 |   659067860 |   659067860 |   868771270 |   868771270 |   868771270 |   868771270 |   659067860 |   659067860 |   659067860 |   659067860
  IPC                                |        2.25 |        2.25 |        2.26 |        2.26 |        2.56 |        2.56 |        2.55 |        2.55 |        2.24 |        2.25 |        2.24 |        2.23 |        2.52 |        2.52 |        2.52 |        2.53
  Time (ns)                          |   299576300 |   299576300 |   299576300 |   299576300 |   299576300 |   299576300 |   299576300 |   299576300 |   299576300 |   299576300 |   299576300 |   299576300 |   299576300 |   299576300 |   299576300 |   299576300
  Idle time (ns)                     |         305 |      291855 |      293822 |      295634 |      297359 |      299092 |      300795 |      302566 |      304257 |      305991 |      307730 |      309459 |      311250 |      312914 |      314647 |      316376
  Idle time (%)                      |        0.0% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1% |        0.1%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |    98246158 |    99956444 |   106891950 |   106959892 |    13378499 |    13528295 |   282301543 |   282002347 |   373346474 |   375006155 |   371101062 |   370099035 |   277884175 |   278134101 |   277478989 |   278503186
  num incorrect                      |       42369 |       32221 |       27968 |       27968 |       26848 |       28010 |       18782 |       18669 |       18459 |       18261 |       18259 |       18257 |       18257 |       18252 |       18257 |       18259
  misprediction rate                 |       0.04% |       0.03% |       0.03% |       0.03% |       0.20% |       0.21% |       0.01% |       0.01% |       0.00% |       0.00% |       0.00% |       0.00% |       0.01% |       0.01% |       0.01% |       0.01%
  mpki                               |        0.02 |        0.02 |        0.01 |        0.01 |        0.02 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   158385588 |   157995643 |   157003432 |   157003430 |   157003529 |   157003430 |    79676210 |    79676208 |    79017828 |    79017832 |    79017830 |    79017828 |    79017828 |    79017681 |    79017828 |    79017829
    num misses                       |         296 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   819597444 |   818803079 |   817005175 |   817039140 |   770254288 |   770326307 |   528419793 |   528270047 |   571153213 |   571982961 |   570030408 |   569529388 |   523421963 |   523546516 |   523219365 |   523731466
    num misses                       |      931340 |      977970 |      947803 |      963388 |      927127 |      929104 |      462720 |      457999 |      454078 |      476174 |      465036 |      482427 |      474368 |      507233 |      470651 |      463707
    miss rate                        |       0.11% |       0.12% |       0.12% |       0.12% |       0.12% |       0.12% |       0.09% |       0.09% |       0.08% |       0.08% |       0.08% |       0.08% |       0.09% |       0.10% |       0.09% |       0.09%
    mpki                             |        0.48 |        0.50 |        0.48 |        0.49 |        0.55 |        0.55 |        0.28 |        0.27 |        0.23 |        0.24 |        0.24 |        0.25 |        0.29 |        0.31 |        0.28 |        0.28
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |      931636 |      978008 |      947841 |      963426 |      927165 |      929142 |      462758 |      458037 |      454116 |      476212 |      465074 |      482465 |      474406 |      507271 |      470689 |      463745
    num misses                       |       26818 |       23229 |       26328 |       28814 |       28712 |       18682 |       13239 |       11925 |        9784 |       11932 |       17555 |       17052 |       14336 |       15248 |       16954 |       16749
    miss rate                        |       2.88% |       2.38% |       2.78% |       2.99% |       3.10% |       2.01% |       2.86% |       2.60% |       2.15% |       2.51% |       3.77% |       3.53% |       3.02% |       3.01% |       3.60% |       3.61%
    mpki                             |        0.01 |        0.01 |        0.01 |        0.01 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   158385588 |   157995643 |   157003432 |   157003430 |   157003529 |   157003430 |    79676210 |    79676208 |    79017828 |    79017832 |    79017830 |    79017828 |    79017828 |    79017681 |    79017828 |    79017829
    num cache misses                 |      230301 |      186162 |      185959 |      185959 |      190896 |      190556 |      187372 |      185367 |      184760 |      184759 |      184759 |      184759 |      186571 |      185969 |      185365 |      185166
    miss rate                        |       0.15% |       0.12% |       0.12% |       0.12% |       0.12% |       0.12% |       0.24% |       0.23% |       0.23% |       0.23% |       0.23% |       0.23% |       0.24% |       0.24% |       0.23% |       0.23%
    mpki                             |        0.12 |        0.10 |        0.09 |        0.09 |        0.11 |        0.11 |        0.11 |        0.11 |        0.09 |        0.09 |        0.10 |        0.10 |        0.11 |        0.11 |        0.11 |        0.11
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   819597444 |   818803079 |   817005175 |   817039140 |   770254288 |   770326307 |   528419793 |   528270047 |   571153213 |   571982961 |   570030408 |   569529388 |   523421963 |   523546516 |   523219365 |   523731466
    num cache misses                 |     5521438 |     5423574 |     5019687 |     4984855 |     8492249 |     8555883 |     4829063 |     4842168 |     2709414 |     2695578 |     2681309 |     2659221 |     4540223 |     4535782 |     4481668 |     4483241
    miss rate                        |       0.67% |       0.66% |       0.61% |       0.61% |       1.10% |       1.11% |       0.91% |       0.92% |       0.47% |       0.47% |       0.47% |       0.47% |       0.87% |       0.87% |       0.86% |       0.86%
    mpki                             |        2.83 |        2.77 |        2.55 |        2.53 |        5.04 |        5.07 |        2.87 |        2.88 |        1.39 |        1.38 |        1.38 |        1.37 |        2.73 |        2.73 |        2.70 |        2.69
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     6047671 |     5952787 |     5536407 |     5430496 |     8885259 |     9145932 |     5179052 |     5189916 |     3215763 |     3129744 |     3050438 |     3027554 |     4910779 |     4912181 |     4847985 |     4838077
    num cache misses                 |     1096082 |     1089749 |      995855 |      884465 |     1029510 |     1021978 |      833392 |      856873 |      918189 |      915378 |      916385 |      917801 |      944322 |      919695 |      970238 |      894692
    miss rate                        |      18.12% |      18.31% |      17.99% |      16.29% |      11.59% |      11.17% |      16.09% |      16.51% |      28.55% |      29.25% |      30.04% |      30.31% |      19.23% |      18.72% |      20.01% |      18.49%
    mpki                             |        0.56 |        0.56 |        0.51 |        0.45 |        0.61 |        0.61 |        0.50 |        0.51 |        0.47 |        0.47 |        0.47 |        0.47 |        0.57 |        0.55 |        0.58 |        0.54
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1588622 |     1688815 |     1569491 |     1386620 |     1498850 |     1681539 |     1237556 |     1253681 |     1341736 |     1266745 |     1203117 |     1202127 |     1228053 |     1214690 |     1256002 |     1111927
    num cache misses                 |      274453 |      177939 |      177791 |      177782 |      177811 |      177720 |      156455 |      256916 |      638968 |      319229 |      149066 |      147546 |      146594 |      146718 |      188825 |      233491
    miss rate                        |      17.28% |      10.54% |      11.33% |      12.82% |      11.86% |      10.57% |      12.64% |      20.49% |      47.62% |      25.20% |      12.39% |      12.27% |      11.94% |      12.08% |      15.03% |      21.00%
    mpki                             |        0.14 |        0.09 |        0.09 |        0.09 |        0.11 |        0.11 |        0.09 |        0.15 |        0.33 |        0.16 |        0.08 |        0.08 |        0.09 |        0.09 |        0.11 |        0.14
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       28767 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       28730 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      940.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      939.49 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      879.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |      878.23 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        6843 |         217 |         214 |         216 |         214 |         214 |         226 |           5 |         236 |         241 |         237 |         237 |         241 |         234 |         239 |          26
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      222301 |      174319 |      174095 |      174021 |      174187 |      174079 |      152882 |      220411 |      635347 |      316185 |      146118 |      144771 |      144011 |      144105 |      186056 |      192831
