                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |    9835282 |    3051419 |  256038607 |   84305885 |  518050999 |  482314412 |  484537630 |    4507355 |   84053872 |  139235129 |  134319629 |  131574524 |          0 |          0 |          0 |          0
  Cycles                             |  553014340 |  553014340 |  553014340 |  553014340 |  419528120 |  419528120 |  419528120 |  419528120 |  553014340 |  553014340 |  553014340 |  553014340 |  419528120 |  419528120 |  419528120 |  419528120
  IPC                                |       0.02 |       0.01 |       0.46 |       0.15 |       1.23 |       1.15 |       1.15 |       0.01 |       0.15 |       0.25 |       0.24 |       0.24 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |  190694600 |  190694600 |  190694600 |  190694600 |  190694600 |  190694600 |  190694600 |  190694600 |  190694600 |  190694600 |  190694600 |  190694600 |  190694600 |  190694600 |  190694600 |  190694600
  Idle time (ns)                     |  187642550 |  179935095 |   40340565 |  142320664 |   15229403 |   17716618 |   16353687 |  188961216 |  141531215 |  169941830 |  170801736 |  171015535 |  190694600 |  190694600 |  190694600 |  190694600
  Idle time (%)                      |      98.4% |      94.4% |      21.2% |      74.6% |       8.0% |       9.3% |       8.6% |      99.1% |      74.2% |      89.1% |      89.6% |      89.7% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    1309813 |     152571 |   12878819 |    4235999 |   57408343 |   53885218 |   53744425 |     469095 |    4223105 |     198941 |     195447 |     194528 |          0 |          0 |          0 |          0
  num incorrect                      |      17157 |       1744 |       9744 |       2740 |    4756847 |    5281692 |    5399514 |      14519 |       2684 |       4894 |       4551 |       4929 |          0 |          0 |          0 |          0
  misprediction rate                 |      1.29% |      1.13% |      0.08% |      0.06% |      7.65% |      8.93% |      9.13% |      3.00% |      0.06% |      2.40% |      2.28% |      2.47% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       1.74 |       0.57 |       0.04 |       0.03 |       9.18 |      10.95 |      11.14 |       3.22 |       0.03 |       0.04 |       0.03 |       0.04 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1714028 |     373279 |   25686943 |    8453147 |   61089896 |   57524962 |   57751988 |     618390 |    8427499 |    7957937 |    7682883 |    7531234 |          0 |          0 |          0 |          0
    num misses                       |        124 |         39 |         35 |         35 |         51 |         45 |         44 |         39 |         35 |         42 |         42 |         42 |          0 |          0 |          0 |          0
    miss rate                        |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4767947 |    2502910 |  172631438 |   56847055 |  268153538 |  242763250 |  244116942 |    2426614 |   56679696 |   31626836 |   30539700 |   29933651 |          0 |          0 |          0 |          0
    num misses                       |      12587 |       5326 |       1924 |        633 |      33730 |      29047 |      28306 |       3418 |        930 |       2944 |       2914 |       2934 |          0 |          0 |          0 |          0
    miss rate                        |      0.26% |      0.21% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.14% |      0.00% |      0.01% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       1.28 |       1.75 |       0.01 |       0.01 |       0.07 |       0.06 |       0.06 |       0.76 |       0.01 |       0.02 |       0.02 |       0.02 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      12711 |       5365 |       1959 |        668 |      33781 |      29092 |      28350 |       3457 |        965 |       2986 |       2956 |       2976 |          0 |          0 |          0 |          0
