                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |     123845 |     115245 |     114700 |     120840 |     117775 |     120582 |      89732 |      88866 |     102089 |      89011 |      23393 |      15574 |       9118 |       9266 |       9396 |       9428
    miss rate                        |     17.34% |     20.69% |     20.81% |     21.69% |     21.08% |     21.92% |     18.02% |     17.26% |     20.50% |     17.71% |     41.34% |     27.69% |     92.97% |     92.41% |     91.89% |     91.64%
    mpki                             |       4.29 |       3.88 |       3.83 |       4.61 |       4.46 |       4.51 |       2.64 |       2.91 |       3.17 |       2.72 |       0.56 |       0.37 |       0.20 |       0.21 |       0.20 |       0.21
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     192423 |     157077 |     158749 |     162937 |     158675 |     161325 |     131054 |     139935 |     144058 |     137482 |      41464 |      29350 |       9807 |      10027 |      10225 |      10288
    num cache misses                 |      33512 |       9098 |       7613 |       7900 |       7774 |      13171 |       8947 |      50557 |      50798 |      34778 |       6686 |      12450 |       6197 |       6084 |       6245 |       6296
    miss rate                        |     17.42% |      5.79% |      4.80% |      4.85% |      4.90% |      8.16% |      6.83% |     36.13% |     35.26% |     25.30% |     16.12% |     42.42% |     63.19% |     60.68% |     61.08% |     61.20%
    mpki                             |       1.16 |       0.31 |       0.25 |       0.30 |       0.29 |       0.49 |       0.26 |       1.65 |       1.58 |       1.06 |       0.16 |       0.29 |       0.13 |       0.14 |       0.14 |       0.14
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11567 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11532 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      79.20 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      80.23 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      17.95 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      18.98 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6816 |         60 |         54 |         52 |         55 |         54 |         53 |         53 |          4 |         52 |         54 |         16 |         13 |          6 |          9 |          5
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8197 |       8241 |       6834 |       6981 |       6922 |      12344 |       7968 |      49721 |      39055 |      32522 |       5730 |       5737 |       5746 |       5633 |       5717 |       5837
