                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    5426742 |    1092880 |    1056890 |    1086209 |    1097778 |    1079772 |    1094152 |    1097498 |    1087878 |    1057182 |    1086050 |    1066213 |    1078766 |    1020244 |    1039131 |    1091976
    num misses                       |       4850 |       2071 |       2038 |       2009 |       2096 |       2140 |       1992 |       2018 |       2099 |       2104 |       2136 |       2045 |       2028 |       2065 |       2007 |       1989
    miss rate                        |      0.09% |      0.19% |      0.19% |      0.18% |      0.19% |      0.20% |      0.18% |      0.18% |      0.19% |      0.20% |      0.20% |      0.19% |      0.19% |      0.20% |      0.19% |      0.18%
    mpki                             |       0.21 |       0.35 |       0.37 |       0.34 |       0.35 |       0.37 |       0.34 |       0.34 |       0.35 |       0.38 |       0.36 |       0.36 |       0.35 |       0.40 |       0.37 |       0.34
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       5020 |       2095 |       2062 |       2033 |       2120 |       2164 |       2016 |       2042 |       2123 |       2128 |       2160 |       2069 |       2052 |       2089 |       2033 |       2013
    num misses                       |        895 |        264 |        270 |        268 |        282 |        276 |        257 |        252 |        252 |        252 |        255 |        255 |        251 |        253 |        260 |        256
    miss rate                        |     17.83% |     12.60% |     13.09% |     13.18% |     13.30% |     12.75% |     12.75% |     12.34% |     11.87% |     11.84% |     11.81% |     12.32% |     12.23% |     12.11% |     12.79% |     12.72%
    mpki                             |       0.04 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05 |       0.05 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3142455 |      29767 |      58630 |      36751 |      39542 |      48946 |      40430 |      32524 |      34239 |      54227 |      34130 |      48813 |      49373 |      84268 |      74534 |      40520
    num cache misses                 |       3473 |        155 |        156 |        155 |        155 |        155 |        155 |        156 |        154 |        155 |        155 |        154 |        154 |        155 |        163 |        155
    miss rate                        |      0.11% |      0.52% |      0.27% |      0.42% |      0.39% |      0.32% |      0.38% |      0.48% |      0.45% |      0.29% |      0.45% |      0.32% |      0.31% |      0.18% |      0.22% |      0.38%
    mpki                             |       0.15 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5426742 |    1092880 |    1056890 |    1086209 |    1097778 |    1079772 |    1094152 |    1097498 |    1087878 |    1057182 |    1086050 |    1066213 |    1078766 |    1020244 |    1039131 |    1091976
    num cache misses                 |      52006 |      14849 |      15456 |      15102 |      15138 |      15468 |      15121 |      14756 |      15033 |      15429 |      14959 |      15279 |      15286 |      16770 |      15881 |      15078
    miss rate                        |      0.96% |      1.36% |      1.46% |      1.39% |      1.38% |      1.43% |      1.38% |      1.34% |      1.38% |      1.46% |      1.38% |      1.43% |      1.42% |      1.64% |      1.53% |      1.38%
    mpki                             |       2.22 |       2.48 |       2.77 |       2.56 |       2.54 |       2.68 |       2.55 |       2.46 |       2.54 |       2.75 |       2.53 |       2.68 |       2.65 |       3.22 |       2.96 |       2.55
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      57991 |      15161 |      15946 |      15448 |      15503 |      15904 |      15518 |      15085 |      15649 |      16159 |      15595 |      15972 |      15982 |      17621 |      16734 |      15726
    num cache misses                 |      44250 |      13631 |      14087 |      13819 |      13876 |      14119 |      13842 |      13577 |      13805 |      14106 |      13738 |      13967 |      13977 |      14286 |      14408 |      13805
    miss rate                        |     76.30% |     89.91% |     88.34% |     89.45% |     89.51% |     88.78% |     89.20% |     90.00% |     88.22% |     87.30% |     88.09% |     87.45% |     87.45% |     81.07% |     86.10% |     87.78%
    mpki                             |       1.89 |       2.28 |       2.53 |       2.34 |       2.33 |       2.45 |       2.34 |       2.26 |       2.33 |       2.52 |       2.32 |       2.45 |       2.42 |       2.74 |       2.69 |       2.34
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47770 |      13792 |      14422 |      14010 |      14085 |      14400 |      14083 |      13755 |      14271 |      14689 |      14227 |      14512 |      14526 |      14989 |      15105 |      14306
    num cache misses                 |      31759 |       6912 |       7441 |       7134 |       7190 |       7365 |       7196 |       6924 |       8148 |       8290 |       7983 |       8131 |       8246 |       8344 |       8562 |       8117
    miss rate                        |     66.48% |     50.12% |     51.59% |     50.92% |     51.05% |     51.15% |     51.10% |     50.34% |     57.09% |     56.44% |     56.11% |     56.03% |     56.77% |     55.67% |     56.68% |     56.74%
    mpki                             |       1.36 |       1.15 |       1.33 |       1.21 |       1.21 |       1.28 |       1.21 |       1.15 |       1.38 |       1.48 |       1.35 |       1.43 |       1.43 |       1.60 |       1.60 |       1.37
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      18714 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      18648 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.53 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.27 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.23 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10603 |        287 |        270 |        260 |        284 |        275 |        255 |        244 |        229 |        230 |        231 |        267 |        220 |        242 |        245 |        237
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2433 |       2117 |       2313 |       2228 |       2198 |       2293 |       2249 |       2191 |       2843 |       2959 |       2861 |       2818 |       2937 |       3001 |       3065 |       2850
