                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.16 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1960 |        175 |        177 |        178 |        169 |        169 |        165 |        156 |        156 |        153 |        151 |        155 |        151 |        147 |        146 |        149
    num misses                       |        607 |        139 |        138 |        137 |        138 |        137 |        138 |        135 |        133 |        125 |        124 |        134 |        122 |        121 |        125 |        124
    miss rate                        |     30.97% |     79.43% |     77.97% |     76.97% |     81.66% |     81.07% |     83.64% |     86.54% |     85.26% |     81.70% |     82.12% |     86.45% |     80.79% |     82.31% |     85.62% |     83.22%
    mpki                             |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1619749 |      15215 |      16369 |      15496 |      20523 |      13589 |      14283 |      15583 |      23969 |      16068 |      16068 |      15205 |      18483 |      15174 |      13913 |      14706
    num cache misses                 |       2871 |        176 |        174 |        174 |        174 |        173 |        174 |        173 |        174 |        173 |        173 |        173 |        173 |        173 |        181 |        175
    miss rate                        |      0.18% |      1.16% |      1.06% |      1.12% |      0.85% |      1.27% |      1.22% |      1.11% |      0.73% |      1.08% |      1.08% |      1.14% |      0.94% |      1.14% |      1.30% |      1.19%
    mpki                             |       0.26 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2650182 |     543828 |     541798 |     548742 |     514456 |     545686 |     541255 |     533960 |     501875 |     542112 |     545939 |     543854 |     523695 |     540282 |     543877 |     539285
    num cache misses                 |      32491 |       6940 |       7027 |       6869 |       7240 |       6818 |       6817 |       6812 |       7292 |       6812 |       6904 |       6806 |       7016 |       6856 |       6770 |       6865
    miss rate                        |      1.23% |      1.28% |      1.30% |      1.25% |      1.41% |      1.25% |      1.26% |      1.28% |      1.45% |      1.26% |      1.26% |      1.25% |      1.34% |      1.27% |      1.24% |      1.27%
    mpki                             |       2.97 |       2.34 |       2.40 |       2.29 |       2.70 |       2.26 |       2.30 |       2.36 |       2.89 |       2.32 |       2.32 |       2.30 |       2.53 |       2.33 |       2.27 |       2.33
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37496 |       7174 |       7279 |       7080 |       7539 |       7028 |       7041 |       7060 |       7756 |       7189 |       7274 |       7176 |       7419 |       7222 |       7147 |       7245
    num cache misses                 |      24175 |       6779 |       6867 |       6746 |       6990 |       6768 |       6731 |       6786 |       7038 |       6713 |       6782 |       6799 |       6871 |       6763 |       6711 |       6780
    miss rate                        |     64.47% |     94.49% |     94.34% |     95.28% |     92.72% |     96.30% |     95.60% |     96.12% |     90.74% |     93.38% |     93.24% |     94.75% |     92.61% |     93.64% |     93.90% |     93.58%
    mpki                             |       2.21 |       2.29 |       2.34 |       2.24 |       2.61 |       2.24 |       2.27 |       2.35 |       2.79 |       2.28 |       2.28 |       2.30 |       2.48 |       2.30 |       2.25 |       2.30
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27064 |       6839 |       6944 |       6783 |       7115 |       6805 |       6782 |       6861 |       7328 |       6917 |       6979 |       6996 |       7101 |       6956 |       6907 |       6985
    num cache misses                 |      20603 |       3365 |       3520 |       3447 |       3707 |       3401 |       3418 |       3522 |       3959 |       3804 |       3772 |       3852 |       3753 |       3692 |       3758 |       3684
    miss rate                        |     76.13% |     49.20% |     50.69% |     50.82% |     52.10% |     49.98% |     50.40% |     51.33% |     54.03% |     54.99% |     54.05% |     55.06% |     52.85% |     53.08% |     54.41% |     52.74%
    mpki                             |       1.88 |       1.14 |       1.20 |       1.15 |       1.38 |       1.13 |       1.15 |       1.22 |       1.57 |       1.29 |       1.27 |       1.30 |       1.35 |       1.25 |       1.26 |       1.25
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11241 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11145 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.46 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.21 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.15 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10224 |         99 |         98 |         91 |         76 |         70 |         75 |         71 |         48 |         62 |         69 |         63 |         47 |         58 |         47 |         57
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1180 |       1011 |       1090 |       1056 |       1154 |       1050 |       1071 |       1077 |       1463 |       1465 |       1333 |       1402 |       1328 |       1307 |       1375 |       1335
