                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2190048 |    1926670 |    1936989 |    1942450 |          0 |          0 |          0 |          0 |    1888311 |    1893676 |    1847732 |    1862536 |          0 |          0 |          0 |          0
    num misses                       |       8189 |       6928 |       6935 |       6557 |          0 |          0 |          0 |          0 |       6358 |       6799 |       6209 |       6376 |          0 |          0 |          0 |          0
    miss rate                        |      0.37% |      0.36% |      0.36% |      0.34% |      0.00% |      0.00% |      0.00% |      0.00% |      0.34% |      0.36% |      0.34% |      0.34% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       1.44 |       1.30 |       1.30 |       1.23 |       0.00 |       0.00 |       0.00 |       0.00 |       1.22 |       1.30 |       1.21 |       1.25 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       8321 |       6951 |       6958 |       6580 |          0 |          0 |          0 |          0 |       6381 |       6822 |       6232 |       6399 |          0 |          0 |          0 |          0
    num misses                       |        619 |        264 |        223 |        275 |          0 |          0 |          0 |          0 |        221 |        281 |        217 |        275 |          0 |          0 |          0 |          0
    miss rate                        |      7.44% |      3.80% |      3.20% |      4.18% |      0.00% |      0.00% |      0.00% |      0.00% |      3.46% |      4.12% |      3.48% |      4.30% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.11 |       0.05 |       0.04 |       0.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.04 |       0.05 |       0.04 |       0.05 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     448686 |     375396 |     365221 |     354949 |          0 |          0 |          0 |          0 |     343648 |     333416 |     322435 |     303566 |          0 |          0 |          0 |          0
    num cache misses                 |       1853 |        136 |        136 |        136 |          0 |          0 |          0 |          0 |        136 |        137 |        136 |        141 |          0 |          0 |          0 |          0
    miss rate                        |      0.41% |      0.04% |      0.04% |      0.04% |       inf% |       inf% |       inf% |       inf% |      0.04% |      0.04% |      0.04% |      0.05% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.33 |       0.03 |       0.03 |       0.03 |        inf |        inf |        inf |        inf |       0.03 |       0.03 |       0.03 |       0.03 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2190048 |    1926670 |    1936989 |    1942450 |          0 |          0 |          0 |          0 |    1888311 |    1893676 |    1847732 |    1862536 |          0 |          0 |          0 |          0
    num cache misses                 |      78737 |      66463 |      66976 |      66319 |          0 |          0 |          0 |          0 |      66837 |      65434 |      64879 |      64572 |          0 |          0 |          0 |          0
    miss rate                        |      3.60% |      3.45% |      3.46% |      3.41% |       inf% |       inf% |       inf% |       inf% |      3.54% |      3.46% |      3.51% |      3.47% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      13.82 |      12.47 |      12.59 |      12.46 |        inf |        inf |        inf |        inf |      12.79 |      12.55 |      12.67 |      12.67 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     110618 |      93452 |      95362 |      94641 |          0 |          0 |          0 |          0 |      95167 |      92380 |      92119 |      93160 |          0 |          0 |          0 |          0
    num cache misses                 |      58420 |      50583 |      50929 |      51295 |          0 |          0 |          0 |          0 |      49819 |      51196 |      50949 |      51331 |          0 |          0 |          0 |          0
    miss rate                        |     52.81% |     54.13% |     53.41% |     54.20% |       inf% |       inf% |       inf% |       inf% |     52.35% |     55.42% |     55.31% |     55.10% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      10.26 |       9.49 |       9.57 |       9.64 |        inf |        inf |        inf |        inf |       9.53 |       9.82 |       9.95 |      10.07 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      91745 |      77451 |      79299 |      79315 |          0 |          0 |          0 |          0 |      80643 |      77784 |      78047 |      79259 |          0 |          0 |          0 |          0
    num cache misses                 |      35466 |      24358 |      25552 |      30085 |          0 |          0 |          0 |          0 |      25803 |      25075 |      24557 |      30904 |          0 |          0 |          0 |          0
    miss rate                        |     38.66% |     31.45% |     32.22% |     37.93% |       inf% |       inf% |       inf% |       inf% |     32.00% |     32.24% |     31.46% |     38.99% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       6.23 |       4.57 |       4.80 |       5.65 |        inf |        inf |        inf |        inf |       4.94 |       4.81 |       4.80 |       6.06 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14345 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       4436 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     156.71 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     416.87 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      95.45 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     355.62 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6558 |         16 |         17 |         20 |          0 |          0 |          0 |          0 |         23 |         23 |         19 |         28 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      20541 |      18919 |      19564 |      19420 |          0 |          0 |          0 |          0 |      20111 |      18923 |      18639 |      19438 |          0 |          0 |          0 |          0
