metric,value
timestamp,2026-07-11T16:34:42
workload,dedup
strategy,EPO
bench_class,S
num_threads,6
output_dir,Outputs/sizeS/6TH/dedup_S_EPO_6TH_20260711_161831
cpu_map,"[4, 5, 6, 7, 12, 13]"
p_core_count,0
e_core_count,6
node0_threads,4
node1_threads,2
sim_time_ms,425.3075
total_instructions,2281690183
avg_ipc,1.3373
avg_ipc_p,1.7146
avg_ipc_e,1.1487
total_power_W,0.9215
dynamic_W,0.5081
leakage_W,0.4
dram_W,0.0135
energy_J,0.391928
node0_reads,644829
node1_reads,78412
node0_pct,89.1582
node0_writes,223621
node1_writes,19496
dram_local,429292
dram_remote,185
dram_remote_pct,0.0431
l1d_miss_pct,1.2291
l2_miss_pct,7.0007
l3_miss_pct,65.2585
l1d_mpki,4.1201
l2_mpki,0.2884
l3_mpki,0.1882
l3_miss_count,429477
cpi_base_frac,0.8238
cpi_branch_frac,0.1546
cpi_l2_frac,0.0
cpi_l3_frac,0.004
cpi_dram_local_frac,0.0176
cpi_dram_remote_frac,0.0
futex_wake_count,532
futex_wait_count,430
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,55.224
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c12,636608513
L1-D.access-mru-0.c13,1922050
L1-D.access-mru-0.c4,4487477
L1-D.access-mru-0.c5,3050104
L1-D.access-mru-0.c6,282880688
L1-D.access-mru-0.c7,91607911
L1-D.access-mru-0.node0,382026180
L1-D.access-mru-0.node1,638530563
L1-D.access-mru-0.total,1020556743
L1-D.access-mru-1.c12,40555903
L1-D.access-mru-1.c13,71466
L1-D.access-mru-1.c4,65268
L1-D.access-mru-1.c5,415365
L1-D.access-mru-1.c6,3006918
L1-D.access-mru-1.c7,301932
L1-D.access-mru-1.node0,3789483
L1-D.access-mru-1.node1,40627369
L1-D.access-mru-1.total,44416852
L1-D.access-mru-2.c12,6527630
L1-D.access-mru-2.c13,13321
L1-D.access-mru-2.c4,10239
L1-D.access-mru-2.c5,297
L1-D.access-mru-2.c6,68266
L1-D.access-mru-2.c7,24316
L1-D.access-mru-2.node0,103118
L1-D.access-mru-2.node1,6540951
L1-D.access-mru-2.total,6644069
L1-D.access-mru-3.c12,2149326
L1-D.access-mru-3.c13,2536
L1-D.access-mru-3.c4,2479
L1-D.access-mru-3.c5,82
L1-D.access-mru-3.c6,14693
L1-D.access-mru-3.c7,10424
L1-D.access-mru-3.node0,27678
L1-D.access-mru-3.node1,2151862
L1-D.access-mru-3.total,2179540
L1-D.access-mru-4.c12,1440349
L1-D.access-mru-4.c13,989
L1-D.access-mru-4.c4,845
L1-D.access-mru-4.c5,34
L1-D.access-mru-4.c6,5351
L1-D.access-mru-4.c7,3912
L1-D.access-mru-4.node0,10142
L1-D.access-mru-4.node1,1441338
L1-D.access-mru-4.total,1451480
L1-D.access-mru-5.c12,1167434
L1-D.access-mru-5.c13,644
L1-D.access-mru-5.c4,573
L1-D.access-mru-5.c5,20
L1-D.access-mru-5.c6,2165
L1-D.access-mru-5.c7,1623
L1-D.access-mru-5.node0,4381
L1-D.access-mru-5.node1,1168078
L1-D.access-mru-5.total,1172459
L1-D.access-mru-6.c12,1016427
L1-D.access-mru-6.c13,555
L1-D.access-mru-6.c4,443
L1-D.access-mru-6.c5,8
L1-D.access-mru-6.c6,839
L1-D.access-mru-6.c7,596
L1-D.access-mru-6.node0,1886
L1-D.access-mru-6.node1,1016982
L1-D.access-mru-6.total,1018868
L1-D.access-mru-7.c12,915827
L1-D.access-mru-7.c13,472
L1-D.access-mru-7.c4,406
L1-D.access-mru-7.c5,6
L1-D.access-mru-7.c6,335
L1-D.access-mru-7.c7,265
L1-D.access-mru-7.node0,1012
L1-D.access-mru-7.node1,916299
L1-D.access-mru-7.total,917311
L1-D.backinval-E.c12,2
L1-D.backinval-E.c13,1
L1-D.backinval-E.c4,96
L1-D.backinval-E.c5,64
L1-D.backinval-E.c6,114
L1-D.backinval-E.c7,169
L1-D.backinval-E.node0,443
L1-D.backinval-E.node1,3
L1-D.backinval-E.total,446
L1-D.backinval-M.c12,9
L1-D.backinval-M.c13,27
L1-D.backinval-M.c4,357
L1-D.backinval-M.c5,236
L1-D.backinval-M.c6,993
L1-D.backinval-M.c7,436
L1-D.backinval-M.node0,2022
L1-D.backinval-M.node1,36
L1-D.backinval-M.total,2058
L1-D.backinval-S.c13,13
L1-D.backinval-S.c4,149
L1-D.backinval-S.c5,19
L1-D.backinval-S.c6,225
L1-D.backinval-S.c7,286
L1-D.backinval-S.node0,679
L1-D.backinval-S.node1,13
L1-D.backinval-S.total,692
L1-D.coherency-downgrades.c12,2195
L1-D.coherency-downgrades.c13,1416
L1-D.coherency-downgrades.c4,279
L1-D.coherency-downgrades.c5,482
L1-D.coherency-downgrades.c6,20235
L1-D.coherency-downgrades.c7,580
L1-D.coherency-downgrades.node0,21576
L1-D.coherency-downgrades.node1,3611
L1-D.coherency-downgrades.total,25187
L1-D.coherency-invalidates.c12,60
L1-D.coherency-invalidates.c13,182
L1-D.coherency-invalidates.c4,17
L1-D.coherency-invalidates.c5,14
L1-D.coherency-invalidates.c6,2041
L1-D.coherency-invalidates.c7,682
L1-D.coherency-invalidates.node0,2754
L1-D.coherency-invalidates.node1,242
L1-D.coherency-invalidates.total,2996
L1-D.coherency-upgrades.c12,1
L1-D.coherency-upgrades.c13,13
L1-D.coherency-upgrades.c4,3
L1-D.coherency-upgrades.c5,20
L1-D.coherency-upgrades.c6,17
L1-D.coherency-upgrades.c7,50
L1-D.coherency-upgrades.node0,90
L1-D.coherency-upgrades.node1,14
L1-D.coherency-upgrades.total,104
L1-D.coherency-writebacks.c12,832
L1-D.coherency-writebacks.c13,5101
L1-D.coherency-writebacks.c4,21
L1-D.coherency-writebacks.c5,9
L1-D.coherency-writebacks.c6,1760
L1-D.coherency-writebacks.c7,329
L1-D.coherency-writebacks.node0,2119
L1-D.coherency-writebacks.node1,5933
L1-D.coherency-writebacks.total,8052
L1-D.evict-E.c12,132645
L1-D.evict-E.c13,8
L1-D.evict-E.c4,12913
L1-D.evict-E.c5,165683
L1-D.evict-E.c6,129867
L1-D.evict-E.c7,145959
L1-D.evict-E.node0,454422
L1-D.evict-E.node1,132653
L1-D.evict-E.total,587075
L1-D.evict-M.c12,12733765
L1-D.evict-M.c13,12808
L1-D.evict-M.c4,155467
L1-D.evict-M.c5,167996
L1-D.evict-M.c6,25979
L1-D.evict-M.c7,38645
L1-D.evict-M.node0,388087
L1-D.evict-M.node1,12746573
L1-D.evict-M.total,13134660
L1-D.evict-S.c12,240374
L1-D.evict-S.c13,892
L1-D.evict-S.c4,816
L1-D.evict-S.c5,170
L1-D.evict-S.c6,19329
L1-D.evict-S.c7,439
L1-D.evict-S.node0,20754
L1-D.evict-S.node1,241266
L1-D.evict-S.total,262020
L1-D.load-misses-E.c13,3
L1-D.load-misses-E.c4,7
L1-D.load-misses-E.c5,2
L1-D.load-misses-E.c6,3
L1-D.load-misses-E.c7,2004
L1-D.load-misses-E.node0,2016
L1-D.load-misses-E.node1,3
L1-D.load-misses-E.total,2019
L1-D.load-misses-I.c12,8903767
L1-D.load-misses-I.c13,18442
L1-D.load-misses-I.c4,95053
L1-D.load-misses-I.c5,205384
L1-D.load-misses-I.c6,172375
L1-D.load-misses-I.c7,179098
L1-D.load-misses-I.node0,651910
L1-D.load-misses-I.node1,8922209
L1-D.load-misses-I.total,9574119
L1-D.load-misses-S.c12,2270
L1-D.load-misses-S.c13,400
L1-D.load-misses-S.c4,6
L1-D.load-misses-S.c5,1
L1-D.load-misses-S.c6,5
L1-D.load-misses-S.c7,228
L1-D.load-misses-S.node0,240
L1-D.load-misses-S.node1,2670
L1-D.load-misses-S.total,2910
L1-D.load-misses.c12,8906037
L1-D.load-misses.c13,18845
L1-D.load-misses.c4,95066
L1-D.load-misses.c5,205387
L1-D.load-misses.c6,172383
L1-D.load-misses.c7,181330
L1-D.load-misses.node0,654166
L1-D.load-misses.node1,8924882
L1-D.load-misses.total,9579048
L1-D.loads-E.c12,3492385
L1-D.loads-E.c13,8931
L1-D.loads-E.c4,342961
L1-D.loads-E.c5,1592547
L1-D.loads-E.c6,18426200
L1-D.loads-E.c7,2327504
L1-D.loads-E.node0,22689212
L1-D.loads-E.node1,3501316
L1-D.loads-E.total,26190528
L1-D.loads-I.c12,8903767
L1-D.loads-I.c13,18442
L1-D.loads-I.c4,95053
L1-D.loads-I.c5,205384
L1-D.loads-I.c6,172375
L1-D.loads-I.c7,179098
L1-D.loads-I.node0,651910
L1-D.loads-I.node1,8922209
L1-D.loads-I.total,9574119
L1-D.loads-M.c12,452993590
L1-D.loads-M.c13,1370020
L1-D.loads-M.c4,2569138
L1-D.loads-M.c5,500615
L1-D.loads-M.c6,193227622
L1-D.loads-M.c7,66032363
L1-D.loads-M.node0,262329738
L1-D.loads-M.node1,454363610
L1-D.loads-M.total,716693348
L1-D.loads-S.c12,12170176
L1-D.loads-S.c13,63859
L1-D.loads-S.c4,239812
L1-D.loads-S.c5,1494
L1-D.loads-S.c6,35166
L1-D.loads-S.c7,67583
L1-D.loads-S.node0,344055
L1-D.loads-S.node1,12234035
L1-D.loads-S.total,12578090
L1-D.loads-where-L1.c12,468653881
L1-D.loads-where-L1.c13,1442407
L1-D.loads-where-L1.c4,3151898
L1-D.loads-where-L1.c5,2094653
L1-D.loads-where-L1.c6,211688980
L1-D.loads-where-L1.c7,68425218
L1-D.loads-where-L1.node0,285360749
L1-D.loads-where-L1.node1,470096288
L1-D.loads-where-L1.total,755457037
L1-D.loads-where-L2.c12,8721579
L1-D.loads-where-L2.c13,4106
L1-D.loads-where-L2.c4,11569
L1-D.loads-where-L2.c5,1323
L1-D.loads-where-L2.c6,2427
L1-D.loads-where-L2.c7,1668
L1-D.loads-where-L2.node0,16987
L1-D.loads-where-L2.node1,8725685
L1-D.loads-where-L2.total,8742672
L1-D.loads-where-L3.c12,6586
L1-D.loads-where-L3.c13,3970
L1-D.loads-where-L3.c4,8984
L1-D.loads-where-L3.c5,322
L1-D.loads-where-L3.c6,20753
L1-D.loads-where-L3.c7,149445
L1-D.loads-where-L3.node0,179504
L1-D.loads-where-L3.node1,10556
L1-D.loads-where-L3.total,190060
L1-D.loads-where-L3_S.c12,4290
L1-D.loads-where-L3_S.c13,10168
L1-D.loads-where-L3_S.c4,312
L1-D.loads-where-L3_S.c5,73
L1-D.loads-where-L3_S.c6,1407
L1-D.loads-where-L3_S.c7,22330
L1-D.loads-where-L3_S.node0,24122
L1-D.loads-where-L3_S.node1,14458
L1-D.loads-where-L3_S.total,38580
L1-D.loads-where-cache-remote.c12,173209
L1-D.loads-where-cache-remote.c13,336
L1-D.loads-where-cache-remote.c4,2375
L1-D.loads-where-cache-remote.c5,4
L1-D.loads-where-cache-remote.c6,1838
L1-D.loads-where-cache-remote.c7,497
L1-D.loads-where-cache-remote.node0,4714
L1-D.loads-where-cache-remote.node1,173545
L1-D.loads-where-cache-remote.total,178259
L1-D.loads-where-dram-local.c12,268
L1-D.loads-where-dram-local.c13,201
L1-D.loads-where-dram-local.c4,71810
L1-D.loads-where-dram-local.c5,203665
L1-D.loads-where-dram-local.c6,145958
L1-D.loads-where-dram-local.c7,7390
L1-D.loads-where-dram-local.node0,428823
L1-D.loads-where-dram-local.node1,469
L1-D.loads-where-dram-local.total,429292
L1-D.loads-where-dram-remote.c12,105
L1-D.loads-where-dram-remote.c13,64
L1-D.loads-where-dram-remote.c4,16
L1-D.loads-where-dram-remote.node0,16
L1-D.loads-where-dram-remote.node1,169
L1-D.loads-where-dram-remote.total,185
L1-D.loads.c12,477559918
L1-D.loads.c13,1461252
L1-D.loads.c4,3246964
L1-D.loads.c5,2300040
L1-D.loads.c6,211861363
L1-D.loads.c7,68606548
L1-D.loads.node0,286014915
L1-D.loads.node1,479021170
L1-D.loads.total,765036085
L1-D.store-misses-E.c12,72
L1-D.store-misses-E.c13,27
L1-D.store-misses-E.c4,59716
L1-D.store-misses-E.c5,37819
L1-D.store-misses-E.c6,25
L1-D.store-misses-E.c7,2757
L1-D.store-misses-E.node0,100317
L1-D.store-misses-E.node1,99
L1-D.store-misses-E.total,100416
L1-D.store-misses-I.c12,4204407
L1-D.store-misses-I.c13,1034
L1-D.store-misses-I.c4,75298
L1-D.store-misses-I.c5,128992
L1-D.store-misses-I.c6,8295
L1-D.store-misses-I.c7,8277
L1-D.store-misses-I.node0,220862
L1-D.store-misses-I.node1,4205441
L1-D.store-misses-I.total,4426303
L1-D.store-misses-S.c12,7094
L1-D.store-misses-S.c13,395
L1-D.store-misses-S.c4,2303
L1-D.store-misses-S.c5,13
L1-D.store-misses-S.c6,1410
L1-D.store-misses-S.c7,7
L1-D.store-misses-S.node0,3733
L1-D.store-misses-S.node1,7489
L1-D.store-misses-S.total,11222
L1-D.store-misses.c12,4211573
L1-D.store-misses.c13,1456
L1-D.store-misses.c4,137317
L1-D.store-misses.c5,166824
L1-D.store-misses.c6,9730
L1-D.store-misses.c7,11041
L1-D.store-misses.node0,324912
L1-D.store-misses.node1,4213029
L1-D.store-misses.total,4537941
L1-D.stores-E.c12,72
L1-D.stores-E.c13,27
L1-D.stores-E.c4,59716
L1-D.stores-E.c5,37819
L1-D.stores-E.c6,25
L1-D.stores-E.c7,2757
L1-D.stores-E.node0,100317
L1-D.stores-E.node1,99
L1-D.stores-E.total,100416
L1-D.stores-I.c12,4204407
L1-D.stores-I.c13,1034
L1-D.stores-I.c4,75298
L1-D.stores-I.c5,128992
L1-D.stores-I.c6,8295
L1-D.stores-I.c7,8277
L1-D.stores-I.node0,220862
L1-D.stores-I.node1,4205441
L1-D.stores-I.total,4426303
L1-D.stores-M.c12,221727528
L1-D.stores-M.c13,569626
L1-D.stores-M.c4,1415832
L1-D.stores-M.c5,1371263
L1-D.stores-M.c6,74290275
L1-D.stores-M.c7,23525761
L1-D.stores-M.node0,100603131
L1-D.stores-M.node1,222297154
L1-D.stores-M.total,322900285
L1-D.stores-S.c12,7094
L1-D.stores-S.c13,395
L1-D.stores-S.c4,2303
L1-D.stores-S.c5,13
L1-D.stores-S.c6,1410
L1-D.stores-S.c7,7
L1-D.stores-S.node0,3733
L1-D.stores-S.node1,7489
L1-D.stores-S.total,11222
L1-D.stores-where-L1.c12,221727528
L1-D.stores-where-L1.c13,569626
L1-D.stores-where-L1.c4,1415832
L1-D.stores-where-L1.c5,1371263
L1-D.stores-where-L1.c6,74290275
L1-D.stores-where-L1.c7,23525761
L1-D.stores-where-L1.node0,100603131
L1-D.stores-where-L1.node1,222297154
L1-D.stores-where-L1.total,322900285
L1-D.stores-where-L2.c12,4082855
L1-D.stores-where-L2.c13,23
L1-D.stores-where-L2.c4,47
L1-D.stores-where-L2.c5,18
L1-D.stores-where-L2.c6,498
L1-D.stores-where-L2.c7,697
L1-D.stores-where-L2.node0,1260
L1-D.stores-where-L2.node1,4082878
L1-D.stores-where-L2.total,4084138
L1-D.stores-where-L3.c12,124123
L1-D.stores-where-L3.c13,867
L1-D.stores-where-L3.c4,137265
L1-D.stores-where-L3.c5,166797
L1-D.stores-where-L3.c6,8788
L1-D.stores-where-L3.c7,7451
L1-D.stores-where-L3.node0,320301
L1-D.stores-where-L3.node1,124990
L1-D.stores-where-L3.total,445291
L1-D.stores-where-L3_S.c12,3873
L1-D.stores-where-L3_S.c13,565
L1-D.stores-where-L3_S.c4,4
L1-D.stores-where-L3_S.c5,8
L1-D.stores-where-L3_S.c6,342
L1-D.stores-where-L3_S.c7,2840
L1-D.stores-where-L3_S.node0,3194
L1-D.stores-where-L3_S.node1,4438
L1-D.stores-where-L3_S.total,7632
L1-D.stores-where-cache-remote,78
L1-D.stores-where-dram-local.c12,642
L1-D.stores-where-dram-local.c13,1
L1-D.stores-where-dram-local.c4,1
L1-D.stores-where-dram-local.c5,1
L1-D.stores-where-dram-local.c6,102
L1-D.stores-where-dram-local.c7,53
L1-D.stores-where-dram-local.node0,157
L1-D.stores-where-dram-local.node1,643
L1-D.stores-where-dram-local.total,800
L1-D.stores-where-dram-remote,2
L1-D.stores.c12,225939101
L1-D.stores.c13,571082
L1-D.stores.c4,1553149
L1-D.stores.c5,1538087
L1-D.stores.c6,74300005
L1-D.stores.c7,23536802
L1-D.stores.node0,100928043
L1-D.stores.node1,226510183
L1-D.stores.total,327438226
L1-D.total-latency.c12,63062622186005
L1-D.total-latency.c13,489771501025
L1-D.total-latency.c4,10857246116900
L1-D.total-latency.c5,23767976445615
L1-D.total-latency.c6,11180752065965
L1-D.total-latency.c7,3515967189600
L1-D.total-latency.node0,49321941818080
L1-D.total-latency.node1,63552393687030
L1-D.total-latency.total,112874335505110
L1-I.access-mru-0.c12,164014821
L1-I.access-mru-0.c13,464871
L1-I.access-mru-0.c4,1511904
L1-I.access-mru-0.c5,429530
L1-I.access-mru-0.c6,32010115
L1-I.access-mru-0.c7,21305815
L1-I.access-mru-0.node0,55257364
L1-I.access-mru-0.node1,164479692
L1-I.access-mru-0.total,219737056
L1-I.access-mru-1.c12,263329
L1-I.access-mru-1.c13,67036
L1-I.access-mru-1.c4,7535
L1-I.access-mru-1.c5,306
L1-I.access-mru-1.c6,63705
L1-I.access-mru-1.c7,676026
L1-I.access-mru-1.node0,747572
L1-I.access-mru-1.node1,330365
L1-I.access-mru-1.total,1077937
L1-I.access-mru-2.c12,274173
L1-I.access-mru-2.c13,9724
L1-I.access-mru-2.c4,511
L1-I.access-mru-2.c5,63
L1-I.access-mru-2.c6,245
L1-I.access-mru-2.c7,133980
L1-I.access-mru-2.node0,134799
L1-I.access-mru-2.node1,283897
L1-I.access-mru-2.total,418696
L1-I.access-mru-3.c12,228442
L1-I.access-mru-3.c13,302
L1-I.access-mru-3.c4,123
L1-I.access-mru-3.c5,5
L1-I.access-mru-3.c6,1
L1-I.access-mru-3.c7,48319
L1-I.access-mru-3.node0,48448
L1-I.access-mru-3.node1,228744
L1-I.access-mru-3.total,277192
L1-I.backinval-E.c12,17709
L1-I.backinval-E.c13,70
L1-I.backinval-E.c4,837
L1-I.backinval-E.c5,247
L1-I.backinval-E.c6,461
L1-I.backinval-E.c7,4097
L1-I.backinval-E.node0,5642
L1-I.backinval-E.node1,17779
L1-I.backinval-E.total,23421
L1-I.backinval-S.c12,8753
L1-I.backinval-S.c13,175
L1-I.backinval-S.c4,229
L1-I.backinval-S.c5,138
L1-I.backinval-S.c6,1588
L1-I.backinval-S.c7,2040
L1-I.backinval-S.node0,3995
L1-I.backinval-S.node1,8928
L1-I.backinval-S.total,12923
L1-I.coherency-downgrades.c12,49
L1-I.coherency-downgrades.c13,973
L1-I.coherency-downgrades.c4,234
L1-I.coherency-downgrades.c5,645
L1-I.coherency-downgrades.c6,219
L1-I.coherency-downgrades.c7,169
L1-I.coherency-downgrades.node0,1267
L1-I.coherency-downgrades.node1,1022
L1-I.coherency-downgrades.total,2289
L1-I.evict-E.c12,39329
L1-I.evict-E.c13,5
L1-I.evict-E.c4,506
L1-I.evict-E.c5,1
L1-I.evict-E.c7,577
L1-I.evict-E.node0,1084
L1-I.evict-E.node1,39334
L1-I.evict-E.total,40418
L1-I.evict-S.c12,24910
L1-I.evict-S.c13,10
L1-I.evict-S.c4,17
L1-I.evict-S.c7,265
L1-I.evict-S.node0,282
L1-I.evict-S.node1,24920
L1-I.evict-S.total,25202
L1-I.load-misses-I.c12,91101
L1-I.load-misses-I.c13,503
L1-I.load-misses-I.c4,1975
L1-I.load-misses-I.c5,558
L1-I.load-misses-I.c6,2212
L1-I.load-misses-I.c7,7305
L1-I.load-misses-I.node0,12050
L1-I.load-misses-I.node1,91604
L1-I.load-misses-I.total,103654
L1-I.load-misses.c12,91101
L1-I.load-misses.c13,503
L1-I.load-misses.c4,1975
L1-I.load-misses.c5,558
L1-I.load-misses.c6,2212
L1-I.load-misses.c7,7305
L1-I.load-misses.node0,12050
L1-I.load-misses.node1,91604
L1-I.load-misses.total,103654
L1-I.loads-E.c12,160723807
L1-I.loads-E.c13,270089
L1-I.loads-E.c4,1348431
L1-I.loads-E.c5,360040
L1-I.loads-E.c6,21588896
L1-I.loads-E.c7,21836178
L1-I.loads-E.node0,45133545
L1-I.loads-E.node1,160993896
L1-I.loads-E.total,206127441
L1-I.loads-I.c12,91101
L1-I.loads-I.c13,503
L1-I.loads-I.c4,1975
L1-I.loads-I.c5,558
L1-I.loads-I.c6,2212
L1-I.loads-I.c7,7305
L1-I.loads-I.node0,12050
L1-I.loads-I.node1,91604
L1-I.loads-I.total,103654
L1-I.loads-S.c12,4056958
L1-I.loads-S.c13,271844
L1-I.loads-S.c4,171642
L1-I.loads-S.c5,69864
L1-I.loads-S.c6,10485170
L1-I.loads-S.c7,327962
L1-I.loads-S.node0,11054638
L1-I.loads-S.node1,4328802
L1-I.loads-S.total,15383440
L1-I.loads-where-L1I.c12,164780765
L1-I.loads-where-L1I.c13,541933
L1-I.loads-where-L1I.c4,1520073
L1-I.loads-where-L1I.c5,429904
L1-I.loads-where-L1I.c6,32074066
L1-I.loads-where-L1I.c7,22164140
L1-I.loads-where-L1I.node0,56188183
L1-I.loads-where-L1I.node1,165322698
L1-I.loads-where-L1I.total,221510881
L1-I.loads-where-L2.c12,63681
L1-I.loads-where-L2.c13,2
L1-I.loads-where-L2.c4,87
L1-I.loads-where-L2.c7,823
L1-I.loads-where-L2.node0,910
L1-I.loads-where-L2.node1,63683
L1-I.loads-where-L2.total,64593
L1-I.loads-where-L3.c12,24833
L1-I.loads-where-L3.c13,241
L1-I.loads-where-L3.c4,391
