                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1389107 |      28556 |      32347 |      25420 |      51199 |      19668 |      23874 |      31840 |      72290 |      32388 |      29763 |      28571 |      45058 |      27256 |      24061 |      25868
    num cache misses                 |       2748 |        171 |        170 |        170 |        170 |        170 |        169 |        170 |        170 |        177 |        170 |        169 |        169 |        170 |        169 |        170
    miss rate                        |      0.20% |      0.60% |      0.53% |      0.67% |      0.33% |      0.86% |      0.71% |      0.53% |      0.24% |      0.55% |      0.57% |      0.59% |      0.38% |      0.62% |      0.70% |      0.66%
    mpki                             |       0.25 |       0.06 |       0.06 |       0.06 |       0.06 |       0.05 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2648190 |     560065 |     555238 |     562434 |     527635 |     559352 |     554164 |     546536 |     515029 |     554625 |     559705 |     557099 |     533876 |     550804 |     555911 |     552261
    num cache misses                 |      32424 |       6941 |       7016 |       6864 |       7182 |       6812 |       6839 |       6786 |       7365 |       6890 |       6933 |       6848 |       7056 |       6907 |       6793 |       6899
    miss rate                        |      1.22% |      1.24% |      1.26% |      1.22% |      1.36% |      1.22% |      1.23% |      1.24% |      1.43% |      1.24% |      1.24% |      1.23% |      1.32% |      1.25% |      1.22% |      1.25%
    mpki                             |       2.97 |       2.27 |       2.33 |       2.22 |       2.60 |       2.20 |       2.24 |       2.29 |       2.83 |       2.29 |       2.27 |       2.25 |       2.49 |       2.29 |       2.22 |       2.28
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37316 |       7170 |       7242 |       7079 |       7472 |       7020 |       7056 |       7028 |       7834 |       7275 |       7307 |       7218 |       7460 |       7277 |       7149 |       7274
    num cache misses                 |      22599 |       6805 |       6846 |       6743 |       6937 |       6754 |       6747 |       6767 |       7097 |       6773 |       6817 |       6833 |       6898 |       6818 |       6719 |       6809
    miss rate                        |     60.56% |     94.91% |     94.53% |     95.25% |     92.84% |     96.21% |     95.62% |     96.29% |     90.59% |     93.10% |     93.29% |     94.67% |     92.47% |     93.69% |     93.99% |     93.61%
    mpki                             |       2.07 |       2.23 |       2.27 |       2.18 |       2.51 |       2.18 |       2.21 |       2.28 |       2.73 |       2.25 |       2.23 |       2.25 |       2.43 |       2.27 |       2.20 |       2.25
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      25475 |       6863 |       6901 |       6787 |       7056 |       6792 |       6797 |       6839 |       7396 |       6982 |       7021 |       7034 |       7133 |       7018 |       6906 |       7016
    num cache misses                 |      19019 |       3420 |       3519 |       3397 |       3620 |       3476 |       3472 |       3649 |       3985 |       3963 |       3871 |       3908 |       3875 |       3729 |       3733 |       3803
    miss rate                        |     74.66% |     49.83% |     50.99% |     50.05% |     51.30% |     51.18% |     51.08% |     53.36% |     53.88% |     56.76% |     55.13% |     55.56% |     54.32% |     53.13% |     54.05% |     54.20%
    mpki                             |       1.74 |       1.12 |       1.17 |       1.10 |       1.31 |       1.12 |       1.14 |       1.23 |       1.53 |       1.32 |       1.27 |       1.29 |       1.37 |       1.24 |       1.22 |       1.26
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10410 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10326 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.72 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.60 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.47 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.34 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10219 |         77 |         80 |         67 |         62 |         65 |         57 |        117 |         69 |         42 |         58 |         53 |         61 |         73 |         44 |         88
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1194 |       1106 |       1110 |       1098 |       1169 |       1098 |       1107 |       1133 |       1509 |       1532 |       1402 |       1404 |       1432 |       1338 |       1358 |       1372
