                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    4888657 |     682219 |     644018 |     673579 |     656647 |     640751 |     653797 |     665302 |     679088 |     649583 |     677603 |     655070 |     646300 |     611503 |     616476 |     660290
    num misses                       |       2818 |        596 |        620 |        556 |        605 |        598 |        550 |        566 |        562 |        619 |        615 |        573 |        533 |        626 |        601 |        560
    miss rate                        |      0.06% |      0.09% |      0.10% |      0.08% |      0.09% |      0.09% |      0.08% |      0.09% |      0.08% |      0.10% |      0.09% |      0.09% |      0.08% |      0.10% |      0.10% |      0.08%
    mpki                             |       0.13 |       0.17 |       0.20 |       0.16 |       0.18 |       0.19 |       0.17 |       0.16 |       0.16 |       0.19 |       0.18 |       0.17 |       0.16 |       0.22 |       0.21 |       0.17
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2993 |        623 |        647 |        583 |        632 |        627 |        577 |        593 |        589 |        646 |        642 |        600 |        560 |        653 |        628 |        587
    num misses                       |        710 |        183 |        195 |        183 |        183 |        173 |        171 |        171 |        170 |        174 |        175 |        178 |        169 |        170 |        169 |        170
    miss rate                        |     23.72% |     29.37% |     30.14% |     31.39% |     28.96% |     27.59% |     29.64% |     28.84% |     28.86% |     26.93% |     27.26% |     29.67% |     30.18% |     26.03% |     26.91% |     28.96%
    mpki                             |       0.03 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2507808 |      46846 |      80166 |      53886 |      56507 |      68135 |      57607 |      48660 |      51440 |      75914 |      49869 |      67960 |      67659 |     106035 |      98881 |      59117
    num cache misses                 |       2753 |        171 |        171 |        171 |        170 |        178 |        170 |        170 |        170 |        170 |        170 |        170 |        170 |        171 |        170 |        171
    miss rate                        |      0.11% |      0.37% |      0.21% |      0.32% |      0.30% |      0.26% |      0.30% |      0.35% |      0.33% |      0.22% |      0.34% |      0.25% |      0.25% |      0.16% |      0.17% |      0.29%
    mpki                             |       0.13 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4888657 |     682219 |     644018 |     673579 |     656647 |     640751 |     653797 |     665302 |     679088 |     649583 |     677603 |     655070 |     646300 |     611503 |     616476 |     660290
    num cache misses                 |      42224 |      13903 |      14268 |      13915 |      14004 |      14211 |      14069 |      13771 |      13978 |      14155 |      13967 |      14173 |      14097 |      14210 |      14392 |      13863
    miss rate                        |      0.86% |      2.04% |      2.22% |      2.07% |      2.13% |      2.22% |      2.15% |      2.07% |      2.06% |      2.18% |      2.06% |      2.16% |      2.18% |      2.32% |      2.33% |      2.10%
    mpki                             |       2.02 |       3.91 |       4.49 |       4.01 |       4.17 |       4.44 |       4.22 |       3.99 |       3.98 |       4.38 |       3.98 |       4.30 |       4.35 |       4.93 |       4.95 |       4.12
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47365 |      14155 |      14586 |      14188 |      14272 |      14528 |      14346 |      14019 |      14526 |      14762 |      14512 |      14753 |      14664 |      14870 |      15054 |      14422
    num cache misses                 |      32773 |      12928 |      13156 |      12977 |      12988 |      13147 |      13043 |      12899 |      12988 |      13099 |      12991 |      13126 |      13045 |      13157 |      13274 |      12947
    miss rate                        |     69.19% |     91.33% |     90.20% |     91.46% |     91.00% |     90.49% |     90.92% |     92.01% |     89.41% |     88.73% |     89.52% |     88.97% |     88.96% |     88.48% |     88.18% |     89.77%
    mpki                             |       1.57 |       3.63 |       4.14 |       3.74 |       3.87 |       4.10 |       3.92 |       3.74 |       3.70 |       4.06 |       3.70 |       3.99 |       4.02 |       4.57 |       4.57 |       3.84
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35909 |      13016 |      13310 |      13088 |      13096 |      13292 |      13158 |      12980 |      13366 |      13535 |      13364 |      13536 |      13442 |      13645 |      13765 |      13336
    num cache misses                 |      26314 |       6722 |       6945 |       6771 |       6781 |       6774 |       6706 |       6754 |       7299 |       7344 |       7281 |       7331 |       7166 |       7332 |       7417 |       7236
    miss rate                        |     73.28% |     51.64% |     52.18% |     51.73% |     51.78% |     50.96% |     50.97% |     52.03% |     54.61% |     54.26% |     54.48% |     54.16% |     53.31% |     53.73% |     53.88% |     54.26%
    mpki                             |       1.26 |       1.89 |       2.19 |       1.95 |       2.02 |       2.11 |       2.01 |       1.96 |       2.08 |       2.27 |       2.07 |       2.23 |       2.21 |       2.54 |       2.55 |       2.15
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14254 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14168 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.39 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.34 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.14 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.09 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10429 |        167 |        169 |        160 |        154 |        131 |        137 |        148 |        125 |         96 |        109 |        132 |        125 |        140 |        117 |        122
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2319 |       2031 |       2079 |       2103 |       2050 |       2160 |       2118 |       2033 |       2508 |       2640 |       2570 |       2587 |       2501 |       2613 |       2558 |       2482
