                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  3938547562 |   514571508 |   513346748 |   513260402 |   514047474 |   512726791 |   512860406 |   514306373 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  Cycles                             |  4766625020 |  4766625020 |  4766625020 |  4766625020 |  3616060360 |  3616060360 |  3616060360 |  3616060360 |  4766625020 |  4766625020 |  4766625020 |  4766625020 |  3616060360 |  3616060360 |  3616060360 |  3616060360
  IPC                                |        0.83 |        0.11 |        0.11 |        0.11 |        0.14 |        0.14 |        0.14 |        0.14 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800
  Idle time (ns)                     |   214856357 |  1443251105 |  1443876929 |  1443874128 |  1430282462 |  1430724757 |  1430761264 |  1430146269 |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800 |  1643663800
  Idle time (%)                      |       13.1% |       87.8% |       87.8% |       87.8% |       87.0% |       87.0% |       87.0% |       87.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   169214977 |     9971158 |     9961346 |     9951827 |     9965888 |     9943810 |     9948988 |     9968533 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num incorrect                      |     6463038 |      332783 |      332117 |      332728 |      331791 |      332233 |      331920 |      333152 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  misprediction rate                 |       3.68% |       3.23% |       3.23% |       3.24% |       3.22% |       3.23% |       3.23% |       3.23% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        1.64 |        0.65 |        0.65 |        0.65 |        0.65 |        0.65 |        0.65 |        0.65 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   773980825 |    79711503 |    79524200 |    79507438 |    79633318 |    79426354 |    79449214 |    79668944 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |        1557 |          48 |          47 |          48 |          48 |          48 |          47 |          49 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331212694 |   325279132 |   324452608 |   324414299 |   324937473 |   324078179 |   324152681 |   325085967 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |    14493136 |     3417431 |     3407020 |     3401823 |     3475200 |     3447925 |     3467363 |     3518592 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.62% |       1.05% |       1.05% |       1.05% |       1.07% |       1.06% |       1.07% |       1.08% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        3.68 |        6.64 |        6.64 |        6.63 |        6.76 |        6.72 |        6.76 |        6.84 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    14494693 |     3417479 |     3407067 |     3401871 |     3475248 |     3447973 |     3467410 |     3518641 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |     6535463 |     1834401 |     1829642 |     1828744 |     1834912 |     1826886 |     1831029 |     1836582 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |      45.09% |      53.68% |      53.70% |      53.76% |      52.80% |      52.98% |      52.81% |      52.20% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        1.66 |        3.56 |        3.56 |        3.56 |        3.57 |        3.56 |        3.57 |        3.57 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773980825 |    79711503 |    79524200 |    79507438 |    79633318 |    79426354 |    79449214 |    79668944 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |     1520076 |       10075 |       10222 |       10404 |       27922 |       27645 |       27786 |       27843 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.20% |       0.01% |       0.01% |       0.01% |       0.04% |       0.03% |       0.03% |       0.03% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        0.39 |        0.02 |        0.02 |        0.02 |        0.05 |        0.05 |        0.05 |        0.05 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331212694 |   325279132 |   324452608 |   324414299 |   324937473 |   324078179 |   324152681 |   325085967 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |    20597992 |     3318625 |     3308682 |     3309286 |     3352171 |     3341922 |     3344091 |     3353586 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.88% |       1.02% |       1.02% |       1.02% |       1.03% |       1.03% |       1.03% |       1.03% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        5.23 |        6.45 |        6.45 |        6.45 |        6.52 |        6.52 |        6.52 |        6.52 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    23336256 |     3332462 |     3321856 |     3322431 |     3382467 |     3372969 |     3375253 |     3383995 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |    12720335 |     2403906 |     2394189 |     2394145 |     2862456 |     2853734 |     2855616 |     2863382 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |      54.51% |      72.14% |      72.07% |      72.06% |      84.63% |      84.61% |      84.60% |      84.62% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        3.23 |        4.67 |        4.66 |        4.66 |        5.57 |        5.57 |        5.57 |        5.57 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13939384 |     2407668 |     2397140 |     2396886 |     2864830 |     2857136 |     2858992 |     2865948 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |     4129580 |      469597 |      467773 |      468204 |      467578 |      467391 |      467923 |      467017 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |      29.63% |      19.50% |      19.51% |      19.53% |      16.32% |      16.36% |      16.37% |      16.30% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        1.05 |        0.91 |        0.91 |        0.91 |        0.91 |        0.91 |        0.91 |        0.91 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |    10560174 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
