                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |      10055 |       1340 |       1363 |       1537 |       3180 |       3077 |       3063 |       3107 |       1326 |       1362 |       1351 |       1521 |       3188 |       3067 |       3077 |       3125
    miss rate                        |      0.22% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07% |      0.03% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.18 |       0.02 |       0.02 |       0.03 |       0.06 |       0.06 |       0.06 |       0.06 |       0.02 |       0.02 |       0.02 |       0.03 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16998298 |   16845024 |   17048646 |   17071028 |   15930486 |   16164693 |   16001339 |   16145104 |   16963699 |   17155453 |   17113497 |   17198071 |   16188324 |   16145929 |   16192617 |   16408543
    num cache misses                 |    1757914 |    1741123 |    1741206 |    1741255 |    1741254 |    1741152 |    1741211 |    1741151 |    1741024 |    1741174 |    1741069 |    1741151 |    1741139 |    1741182 |    1741158 |    1741162
    miss rate                        |     10.34% |     10.34% |     10.21% |     10.20% |     10.93% |     10.77% |     10.88% |     10.78% |     10.26% |     10.15% |     10.17% |     10.12% |     10.76% |     10.78% |     10.75% |     10.61%
    mpki                             |      31.62 |      30.97 |      30.32 |      30.25 |      34.33 |      33.40 |      34.04 |      33.48 |      30.58 |      29.98 |      30.11 |      29.85 |      33.31 |      33.47 |      33.29 |      32.49
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1794620 |    1766857 |    1766765 |    1766664 |    1768911 |    1768589 |    1768505 |    1768387 |    1766955 |    1766915 |    1766602 |    1766579 |    1768985 |    1768797 |    1768647 |    1768387
    num cache misses                 |     167148 |     145800 |     146394 |     146292 |     208582 |     208285 |     208355 |     208548 |     147721 |     145306 |     145774 |     145707 |     208439 |     208073 |     208335 |     208670
    miss rate                        |      9.31% |      8.25% |      8.29% |      8.28% |     11.79% |     11.78% |     11.78% |     11.79% |      8.36% |      8.22% |      8.25% |      8.25% |     11.78% |     11.76% |     11.78% |     11.80%
    mpki                             |       3.01 |       2.59 |       2.55 |       2.54 |       4.11 |       4.00 |       4.07 |       4.01 |       2.59 |       2.50 |       2.52 |       2.50 |       3.99 |       4.00 |       3.98 |       3.89
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     229425 |     205019 |     205135 |     204162 |     267137 |     265691 |     265945 |     265542 |     207648 |     203163 |     204033 |     202707 |     266429 |     265410 |     265391 |     265290
    num cache misses                 |     137137 |     121501 |     121380 |     119252 |     121500 |     119515 |     121026 |     119758 |     124095 |     120557 |     120881 |     119608 |     123109 |     121253 |     122387 |     122442
    miss rate                        |     59.77% |     59.26% |     59.17% |     58.41% |     45.48% |     44.98% |     45.51% |     45.10% |     59.76% |     59.34% |     59.25% |     59.01% |     46.21% |     45.69% |     46.12% |     46.15%
    mpki                             |       2.47 |       2.16 |       2.11 |       2.07 |       2.40 |       2.29 |       2.37 |       2.30 |       2.18 |       2.08 |       2.09 |       2.05 |       2.36 |       2.33 |       2.34 |       2.28
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |    1411882 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1410881 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2249.65 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2243.78 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2188.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2182.53 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     24.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     24.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      68015 |      61320 |      60664 |      59684 |      61725 |      60512 |      60561 |      59250 |      56921 |      52824 |      54072 |      52452 |      55541 |      54488 |      54820 |      53746
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      17677 |      16819 |      17366 |      16959 |      16346 |      16398 |      17164 |      17809 |      23726 |      24836 |      24640 |      24577 |      23450 |      23699 |      23568 |      24717
