metric,value
timestamp,2026-07-05T08:51:53
workload,SP
strategy,MPO
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/SP_W_MPO_16TH_20260705_031653
cpu_map,"[1, 0, 2, 8, 11, 6, 3, 15, 10, 5, 14, 7, 12, 9, 4, 13]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,591.4501
total_instructions,58314269508
avg_ipc,3.8913
avg_ipc_p,1.5139
avg_ipc_e,6.2688
total_power_W,42.7601
dynamic_W,36.2226
leakage_W,5.6
dram_W,0.9375
energy_J,25.290475
node0_reads,30024555
node1_reads,29977070
node0_pct,50.0396
node0_writes,18965549
node1_writes,18919060
dram_local,20163653
dram_remote,20099717
dram_remote_pct,49.9206
l1d_miss_pct,5.2875
l2_miss_pct,31.5246
l3_miss_pct,17.3865
l1d_mpki,12.5972
l2_mpki,3.9712
l3_mpki,0.6905
l3_miss_count,40263370
cpi_base_frac,0.8187
cpi_branch_frac,0.0019
cpi_l2_frac,0.0003
cpi_l3_frac,0.0572
cpi_dram_local_frac,0.0596
cpi_dram_remote_frac,0.0623
futex_wake_count,8848
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.8395
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,1101220250
L1-D.access-mru-0.c1,1128678357
L1-D.access-mru-0.c10,996527683
L1-D.access-mru-0.c11,1074337207
L1-D.access-mru-0.c12,1007065434
L1-D.access-mru-0.c13,993171765
L1-D.access-mru-0.c14,1047086874
L1-D.access-mru-0.c15,975056752
L1-D.access-mru-0.c2,1036694391
L1-D.access-mru-0.c3,981168397
L1-D.access-mru-0.c4,1031237465
L1-D.access-mru-0.c5,946680296
L1-D.access-mru-0.c6,980200818
L1-D.access-mru-0.c7,956732856
L1-D.access-mru-0.c8,1046278094
L1-D.access-mru-0.c9,1050560496
L1-D.access-mru-0.node0,8365458689
L1-D.access-mru-0.node1,7987238446
L1-D.access-mru-0.total,16352697135
L1-D.access-mru-1.c0,58663829
L1-D.access-mru-1.c1,57505088
L1-D.access-mru-1.c10,38368682
L1-D.access-mru-1.c11,38838768
L1-D.access-mru-1.c12,38483192
L1-D.access-mru-1.c13,42193778
L1-D.access-mru-1.c14,41821919
L1-D.access-mru-1.c15,38344295
L1-D.access-mru-1.c2,39167150
L1-D.access-mru-1.c3,39004842
L1-D.access-mru-1.c4,57417536
L1-D.access-mru-1.c5,53919585
L1-D.access-mru-1.c6,40347520
L1-D.access-mru-1.c7,48716421
L1-D.access-mru-1.c8,40598638
L1-D.access-mru-1.c9,37887802
L1-D.access-mru-1.node0,368151661
L1-D.access-mru-1.node1,343127384
L1-D.access-mru-1.total,711279045
L1-D.access-mru-2.c0,6616620
L1-D.access-mru-2.c1,6033951
L1-D.access-mru-2.c10,4049347
L1-D.access-mru-2.c11,4293864
L1-D.access-mru-2.c12,4135628
L1-D.access-mru-2.c13,4106244
L1-D.access-mru-2.c14,4407988
L1-D.access-mru-2.c15,4108911
L1-D.access-mru-2.c2,4305847
L1-D.access-mru-2.c3,4185832
L1-D.access-mru-2.c4,4543420
L1-D.access-mru-2.c5,5736102
L1-D.access-mru-2.c6,4106075
L1-D.access-mru-2.c7,5061878
L1-D.access-mru-2.c8,4563979
L1-D.access-mru-2.c9,4298585
L1-D.access-mru-2.node0,39799032
L1-D.access-mru-2.node1,34755239
L1-D.access-mru-2.total,74554271
L1-D.access-mru-3.c0,11088207
L1-D.access-mru-3.c1,11416119
L1-D.access-mru-3.c10,7786387
L1-D.access-mru-3.c11,7126615
L1-D.access-mru-3.c12,7876477
L1-D.access-mru-3.c13,7425219
L1-D.access-mru-3.c14,7926226
L1-D.access-mru-3.c15,7942077
L1-D.access-mru-3.c2,7462887
L1-D.access-mru-3.c3,7859472
L1-D.access-mru-3.c4,8100833
L1-D.access-mru-3.c5,7915087
L1-D.access-mru-3.c6,7977139
L1-D.access-mru-3.c7,7425875
L1-D.access-mru-3.c8,7973029
L1-D.access-mru-3.c9,7076039
L1-D.access-mru-3.node0,67988319
L1-D.access-mru-3.node1,62389369
L1-D.access-mru-3.total,130377688
L1-D.access-mru-4.c0,9597774
L1-D.access-mru-4.c1,9020444
L1-D.access-mru-4.c10,5720847
L1-D.access-mru-4.c11,6635862
L1-D.access-mru-4.c12,5524008
L1-D.access-mru-4.c13,6240284
L1-D.access-mru-4.c14,5518325
L1-D.access-mru-4.c15,5843884
L1-D.access-mru-4.c2,5858385
L1-D.access-mru-4.c3,5863713
L1-D.access-mru-4.c4,5486844
L1-D.access-mru-4.c5,5835157
L1-D.access-mru-4.c6,5699114
L1-D.access-mru-4.c7,6334418
L1-D.access-mru-4.c8,5663504
L1-D.access-mru-4.c9,6728896
L1-D.access-mru-4.node0,54893957
L1-D.access-mru-4.node1,46677502
L1-D.access-mru-4.total,101571459
L1-D.access-mru-5.c0,9525277
L1-D.access-mru-5.c1,9461849
L1-D.access-mru-5.c10,6061290
L1-D.access-mru-5.c11,6517787
L1-D.access-mru-5.c12,6159038
L1-D.access-mru-5.c13,6643845
L1-D.access-mru-5.c14,6198045
L1-D.access-mru-5.c15,6749993
L1-D.access-mru-5.c2,6173431
L1-D.access-mru-5.c3,6575460
L1-D.access-mru-5.c4,6960365
L1-D.access-mru-5.c5,6577273
L1-D.access-mru-5.c6,6874770
L1-D.access-mru-5.c7,6786175
L1-D.access-mru-5.c8,6547466
L1-D.access-mru-5.c9,6495717
L1-D.access-mru-5.node0,57824149
L1-D.access-mru-5.node1,52483632
L1-D.access-mru-5.total,110307781
L1-D.access-mru-6.c0,3724500
L1-D.access-mru-6.c1,3992968
L1-D.access-mru-6.c10,3110845
L1-D.access-mru-6.c11,2335076
L1-D.access-mru-6.c12,3164559
L1-D.access-mru-6.c13,2331766
L1-D.access-mru-6.c14,3095626
L1-D.access-mru-6.c15,2150462
L1-D.access-mru-6.c2,3153865
L1-D.access-mru-6.c3,2384454
L1-D.access-mru-6.c4,2177307
L1-D.access-mru-6.c5,2248515
L1-D.access-mru-6.c6,2188835
L1-D.access-mru-6.c7,2028309
L1-D.access-mru-6.c8,2557452
L1-D.access-mru-6.c9,2312974
L1-D.access-mru-6.node0,23052359
L1-D.access-mru-6.node1,19905154
L1-D.access-mru-6.total,42957513
L1-D.access-mru-7.c0,948056
L1-D.access-mru-7.c1,950202
L1-D.access-mru-7.c10,647673
L1-D.access-mru-7.c11,621169
L1-D.access-mru-7.c12,608361
L1-D.access-mru-7.c13,594660
L1-D.access-mru-7.c14,602737
L1-D.access-mru-7.c15,665763
L1-D.access-mru-7.c2,621732
L1-D.access-mru-7.c3,627606
L1-D.access-mru-7.c4,592328
L1-D.access-mru-7.c5,639706
L1-D.access-mru-7.c6,626422
L1-D.access-mru-7.c7,615575
L1-D.access-mru-7.c8,603607
L1-D.access-mru-7.c9,621586
L1-D.access-mru-7.node0,5631610
L1-D.access-mru-7.node1,4955573
L1-D.access-mru-7.total,10587183
L1-D.backinval-E.c0,400
L1-D.backinval-E.c1,58
L1-D.backinval-E.c11,400
L1-D.backinval-E.c14,401
L1-D.backinval-E.c2,560
L1-D.backinval-E.c4,780
L1-D.backinval-E.c9,893
L1-D.backinval-E.node0,2712
L1-D.backinval-E.node1,780
L1-D.backinval-E.total,3492
L1-D.backinval-M.c0,15303
L1-D.backinval-M.c1,24213
L1-D.backinval-M.c10,9650
L1-D.backinval-M.c11,11594
L1-D.backinval-M.c12,7035
L1-D.backinval-M.c13,15321
L1-D.backinval-M.c14,4930
L1-D.backinval-M.c15,21048
L1-D.backinval-M.c2,49319
L1-D.backinval-M.c3,19545
L1-D.backinval-M.c4,29171
L1-D.backinval-M.c5,12138
L1-D.backinval-M.c6,15758
L1-D.backinval-M.c7,13838
L1-D.backinval-M.c8,9223
L1-D.backinval-M.c9,17547
L1-D.backinval-M.node0,150802
L1-D.backinval-M.node1,124831
L1-D.backinval-M.total,275633
L1-D.backinval-S.c0,538
L1-D.backinval-S.c1,1329
L1-D.backinval-S.c10,804
L1-D.backinval-S.c11,5276
L1-D.backinval-S.c12,804
L1-D.backinval-S.c13,818
L1-D.backinval-S.c14,93
L1-D.backinval-S.c15,403
L1-D.backinval-S.c2,351
L1-D.backinval-S.c3,806
L1-D.backinval-S.c4,5485
L1-D.backinval-S.c5,410
L1-D.backinval-S.c6,414
L1-D.backinval-S.c7,404
L1-D.backinval-S.c8,1129
L1-D.backinval-S.c9,4293
L1-D.backinval-S.node0,12704
L1-D.backinval-S.node1,10653
L1-D.backinval-S.total,23357
L1-D.coherency-downgrades.c0,261422
L1-D.coherency-downgrades.c1,164621
L1-D.coherency-downgrades.c10,241565
L1-D.coherency-downgrades.c11,550618
L1-D.coherency-downgrades.c12,279486
L1-D.coherency-downgrades.c13,654617
L1-D.coherency-downgrades.c14,465402
L1-D.coherency-downgrades.c15,300005
L1-D.coherency-downgrades.c2,689267
L1-D.coherency-downgrades.c3,282880
L1-D.coherency-downgrades.c4,299153
L1-D.coherency-downgrades.c5,961827
L1-D.coherency-downgrades.c6,455426
L1-D.coherency-downgrades.c7,657820
L1-D.coherency-downgrades.c8,690388
L1-D.coherency-downgrades.c9,373917
L1-D.coherency-downgrades.node0,3922500
L1-D.coherency-downgrades.node1,3405914
L1-D.coherency-downgrades.total,7328414
L1-D.coherency-invalidates.c0,4316
L1-D.coherency-invalidates.c1,815
L1-D.coherency-invalidates.c10,13101
L1-D.coherency-invalidates.c11,13450
L1-D.coherency-invalidates.c12,13577
L1-D.coherency-invalidates.c13,13585
L1-D.coherency-invalidates.c14,13584
L1-D.coherency-invalidates.c15,13594
L1-D.coherency-invalidates.c2,810
L1-D.coherency-invalidates.c3,809
L1-D.coherency-invalidates.c4,813
L1-D.coherency-invalidates.c5,814
L1-D.coherency-invalidates.c6,809
L1-D.coherency-invalidates.c7,813
L1-D.coherency-invalidates.c8,12951
L1-D.coherency-invalidates.c9,12988
L1-D.coherency-invalidates.node0,47586
L1-D.coherency-invalidates.node1,69243
L1-D.coherency-invalidates.total,116829
L1-D.coherency-upgrades.c0,2817
L1-D.coherency-upgrades.c1,7592
L1-D.coherency-upgrades.c10,806
L1-D.coherency-upgrades.c11,806
L1-D.coherency-upgrades.c12,482
L1-D.coherency-upgrades.c13,730
L1-D.coherency-upgrades.c14,805
L1-D.coherency-upgrades.c15,402
L1-D.coherency-upgrades.c2,10039
L1-D.coherency-upgrades.c3,9637
L1-D.coherency-upgrades.c4,10035
L1-D.coherency-upgrades.c5,10135
L1-D.coherency-upgrades.c6,10311
L1-D.coherency-upgrades.c7,10370
L1-D.coherency-upgrades.c8,805
L1-D.coherency-upgrades.c9,806
L1-D.coherency-upgrades.node0,43311
L1-D.coherency-upgrades.node1,33267
L1-D.coherency-upgrades.total,76578
L1-D.coherency-writebacks.c0,4410
L1-D.coherency-writebacks.c1,8935
L1-D.coherency-writebacks.c10,12497
L1-D.coherency-writebacks.c11,12709
L1-D.coherency-writebacks.c12,12368
L1-D.coherency-writebacks.c13,12694
L1-D.coherency-writebacks.c14,12727
L1-D.coherency-writebacks.c15,12494
L1-D.coherency-writebacks.c2,8978
L1-D.coherency-writebacks.c3,8659
L1-D.coherency-writebacks.c4,9899
L1-D.coherency-writebacks.c5,11938
L1-D.coherency-writebacks.c6,13129
L1-D.coherency-writebacks.c7,13538
L1-D.coherency-writebacks.c8,12130
L1-D.coherency-writebacks.c9,12276
L1-D.coherency-writebacks.node0,85102
L1-D.coherency-writebacks.node1,94279
L1-D.coherency-writebacks.total,179381
L1-D.evict-E.c0,11088660
L1-D.evict-E.c1,10462601
L1-D.evict-E.c10,2401739
L1-D.evict-E.c11,1861912
L1-D.evict-E.c12,1914114
L1-D.evict-E.c13,2164014
L1-D.evict-E.c14,2869351
L1-D.evict-E.c15,3609009
L1-D.evict-E.c2,4759228
L1-D.evict-E.c3,4315282
L1-D.evict-E.c4,4793534
L1-D.evict-E.c5,7066263
L1-D.evict-E.c6,5337427
L1-D.evict-E.c7,3865095
L1-D.evict-E.c8,2835595
L1-D.evict-E.c9,3296898
L1-D.evict-E.node0,46742340
L1-D.evict-E.node1,25898382
L1-D.evict-E.total,72640722
L1-D.evict-M.c0,62254099
L1-D.evict-M.c1,61983414
L1-D.evict-M.c10,48130488
L1-D.evict-M.c11,45484785
L1-D.evict-M.c12,48893719
L1-D.evict-M.c13,47947905
L1-D.evict-M.c14,43688265
L1-D.evict-M.c15,45591784
L1-D.evict-M.c2,45171190
L1-D.evict-M.c3,47773259
L1-D.evict-M.c4,42381596
L1-D.evict-M.c5,43049951
L1-D.evict-M.c6,44326442
L1-D.evict-M.c7,41648906
L1-D.evict-M.c8,39909188
L1-D.evict-M.c9,44246230
L1-D.evict-M.node0,390204376
L1-D.evict-M.node1,362276845
L1-D.evict-M.total,752481221
L1-D.evict-S.c0,3482953
L1-D.evict-S.c1,3884157
L1-D.evict-S.c10,1521780
L1-D.evict-S.c11,4685029
L1-D.evict-S.c12,1245240
L1-D.evict-S.c13,1935684
L1-D.evict-S.c14,3680971
L1-D.evict-S.c15,967642
L1-D.evict-S.c2,3557749
L1-D.evict-S.c3,1454977
L1-D.evict-S.c4,4828352
L1-D.evict-S.c5,1932354
L1-D.evict-S.c6,2382179
L1-D.evict-S.c7,6526184
L1-D.evict-S.c8,9295271
L1-D.evict-S.c9,4482087
L1-D.evict-S.node0,28087479
L1-D.evict-S.node1,27775130
L1-D.evict-S.total,55862609
L1-D.load-misses-E,477
L1-D.load-misses-I.c0,65284886
L1-D.load-misses-I.c1,65179651
L1-D.load-misses-I.c10,44608812
L1-D.load-misses-I.c11,44589904
L1-D.load-misses-I.c12,44605433
L1-D.load-misses-I.c13,44605777
L1-D.load-misses-I.c14,42789971
L1-D.load-misses-I.c15,42730897
L1-D.load-misses-I.c2,45266633
L1-D.load-misses-I.c3,45287449
L1-D.load-misses-I.c4,44579327
L1-D.load-misses-I.c5,44601438
L1-D.load-misses-I.c6,44605161
L1-D.load-misses-I.c7,44596206
L1-D.load-misses-I.c8,44594701
L1-D.load-misses-I.c9,44591033
L1-D.load-misses-I.node0,396908677
L1-D.load-misses-I.node1,355608602
L1-D.load-misses-I.total,752517279
L1-D.load-misses-S.c1,1
L1-D.load-misses-S.c10,2
L1-D.load-misses-S.c11,1
L1-D.load-misses-S.c12,1
L1-D.load-misses-S.c13,2
L1-D.load-misses-S.c15,2
L1-D.load-misses-S.c2,2
L1-D.load-misses-S.c3,1
L1-D.load-misses-S.c4,3
L1-D.load-misses-S.c5,1
L1-D.load-misses-S.c6,3
L1-D.load-misses-S.c7,3
L1-D.load-misses-S.c8,2
L1-D.load-misses-S.c9,3
L1-D.load-misses-S.node0,11
L1-D.load-misses-S.node1,16
L1-D.load-misses-S.total,27
L1-D.load-misses.c0,65285363
L1-D.load-misses.c1,65179652
L1-D.load-misses.c10,44608814
L1-D.load-misses.c11,44589905
L1-D.load-misses.c12,44605434
L1-D.load-misses.c13,44605779
L1-D.load-misses.c14,42789971
L1-D.load-misses.c15,42730899
L1-D.load-misses.c2,45266635
L1-D.load-misses.c3,45287450
L1-D.load-misses.c4,44579330
L1-D.load-misses.c5,44601439
L1-D.load-misses.c6,44605164
L1-D.load-misses.c7,44596209
L1-D.load-misses.c8,44594703
L1-D.load-misses.c9,44591036
L1-D.load-misses.node0,396909165
L1-D.load-misses.node1,355608618
L1-D.load-misses.total,752517783
L1-D.loads-E.c0,112369849
L1-D.loads-E.c1,103088834
L1-D.loads-E.c10,16589158
L1-D.loads-E.c11,21056614
L1-D.loads-E.c12,15047579
L1-D.loads-E.c13,20162087
L1-D.loads-E.c14,27847071
L1-D.loads-E.c15,26388762
L1-D.loads-E.c2,55328247
L1-D.loads-E.c3,42271697
L1-D.loads-E.c4,52977380
L1-D.loads-E.c5,68286755
L1-D.loads-E.c6,43201842
L1-D.loads-E.c7,42471131
L1-D.loads-E.c8,26772816
L1-D.loads-E.c9,26781621
L1-D.loads-E.node0,457960833
L1-D.loads-E.node1,242680610
L1-D.loads-E.total,700641443
L1-D.loads-I.c0,65284886
L1-D.loads-I.c1,65179651
L1-D.loads-I.c10,44608812
L1-D.loads-I.c11,44589904
L1-D.loads-I.c12,44605433
L1-D.loads-I.c13,44605777
L1-D.loads-I.c14,42789971
L1-D.loads-I.c15,42730897
L1-D.loads-I.c2,45266633
L1-D.loads-I.c3,45287449
L1-D.loads-I.c4,44579327
L1-D.loads-I.c5,44601438
L1-D.loads-I.c6,44605161
L1-D.loads-I.c7,44596206
L1-D.loads-I.c8,44594701
L1-D.loads-I.c9,44591033
L1-D.loads-I.node0,396908677
L1-D.loads-I.node1,355608602
L1-D.loads-I.total,752517279
L1-D.loads-M.c0,618439358
L1-D.loads-M.c1,617957605
L1-D.loads-M.c10,489710205
L1-D.loads-M.c11,457137893
L1-D.loads-M.c12,493300183
L1-D.loads-M.c13,486011482
L1-D.loads-M.c14,437524513
L1-D.loads-M.c15,463619532
L1-D.loads-M.c2,444947144
L1-D.loads-M.c3,471177902
L1-D.loads-M.c4,424202136
L1-D.loads-M.c5,439489487
L1-D.loads-M.c6,458478727
L1-D.loads-M.c7,434154816
L1-D.loads-M.c8,406403105
L1-D.loads-M.c9,451617783
L1-D.loads-M.node0,3925592510
L1-D.loads-M.node1,3668579361
L1-D.loads-M.total,7594171871
L1-D.loads-S.c0,86042434
L1-D.loads-S.c1,124263660
L1-D.loads-S.c10,298093100
L1-D.loads-S.c11,404955090
L1-D.loads-S.c12,306692462
L1-D.loads-S.c13,298450929
L1-D.loads-S.c14,398211493
L1-D.loads-S.c15,297657288
L1-D.loads-S.c2,340176511
L1-D.loads-S.c3,270736109
L1-D.loads-S.c4,382019431
L1-D.loads-S.c5,263994188
L1-D.loads-S.c6,288309583
L1-D.loads-S.c7,299270571
L1-D.loads-S.c8,424545276
L1-D.loads-S.c9,380154707
L1-D.loads-S.node0,2286107666
L1-D.loads-S.node1,2577465166
L1-D.loads-S.total,4863572832
L1-D.loads-where-L1.c0,816851164
L1-D.loads-where-L1.c1,845310098
L1-D.loads-where-L1.c10,804392461
L1-D.loads-where-L1.c11,883149596
L1-D.loads-where-L1.c12,815040223
L1-D.loads-where-L1.c13,804624496
L1-D.loads-where-L1.c14,863583077
L1-D.loads-where-L1.c15,787665580
L1-D.loads-where-L1.c2,840451900
L1-D.loads-where-L1.c3,784185707
L1-D.loads-where-L1.c4,859198944
L1-D.loads-where-L1.c5,771770429
L1-D.loads-where-L1.c6,789990149
L1-D.loads-where-L1.c7,775896515
L1-D.loads-where-L1.c8,857721195
L1-D.loads-where-L1.c9,858554108
L1-D.loads-where-L1.node0,6669660521
L1-D.loads-where-L1.node1,6488725121
L1-D.loads-where-L1.total,13158385642
L1-D.loads-where-L2.c0,47620745
L1-D.loads-where-L2.c1,48275333
L1-D.loads-where-L2.c10,25795661
L1-D.loads-where-L2.c11,33151020
L1-D.loads-where-L2.c12,25781751
L1-D.loads-where-L2.c13,25834936
L1-D.loads-where-L2.c14,32200159
L1-D.loads-where-L2.c15,25192160
