                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |       2278 |        270 |        308 |        289 |        358 |        312 |        289 |        305 |        223 |        275 |        209 |        186 |        303 |        194 |        221 |        154
    num misses                       |        635 |        159 |        156 |        164 |        167 |        155 |        153 |        160 |        158 |        157 |        154 |        140 |        143 |        139 |        149 |        136
    miss rate                        |     27.88% |     58.89% |     50.65% |     56.75% |     46.65% |     49.68% |     52.94% |     52.46% |     70.85% |     57.09% |     73.68% |     75.27% |     47.19% |     71.65% |     67.42% |     88.31%
    mpki                             |       0.16 |       0.04 |       0.04 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     418562 |     250158 |     246132 |     244908 |     241865 |     241224 |     240991 |     241331 |     234075 |     231539 |     230112 |     230007 |     231241 |     231148 |     229950 |     230794
    num cache misses                 |       7288 |        448 |        432 |        444 |        436 |        373 |        380 |        430 |        434 |        432 |        433 |        376 |        373 |        373 |        437 |        381
    miss rate                        |      1.74% |      0.18% |      0.18% |      0.18% |      0.18% |      0.15% |      0.16% |      0.18% |      0.19% |      0.19% |      0.19% |      0.16% |      0.16% |      0.16% |      0.19% |      0.17%
    mpki                             |       1.86 |       0.11 |       0.11 |       0.13 |       0.12 |       0.10 |       0.11 |       0.11 |       0.10 |       0.10 |       0.12 |       0.10 |       0.09 |       0.09 |       0.12 |       0.10
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1959752 |    1444205 |    1424608 |    1360524 |    1351523 |    1354412 |    1348415 |    1405200 |    1423443 |    1401985 |    1336580 |    1336106 |    1399550 |    1400214 |    1335885 |    1323996
    num cache misses                 |      43380 |      27869 |      27753 |      36154 |      35755 |      35571 |      35474 |      27114 |      26576 |      26066 |      34101 |      34093 |      25777 |      25507 |      33721 |      33541
    miss rate                        |      2.21% |      1.93% |      1.95% |      2.66% |      2.65% |      2.63% |      2.63% |      1.93% |      1.87% |      1.86% |      2.55% |      2.55% |      1.84% |      1.82% |      2.52% |      2.53%
    mpki                             |      11.05 |       6.96 |       7.04 |      10.33 |      10.14 |       9.97 |      10.04 |       6.91 |       6.26 |       6.23 |       9.13 |       9.13 |       6.19 |       6.13 |       9.03 |       9.21
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      62482 |      32863 |      31719 |      39332 |      39037 |      39131 |      38859 |      31553 |      31439 |      30156 |      37402 |      37303 |      29868 |      29648 |      37022 |      35130
    num cache misses                 |      21012 |      12327 |      13855 |      13848 |      13620 |      13147 |      13364 |      14139 |      13085 |      12583 |      12297 |      12156 |      12214 |      12220 |      11843 |      12176
    miss rate                        |     33.63% |     37.51% |     43.68% |     35.21% |     34.89% |     33.60% |     34.39% |     44.81% |     41.62% |     41.73% |     32.88% |     32.59% |     40.89% |     41.22% |     31.99% |     34.66%
    mpki                             |       5.35 |       3.08 |       3.52 |       3.96 |       3.86 |       3.69 |       3.78 |       3.60 |       3.08 |       3.01 |       3.29 |       3.26 |       2.93 |       2.93 |       3.17 |       3.34
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      36766 |      19431 |      19631 |      19653 |      19447 |      19452 |      19307 |      20361 |      19648 |      18296 |      18005 |      17842 |      17904 |      17906 |      17733 |      16898
    num cache misses                 |      14760 |       2621 |       1951 |       1877 |       2326 |       2629 |       2525 |       5783 |       8512 |       3970 |       3212 |       3088 |       3512 |       3417 |       3094 |       4479
    miss rate                        |     40.15% |     13.49% |      9.94% |      9.55% |     11.96% |     13.52% |     13.08% |     28.40% |     43.32% |     21.70% |     17.84% |     17.31% |     19.62% |     19.08% |     17.45% |     26.51%
    mpki                             |       3.76 |       0.65 |       0.50 |       0.54 |       0.66 |       0.74 |       0.71 |       1.47 |       2.01 |       0.95 |       0.86 |       0.83 |       0.84 |       0.82 |       0.83 |       1.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13966 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13831 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     362.36 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     365.30 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     301.11 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     304.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5317 |        116 |        104 |        104 |         84 |         85 |         83 |         77 |         55 |         79 |         78 |         75 |         80 |         80 |         75 |         60
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1381 |        611 |        435 |        496 |        941 |       1284 |       1169 |       3923 |       6560 |       2467 |       1894 |       1830 |       2184 |       2084 |       1789 |       3069
