                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  278887519 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  280200225 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |  121784340 |  121784340 |  121784340 |  121784340 |   92388120 |   92388120 |   92388120 |   92388120 |  121784340 |  121784340 |  121784340 |  121784340 |   92388120 |   92388120 |   92388120 |   92388120
  IPC                                |       2.29 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       2.30 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600
  Idle time (ns)                     |        380 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |     286652 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600 |   41994600
  Idle time (%)                      |       0.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |       0.7% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    1389304 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    2045714 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |      17255 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10024 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      1.23% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.49% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.06 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   26428265 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   26263255 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |        233 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |         38 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |  128517038 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  128396840 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |       6654 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13478 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       6887 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13516 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |        557 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        164 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      8.09% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.21% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
