                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   66563737 |   67344386 |   57284833 |   57169834 |   57329941 |   57370447 |   68590385 |   68260942 |   58200917 |   68626639 |   71750149 |   62013766 |   62137354 |   62134754 |   72167311 |   72162110
  Cycles                             |   32906880 |   32906880 |   24963840 |   24963840 |   24963840 |   24963840 |   32906880 |   32906880 |   24963840 |   32906880 |   32906880 |   24963840 |   24963840 |   24963840 |   32906880 |   32906880
  IPC                                |       2.02 |       2.05 |       2.29 |       2.29 |       2.30 |       2.30 |       2.08 |       2.07 |       2.33 |       2.09 |       2.18 |       2.48 |       2.49 |       2.49 |       2.19 |       2.19
  Time (ns)                          |   11347200 |   11347200 |   11347200 |   11347200 |   11347200 |   11347200 |   11347200 |   11347200 |   11347200 |   11347200 |   11347200 |   11347200 |   11347200 |   11347200 |   11347200 |   11347200
  Idle time (ns)                     |        348 |     289625 |     290812 |     291874 |     292868 |     293846 |     294835 |     295809 |     296777 |     297777 |     298762 |     299721 |     300724 |     301710 |     302681 |     303671
  Idle time (%)                      |       0.0% |       2.6% |       2.6% |       2.6% |       2.6% |       2.6% |       2.6% |       2.6% |       2.6% |       2.6% |       2.6% |       2.6% |       2.7% |       2.7% |       2.7% |       2.7%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    3510453 |    4099712 |     746709 |     708222 |     761907 |     775394 |    4752251 |    4642434 |    1288919 |    4764271 |   23686479 |   20441041 |   20696648 |   20695773 |   24039991 |   24038255
  num incorrect                      |      11851 |       3754 |       3723 |       3552 |       3654 |       3714 |       3169 |       3171 |       3135 |       3232 |       1069 |       1015 |       1062 |       1068 |       1065 |       1066
  misprediction rate                 |      0.34% |      0.09% |      0.50% |      0.50% |      0.48% |      0.48% |      0.07% |      0.07% |      0.24% |      0.07% |      0.00% |      0.00% |      0.01% |      0.01% |      0.00% |      0.00%
