metric,value
timestamp,2026-07-12T11:59:25
workload,canneal
strategy,HPO
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/canneal_W_HPO_16TH_20260712_013602
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11, 4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,1515.2349
total_instructions,7530404736
avg_ipc,0.1494
avg_ipc_p,0.1871
avg_ipc_e,0.1116
total_power_W,8.9604
dynamic_W,3.3289
leakage_W,5.6
dram_W,0.0315
energy_J,13.577123
node0_reads,5668571
node1_reads,11331
node0_pct,99.8005
node0_writes,2504180
node1_writes,10388
dram_local,4100699
dram_remote,837053
dram_remote_pct,16.9521
l1d_miss_pct,1.393
l2_miss_pct,66.3839
l3_miss_pct,19.235
l1d_mpki,5.1352
l2_mpki,3.4089
l3_mpki,0.6557
l3_miss_count,4937752
cpi_base_frac,0.637
cpi_branch_frac,0.1343
cpi_l2_frac,0.0164
cpi_l3_frac,0.1266
cpi_dram_local_frac,0.0679
cpi_dram_remote_frac,0.0177
futex_wake_count,76
futex_wait_count,474
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0193
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2237406044
L1-D.access-mru-0.c1,147176822
L1-D.access-mru-0.c10,147081120
L1-D.access-mru-0.c11,146901887
L1-D.access-mru-0.c12,146693027
L1-D.access-mru-0.c13,146155007
L1-D.access-mru-0.c14,146070860
L1-D.access-mru-0.c15,145928920
L1-D.access-mru-0.c2,146913336
L1-D.access-mru-0.c3,147385467
L1-D.access-mru-0.c4,146091602
L1-D.access-mru-0.c5,146078478
L1-D.access-mru-0.c6,146064181
L1-D.access-mru-0.c7,145955180
L1-D.access-mru-0.c8,147252821
L1-D.access-mru-0.c9,147000709
L1-D.access-mru-0.node0,3263071110
L1-D.access-mru-0.node1,1173084351
L1-D.access-mru-0.total,4436155461
L1-D.access-mru-1.c0,48881119
L1-D.access-mru-1.c1,2365794
L1-D.access-mru-1.c10,2289677
L1-D.access-mru-1.c11,2259510
L1-D.access-mru-1.c12,2997934
L1-D.access-mru-1.c13,3003708
L1-D.access-mru-1.c14,2981646
L1-D.access-mru-1.c15,2971207
L1-D.access-mru-1.c2,2292930
L1-D.access-mru-1.c3,2173506
L1-D.access-mru-1.c4,2990480
L1-D.access-mru-1.c5,2975534
L1-D.access-mru-1.c6,2995631
L1-D.access-mru-1.c7,2983882
L1-D.access-mru-1.c8,2380389
L1-D.access-mru-1.c9,2277144
L1-D.access-mru-1.node0,67658876
L1-D.access-mru-1.node1,21161215
L1-D.access-mru-1.total,88820091
L1-D.access-mru-2.c0,13345254
L1-D.access-mru-2.c1,313561
L1-D.access-mru-2.c10,283290
L1-D.access-mru-2.c11,291807
L1-D.access-mru-2.c12,488919
L1-D.access-mru-2.c13,486008
L1-D.access-mru-2.c14,485822
L1-D.access-mru-2.c15,486821
L1-D.access-mru-2.c2,306068
L1-D.access-mru-2.c3,261607
L1-D.access-mru-2.c4,486196
L1-D.access-mru-2.c5,483057
L1-D.access-mru-2.c6,483690
L1-D.access-mru-2.c7,486571
L1-D.access-mru-2.c8,314937
L1-D.access-mru-2.c9,288644
L1-D.access-mru-2.node0,16166004
L1-D.access-mru-2.node1,3126248
L1-D.access-mru-2.total,19292252
L1-D.access-mru-3.c0,5063396
L1-D.access-mru-3.c1,72940
L1-D.access-mru-3.c10,66306
L1-D.access-mru-3.c11,66650
L1-D.access-mru-3.c12,124680
L1-D.access-mru-3.c13,124004
L1-D.access-mru-3.c14,124005
L1-D.access-mru-3.c15,124535
L1-D.access-mru-3.c2,71492
L1-D.access-mru-3.c3,59791
L1-D.access-mru-3.c4,124641
L1-D.access-mru-3.c5,124637
L1-D.access-mru-3.c6,124043
L1-D.access-mru-3.c7,124314
L1-D.access-mru-3.c8,72528
L1-D.access-mru-3.c9,66012
L1-D.access-mru-3.node0,5765254
L1-D.access-mru-3.node1,768720
L1-D.access-mru-3.total,6533974
L1-D.access-mru-4.c0,2267462
L1-D.access-mru-4.c1,17561
L1-D.access-mru-4.c10,16902
L1-D.access-mru-4.c11,16513
L1-D.access-mru-4.c12,30617
L1-D.access-mru-4.c13,30038
L1-D.access-mru-4.c14,30466
L1-D.access-mru-4.c15,30377
L1-D.access-mru-4.c2,17180
L1-D.access-mru-4.c3,15119
L1-D.access-mru-4.c4,30255
L1-D.access-mru-4.c5,29920
L1-D.access-mru-4.c6,30620
L1-D.access-mru-4.c7,30128
L1-D.access-mru-4.c8,17775
L1-D.access-mru-4.c9,16249
L1-D.access-mru-4.node0,2438245
L1-D.access-mru-4.node1,188937
L1-D.access-mru-4.total,2627182
L1-D.access-mru-5.c0,1230584
L1-D.access-mru-5.c1,7177
L1-D.access-mru-5.c10,7225
L1-D.access-mru-5.c11,7092
L1-D.access-mru-5.c12,9536
L1-D.access-mru-5.c13,9253
L1-D.access-mru-5.c14,9441
L1-D.access-mru-5.c15,9269
L1-D.access-mru-5.c2,7245
L1-D.access-mru-5.c3,7064
L1-D.access-mru-5.c4,9209
L1-D.access-mru-5.c5,9597
L1-D.access-mru-5.c6,9422
L1-D.access-mru-5.c7,9400
L1-D.access-mru-5.c8,7104
L1-D.access-mru-5.c9,7114
L1-D.access-mru-5.node0,1289698
L1-D.access-mru-5.node1,66034
L1-D.access-mru-5.total,1355732
L1-D.access-mru-6.c0,740061
L1-D.access-mru-6.c1,5604
L1-D.access-mru-6.c10,5498
L1-D.access-mru-6.c11,5604
L1-D.access-mru-6.c12,5139
L1-D.access-mru-6.c13,5053
L1-D.access-mru-6.c14,5083
L1-D.access-mru-6.c15,5015
L1-D.access-mru-6.c2,5436
L1-D.access-mru-6.c3,5457
L1-D.access-mru-6.c4,5177
L1-D.access-mru-6.c5,4981
L1-D.access-mru-6.c6,5214
L1-D.access-mru-6.c7,5036
L1-D.access-mru-6.c8,5497
L1-D.access-mru-6.c9,5608
L1-D.access-mru-6.node0,776966
L1-D.access-mru-6.node1,42497
L1-D.access-mru-6.total,819463
L1-D.access-mru-7.c0,484739
L1-D.access-mru-7.c1,4994
L1-D.access-mru-7.c10,5186
L1-D.access-mru-7.c11,5031
L1-D.access-mru-7.c12,4172
L1-D.access-mru-7.c13,4124
L1-D.access-mru-7.c14,4131
L1-D.access-mru-7.c15,4167
L1-D.access-mru-7.c2,5221
L1-D.access-mru-7.c3,5130
L1-D.access-mru-7.c4,4152
L1-D.access-mru-7.c5,4094
L1-D.access-mru-7.c6,4012
L1-D.access-mru-7.c7,4050
L1-D.access-mru-7.c8,5104
L1-D.access-mru-7.c9,5195
L1-D.access-mru-7.node0,516392
L1-D.access-mru-7.node1,37110
L1-D.access-mru-7.total,553502
L1-D.backinval-E.c0,11272
L1-D.backinval-E.c1,65
L1-D.backinval-E.c10,27
L1-D.backinval-E.c11,32
L1-D.backinval-E.c12,68
L1-D.backinval-E.c13,76
L1-D.backinval-E.c14,86
L1-D.backinval-E.c15,70
L1-D.backinval-E.c2,64
L1-D.backinval-E.c3,70
L1-D.backinval-E.c4,93
L1-D.backinval-E.c5,92
L1-D.backinval-E.c6,98
L1-D.backinval-E.c7,99
L1-D.backinval-E.c8,21
L1-D.backinval-E.c9,31
L1-D.backinval-E.node0,11853
L1-D.backinval-E.node1,411
L1-D.backinval-E.total,12264
L1-D.backinval-M.c0,41271
L1-D.backinval-M.c1,871
L1-D.backinval-M.c10,980
L1-D.backinval-M.c11,916
L1-D.backinval-M.c12,1666
L1-D.backinval-M.c13,1646
L1-D.backinval-M.c14,1647
L1-D.backinval-M.c15,1608
L1-D.backinval-M.c2,800
L1-D.backinval-M.c3,807
L1-D.backinval-M.c4,1577
L1-D.backinval-M.c5,1485
L1-D.backinval-M.c6,1905
L1-D.backinval-M.c7,1621
L1-D.backinval-M.c8,816
L1-D.backinval-M.c9,758
L1-D.backinval-M.node0,50337
L1-D.backinval-M.node1,10037
L1-D.backinval-M.total,60374
L1-D.backinval-S.c0,684
L1-D.backinval-S.c1,1028
L1-D.backinval-S.c10,633
L1-D.backinval-S.c11,611
L1-D.backinval-S.c12,1951
L1-D.backinval-S.c13,1934
L1-D.backinval-S.c14,1953
L1-D.backinval-S.c15,1950
L1-D.backinval-S.c2,1005
L1-D.backinval-S.c3,1018
L1-D.backinval-S.c4,2275
L1-D.backinval-S.c5,2242
L1-D.backinval-S.c6,2233
L1-D.backinval-S.c7,2225
L1-D.backinval-S.c8,609
L1-D.backinval-S.c9,612
L1-D.backinval-S.node0,12710
L1-D.backinval-S.node1,10253
L1-D.backinval-S.total,22963
L1-D.coherency-downgrades.c0,404
L1-D.coherency-downgrades.c1,3984
L1-D.coherency-downgrades.c10,3876
L1-D.coherency-downgrades.c11,3624
L1-D.coherency-downgrades.c12,2834
L1-D.coherency-downgrades.c13,2750
L1-D.coherency-downgrades.c14,2686
L1-D.coherency-downgrades.c15,2696
L1-D.coherency-downgrades.c2,3769
L1-D.coherency-downgrades.c3,3567
L1-D.coherency-downgrades.c4,2806
L1-D.coherency-downgrades.c5,2731
L1-D.coherency-downgrades.c6,2747
L1-D.coherency-downgrades.c7,2774
L1-D.coherency-downgrades.c8,3742
L1-D.coherency-downgrades.c9,3831
L1-D.coherency-downgrades.node0,22782
L1-D.coherency-downgrades.node1,26039
L1-D.coherency-downgrades.total,48821
L1-D.coherency-invalidates.c0,21
L1-D.coherency-invalidates.c1,1030
L1-D.coherency-invalidates.c10,1070
L1-D.coherency-invalidates.c11,1013
L1-D.coherency-invalidates.c12,1084
L1-D.coherency-invalidates.c13,1030
L1-D.coherency-invalidates.c14,1029
L1-D.coherency-invalidates.c15,999
L1-D.coherency-invalidates.c2,1109
L1-D.coherency-invalidates.c3,1084
L1-D.coherency-invalidates.c4,1020
L1-D.coherency-invalidates.c5,1038
L1-D.coherency-invalidates.c6,1073
L1-D.coherency-invalidates.c7,1018
L1-D.coherency-invalidates.c8,1006
L1-D.coherency-invalidates.c9,1074
L1-D.coherency-invalidates.node0,7393
L1-D.coherency-invalidates.node1,8305
L1-D.coherency-invalidates.total,15698
L1-D.coherency-upgrades.c0,7
L1-D.coherency-upgrades.c1,622
L1-D.coherency-upgrades.c10,647
L1-D.coherency-upgrades.c11,715
L1-D.coherency-upgrades.c12,716
L1-D.coherency-upgrades.c13,666
L1-D.coherency-upgrades.c14,687
L1-D.coherency-upgrades.c15,689
L1-D.coherency-upgrades.c2,614
L1-D.coherency-upgrades.c3,609
L1-D.coherency-upgrades.c4,676
L1-D.coherency-upgrades.c5,673
L1-D.coherency-upgrades.c6,665
