                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |    1759151 |    1741190 |    1741103 |    1741181 |    1741177 |    1741077 |    1741140 |    1741157 |    1741107 |    1741183 |    1740996 |    1741066 |    1741146 |    1741107 |    1741061 |    1741087
    miss rate                        |     10.23% |     10.20% |     10.20% |     10.15% |     10.74% |     10.96% |     10.71% |     10.65% |     10.11% |     10.05% |     10.08% |     10.05% |     10.68% |     10.60% |     10.64% |     10.61%
    mpki                             |      30.99 |      30.27 |      30.23 |      29.99 |      33.22 |      34.49 |      33.03 |      32.69 |      29.75 |      29.45 |      29.63 |      29.44 |      32.89 |      32.45 |      32.64 |      32.49
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1795857 |    1766721 |    1766380 |    1766454 |    1768927 |    1768429 |    1768330 |    1768320 |    1767025 |    1766809 |    1766466 |    1766416 |    1769190 |    1768814 |    1768688 |    1768329
    num cache misses                 |     167708 |     146033 |     144790 |     145713 |     208517 |     208377 |     208124 |     208578 |     145034 |     145564 |     146285 |     146801 |     208238 |     207842 |     207865 |     208658
    miss rate                        |      9.34% |      8.27% |      8.20% |      8.25% |     11.79% |     11.78% |     11.77% |     11.80% |      8.21% |      8.24% |      8.28% |      8.31% |     11.77% |     11.75% |     11.75% |     11.80%
    mpki                             |       2.95 |       2.54 |       2.51 |       2.51 |       3.98 |       4.13 |       3.95 |       3.92 |       2.48 |       2.46 |       2.49 |       2.48 |       3.93 |       3.87 |       3.90 |       3.89
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     230716 |     206255 |     203673 |     203957 |     267431 |     266161 |     265294 |     265637 |     204395 |     203305 |     203999 |     204113 |     266074 |     265286 |     264810 |     265531
    num cache misses                 |     140581 |     121051 |     118590 |     118621 |     122101 |     120364 |     120557 |     120288 |     123033 |     120546 |     120369 |     119447 |     121751 |     120790 |     121602 |     121251
    miss rate                        |     60.93% |     58.69% |     58.23% |     58.16% |     45.66% |     45.22% |     45.44% |     45.28% |     60.19% |     59.29% |     59.00% |     58.52% |     45.76% |     45.53% |     45.92% |     45.66%
    mpki                             |       2.48 |       2.10 |       2.06 |       2.04 |       2.33 |       2.38 |       2.29 |       2.26 |       2.10 |       2.04 |       2.05 |       2.02 |       2.30 |       2.25 |       2.28 |       2.26
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |    1408602 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1407953 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2090.15 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2085.62 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2028.90 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2024.37 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     23.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     23.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      68148 |      62672 |      60912 |      61002 |      62137 |      60764 |      59768 |      59370 |      56474 |      52740 |      53792 |      52989 |      54808 |      54432 |      54719 |      54456
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      18143 |      16983 |      16706 |      16815 |      16338 |      16689 |      17207 |      17852 |      23614 |      24942 |      24213 |      24414 |      23649 |      23522 |      23307 |      23815
