                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       2.03 |       3.78 |       4.39 |       3.93 |       3.89 |       4.14 |       3.91 |       3.71 |       3.90 |       4.33 |       3.89 |       4.23 |       4.18 |       5.00 |       4.73 |       3.90
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47890 |      14174 |      14944 |      14299 |      14370 |      14650 |      14368 |      14085 |      14559 |      15117 |      14517 |      15058 |      15070 |      16126 |      15472 |      14539
    num cache misses                 |      34815 |      12952 |      13467 |      13027 |      13038 |      13236 |      13055 |      12891 |      13028 |      13433 |      13002 |      13438 |      13419 |      13723 |      13556 |      13006
    miss rate                        |     72.70% |     91.38% |     90.12% |     91.10% |     90.73% |     90.35% |     90.86% |     91.52% |     89.48% |     88.86% |     89.56% |     89.24% |     89.04% |     85.10% |     87.62% |     89.46%
    mpki                             |       1.67 |       3.52 |       4.09 |       3.65 |       3.60 |       3.83 |       3.63 |       3.46 |       3.62 |       4.06 |       3.62 |       3.97 |       3.92 |       4.47 |       4.39 |       3.63
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37894 |      13052 |      13624 |      13139 |      13153 |      13385 |      13179 |      12984 |      13397 |      13866 |      13368 |      13841 |      13824 |      14223 |      14028 |      13397
    num cache misses                 |      26269 |       6755 |       7048 |       6829 |       6811 |       6971 |       6800 |       6786 |       7370 |       7573 |       7202 |       7318 |       7543 |       7943 |       7603 |       7233
    miss rate                        |     69.32% |     51.75% |     51.73% |     51.98% |     51.78% |     52.08% |     51.60% |     52.26% |     55.01% |     54.62% |     53.87% |     52.87% |     54.56% |     55.85% |     54.20% |     53.99%
    mpki                             |       1.26 |       1.84 |       2.14 |       1.91 |       1.88 |       2.01 |       1.89 |       1.82 |       2.05 |       2.29 |       2.00 |       2.16 |       2.20 |       2.59 |       2.46 |       2.02
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14645 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14534 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.56 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.54 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.31 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.29 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10505 |        154 |        190 |        155 |        130 |        142 |        148 |        149 |        155 |        136 |        127 |        181 |        178 |        172 |        117 |        113
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2409 |       2054 |       2161 |       2147 |       2116 |       2139 |       2168 |       2056 |       2535 |       2636 |       2476 |       2509 |       2570 |       2739 |       2612 |       2592
