                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     23.15% |     54.42% |     45.95% |     49.84% |     40.73% |     47.13% |     46.57% |     53.36% |     54.21% |     52.11% |     54.15% |     60.73% |     57.02% |     60.55% |     57.89% |     67.72%
    mpki                             |       0.14 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     409386 |     251691 |     246315 |     245955 |     242717 |     241712 |     241452 |     241529 |     234909 |     231581 |     231008 |     231022 |     231372 |     231570 |     230901 |     231261
    num cache misses                 |       6600 |        504 |        485 |        488 |        507 |        412 |        486 |        491 |        485 |        474 |        411 |        410 |        414 |        411 |        412 |        422
    miss rate                        |      1.61% |      0.20% |      0.20% |      0.20% |      0.21% |      0.17% |      0.20% |      0.20% |      0.21% |      0.20% |      0.18% |      0.18% |      0.18% |      0.18% |      0.18% |      0.18%
    mpki                             |       1.61 |       0.11 |       0.11 |       0.11 |       0.13 |       0.10 |       0.12 |       0.13 |       0.10 |       0.10 |       0.09 |       0.09 |       0.10 |       0.10 |       0.10 |       0.10
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1936918 |    1566910 |    1538081 |    1540531 |    1445241 |    1452410 |    1443991 |    1437843 |    1552785 |    1524104 |    1524721 |    1524963 |    1440112 |    1440799 |    1449018 |    1429017
    num cache misses                 |      71403 |      40799 |      39587 |      39691 |      39326 |      39080 |      39059 |      38835 |      38174 |      37501 |      37224 |      37243 |      37241 |      37199 |      37028 |      36808
    miss rate                        |      3.69% |      2.60% |      2.57% |      2.58% |      2.72% |      2.69% |      2.70% |      2.70% |      2.46% |      2.46% |      2.44% |      2.44% |      2.59% |      2.58% |      2.56% |      2.58%
    mpki                             |      17.38 |       9.10 |       9.07 |       9.05 |      10.11 |       9.89 |      10.00 |      10.05 |       8.10 |       8.13 |       8.05 |       8.06 |       9.07 |       9.07 |       8.88 |       9.11
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      85093 |      44788 |      42706 |      42792 |      42430 |      42558 |      42461 |      42383 |      42138 |      40673 |      40342 |      40352 |      40377 |      40325 |      40151 |      38343
    num cache misses                 |      22251 |      12194 |      13547 |      13486 |      13443 |      12874 |      13165 |      13655 |      12538 |      12031 |      11745 |      11747 |      11757 |      11757 |      11318 |      11770
    miss rate                        |     26.15% |     27.23% |     31.72% |     31.52% |     31.68% |     30.25% |     31.00% |     32.22% |     29.75% |     29.58% |     29.11% |     29.11% |     29.12% |     29.16% |     28.19% |     30.70%
    mpki                             |       5.42 |       2.72 |       3.10 |       3.08 |       3.45 |       3.26 |       3.37 |       3.53 |       2.66 |       2.61 |       2.54 |       2.54 |       2.86 |       2.87 |       2.71 |       2.91
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      38377 |      19241 |      19243 |      19346 |      19132 |      19153 |      19105 |      19854 |      19073 |      17682 |      17391 |      17392 |      17424 |      17408 |      17160 |      16474
    num cache misses                 |      15639 |       2399 |       1826 |       1929 |       2243 |       2473 |       2442 |       5459 |       8011 |       3502 |       3277 |       3368 |       2963 |       2938 |       2923 |       4375
    miss rate                        |     40.75% |     12.47% |      9.49% |      9.97% |     11.72% |     12.91% |     12.78% |     27.50% |     42.00% |     19.81% |     18.84% |     19.37% |     17.01% |     16.88% |     17.03% |     26.56%
    mpki                             |       3.81 |       0.53 |       0.42 |       0.44 |       0.58 |       0.63 |       0.63 |       1.41 |       1.70 |       0.76 |       0.71 |       0.73 |       0.72 |       0.72 |       0.70 |       1.08
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14338 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14299 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     463.57 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     464.71 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     402.32 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     403.46 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6744 |        117 |        103 |        101 |         91 |         80 |         77 |         64 |         35 |         69 |         66 |         70 |         67 |         67 |         66 |         54
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1371 |        569 |        431 |        592 |        940 |       1259 |       1194 |       3852 |       6142 |       2076 |       1985 |       2063 |       1679 |       1709 |       1671 |       2956
