                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        584 |        146 |        133 |        133 |        134 |        134 |        131 |        130 |        132 |        128 |         78 |         83 |         62 |         62 |         62 |         62
    miss rate                        |      8.54% |     11.21% |      6.10% |      4.53% |     12.10% |      2.34% |      7.92% |      4.42% |      3.15% |      7.90% |     98.73% |     93.26% |    100.00% |     87.32% |     98.41% |    100.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481756 |    5275681 |    5275344 |    5275343 |    5275343 |    5275343 |    5211320 |    5211173 |    5211173 |    5211173 |      81842 |      81842 |      11453 |      11453 |      11453 |      11454
    num cache misses                 |      81673 |      57995 |      58026 |      58144 |      58008 |      58039 |      55796 |      55796 |      55800 |      55796 |        222 |        222 |        146 |        146 |        146 |        148
    miss rate                        |      1.49% |      1.10% |      1.10% |      1.10% |      1.10% |      1.10% |      1.07% |      1.07% |      1.07% |      1.07% |      0.27% |      0.27% |      1.27% |      1.27% |      1.27% |      1.29%
    mpki                             |       1.23 |       0.86 |       1.01 |       1.02 |       1.01 |       1.01 |       0.81 |       0.82 |       0.82 |       0.81 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   28057607 |   27658820 |   25971873 |   25948526 |   25971336 |   25975851 |   27640022 |   27582241 |   27575204 |   27623751 |   10542753 |   12259985 |   10404980 |   10403753 |   12078246 |   10399678
    num cache misses                 |     157335 |     115245 |     151665 |     146594 |     155222 |     151806 |      90306 |      90758 |      93448 |      97595 |      18480 |       7447 |       3366 |       3365 |       3397 |       3449
    miss rate                        |      0.56% |      0.42% |      0.58% |      0.56% |      0.60% |      0.58% |      0.33% |      0.33% |      0.34% |      0.35% |      0.18% |      0.06% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       2.37 |       1.71 |       2.64 |       2.56 |       2.71 |       2.64 |       1.31 |       1.33 |       1.37 |       1.42 |       0.30 |       0.10 |       0.05 |       0.05 |       0.05 |       0.06
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     254809 |     185297 |     222152 |     216485 |     224861 |     221290 |     159125 |     165382 |     164496 |     169190 |      23957 |      14905 |       3769 |       3768 |       3838 |       3907
    num cache misses                 |      75927 |      66656 |      66072 |      67292 |      67462 |      67100 |      50422 |      51346 |      58976 |      51757 |      12317 |       7669 |       3513 |       3511 |       3545 |       3597
    miss rate                        |     29.80% |     35.97% |     29.74% |     31.08% |     30.00% |     30.32% |     31.69% |     31.05% |     35.85% |     30.59% |     51.41% |     51.45% |     93.21% |     93.18% |     92.37% |     92.07%
    mpki                             |       1.14 |       0.99 |       1.15 |       1.18 |       1.18 |       1.17 |       0.73 |       0.75 |       0.86 |       0.75 |       0.20 |       0.11 |       0.06 |       0.06 |       0.05 |       0.06
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     104633 |      87356 |      88196 |      87909 |      87961 |      87294 |      70680 |      77307 |      79826 |      75942 |      21875 |      14905 |       3769 |       3768 |       3838 |       3907
    num cache misses                 |      23103 |       5302 |       4508 |       4446 |       4274 |       7834 |       4922 |      29827 |      29244 |      20442 |       2648 |       6336 |       2282 |       2291 |       2341 |       2260
    miss rate                        |     22.08% |      6.07% |      5.11% |      5.06% |      4.86% |      8.97% |      6.96% |     38.58% |     36.63% |     26.92% |     12.11% |     42.51% |     60.55% |     60.80% |     61.00% |     57.84%
    mpki                             |       0.35 |       0.08 |       0.08 |       0.08 |       0.07 |       0.14 |       0.07 |       0.44 |       0.43 |       0.30 |       0.04 |       0.09 |       0.04 |       0.04 |       0.03 |       0.04
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10646 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10600 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      78.70 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      78.05 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      17.45 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      16.80 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6813 |         61 |         50 |         53 |         50 |         51 |         54 |         55 |          6 |         51 |         55 |         17 |          4 |          4 |         11 |          2
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4630 |       4398 |       3820 |       3738 |       3667 |       7253 |       4106 |      28840 |      22659 |      18767 |       2007 |       2206 |       2096 |       2101 |       2099 |       2055
